測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2021-11-01 00:00:00",,3.7,354,1019,,26.8,1.2,7,112,,0.03,,100,,0.07,
Vector_WRA_FB_WRA007,"2021-11-01 01:00:00",,3.5,343,1018.6,,26.6,1.5,7.7,90,,0.17,,71,,0.33,
Vector_WRA_FB_WRA007,"2021-11-01 02:00:00",,3.6,345,1018.5,,27.1,1.2,6.7,78,,0.28,,63,,0.54,
Vector_WRA_FB_WRA007,"2021-11-01 03:00:00",,4.5,352,1018.1,,27.1,1.2,6.1,78,,0.32,,60,,0.61,
Vector_WRA_FB_WRA007,"2021-11-01 04:00:00",,6.1,347,1018.2,,27.2,1.3,6.9,101,,0.54,,63,,1.04,
Vector_WRA_FB_WRA007,"2021-11-01 05:00:00",,4.6,1,1018.1,,27.2,1.2,7.2,67,,0.35,,66,,0.68,
Vector_WRA_FB_WRA007,"2021-11-01 06:00:00",,4.8,354,1018.7,,27.1,1.2,6.6,78,,0.18,,54,,0.34,
Vector_WRA_FB_WRA007,"2021-11-01 07:00:00",,5.2,354,1019.4,,27.1,1.5,7.2,78,,0.06,,144,,0.12,
Vector_WRA_FB_WRA007,"2021-11-01 08:00:00",,5.1,356,1019.4,,27.1,1.2,6.6,90,,0.15,,205,,0.28,
Vector_WRA_FB_WRA007,"2021-11-01 09:00:00",,8.3,44,1019.9,,27.2,1.3,6.1,90,,0.2,,269,,0.39,
Vector_WRA_FB_WRA007,"2021-11-01 10:00:00",,9.1,54,1019.8,,27.2,1.4,5.8,90,,0.27,,256,,0.53,
Vector_WRA_FB_WRA007,"2021-11-01 11:00:00",,10,49,1018.8,,27.4,1.6,5.7,90,,0.11,,311,,0.22,
Vector_WRA_FB_WRA007,"2021-11-01 12:00:00",,10.9,54,1018.2,,27.4,1.6,5.3,67,,0.38,,252,,0.74,
Vector_WRA_FB_WRA007,"2021-11-01 13:00:00",,9.9,55,1017.4,,27.5,1.7,5.7,78,,0.15,,268,,0.29,
Vector_WRA_FB_WRA007,"2021-11-01 14:00:00",,10.9,58,1017.3,,27.4,1.4,5.5,78,,0.38,,237,,0.74,
Vector_WRA_FB_WRA007,"2021-11-01 15:00:00",,8.8,54,1017,,27.3,1.2,5.6,90,,0.5,,240,,0.97,
Vector_WRA_FB_WRA007,"2021-11-01 16:00:00",,8.3,52,1017.4,,27.1,1,5.7,90,,0.41,,229,,0.8,
Vector_WRA_FB_WRA007,"2021-11-01 17:00:00",,8.1,43,1017.8,,27.2,1,5.9,90,,0.41,,232,,0.79,
Vector_WRA_FB_WRA007,"2021-11-01 18:00:00",,8.1,42,1018.5,,27.2,1,6.2,90,,0.63,,238,,1.23,
Vector_WRA_FB_WRA007,"2021-11-01 19:00:00",,5,345,1018.8,,27,1,6.3,101,,0.72,,231,,1.41,
Vector_WRA_FB_WRA007,"2021-11-01 20:00:00",,5,358,1019.9,,27.3,1,5.8,78,,0.82,,229,,1.58,
Vector_WRA_FB_WRA007,"2021-11-01 21:00:00",,5.6,350,1019.7,,27.4,1.1,5.8,101,,0.91,,228,,1.77,
Vector_WRA_FB_WRA007,"2021-11-01 22:00:00",,3.8,351,1020.1,,27,1.1,5.9,101,,0.99,,228,,1.93,
Vector_WRA_FB_WRA007,"2021-11-01 23:00:00",,5,351,1019.9,,27.1,1,5.9,78,,1.13,,231,,2.2,
Vector_WRA_FB_WRA007,"2021-11-02 00:00:00",,5.1,352,1019.1,,27.1,1,6.1,135,,1.07,,230,,2.09,
