測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2021-08-01 00:00:00",,3.3,311,999.4,,26.6,1.5,6.1,168,,0.21,,67,,0.4,
Vector_WRA_FB_WRA007,"2021-08-01 01:00:00",,3.2,309,999.5,,27,1.6,6,168,,0.14,,104,,0.28,
Vector_WRA_FB_WRA007,"2021-08-01 02:00:00",,5.2,347,998.9,,26.8,1.5,6.2,168,,0.11,,166,,0.22,
Vector_WRA_FB_WRA007,"2021-08-01 03:00:00",,4,1,998.9,,26.8,1.4,6.3,168,,0.08,,236,,0.16,
Vector_WRA_FB_WRA007,"2021-08-01 04:00:00",,3.3,346,998.8,,26.6,1.4,6.5,168,,0.13,,131,,0.25,
Vector_WRA_FB_WRA007,"2021-08-01 05:00:00",,2.4,283,997.3,,26.5,1.4,6.4,168,,0.13,,207,,0.25,
Vector_WRA_FB_WRA007,"2021-08-01 06:00:00",,3.1,275,998.8,,26.5,1.2,5.9,180,,0.19,,261,,0.37,
Vector_WRA_FB_WRA007,"2021-08-01 07:00:00",,2,255,999.4,,26.5,1.3,6.4,180,,0.19,,278,,0.38,
Vector_WRA_FB_WRA007,"2021-08-01 08:00:00",,1.5,307,998.9,,26.4,1.3,6.4,157,,0.01,,291,,0.03,
Vector_WRA_FB_WRA007,"2021-08-01 09:00:00",,1.4,318,998.5,,26,1.4,5.9,168,,0.02,,128,,0.05,
Vector_WRA_FB_WRA007,"2021-08-01 10:00:00",,2.1,285,999.1,,26.1,1.3,5.7,168,,0.11,,160,,0.21,
Vector_WRA_FB_WRA007,"2021-08-01 11:00:00",,2.6,253,,,26.4,1.2,5.7,157,,0.25,,331,,0.48,
Vector_WRA_FB_WRA007,"2021-08-01 12:00:00",,,,998.7,,26.5,1.6,6.5,168,,0.32,,9,,0.63,
Vector_WRA_FB_WRA007,"2021-08-01 13:00:00",,1.7,271,998.2,,26.5,1.6,6.2,168,,0.21,,30,,0.4,
Vector_WRA_FB_WRA007,"2021-08-01 14:00:00",,2.3,347,997.5,,26.6,1.5,6.4,157,,0.28,,32,,0.54,
Vector_WRA_FB_WRA007,"2021-08-01 15:00:00",,2.5,329,997.6,,26.8,1.4,6.3,168,,0.24,,36,,0.46,
Vector_WRA_FB_WRA007,"2021-08-01 16:00:00",,2.9,11,998,,26.8,1.5,6.7,157,,0.2,,51,,0.38,
Vector_WRA_FB_WRA007,"2021-08-01 17:00:00",,4.1,2,997.5,,26.8,1.2,6.4,157,,0.12,,57,,0.23,
Vector_WRA_FB_WRA007,"2021-08-01 18:00:00",,3.6,358,998.3,,26.4,1.2,6.5,168,,0.2,,60,,0.38,
Vector_WRA_FB_WRA007,"2021-08-01 19:00:00",,4,6,998.4,,26.5,1.3,6.7,168,,0.21,,62,,0.42,
Vector_WRA_FB_WRA007,"2021-08-01 20:00:00",,3.5,347,998.5,,26.4,1.4,6.3,157,,0.04,,237,,0.08,
Vector_WRA_FB_WRA007,"2021-08-01 21:00:00",,1.3,298,998.2,,26.3,1.2,5.9,191,,0.25,,105,,0.49,
Vector_WRA_FB_WRA007,"2021-08-01 22:00:00",,2.2,335,998.1,,26.5,1.4,6.2,157,,0.16,,67,,0.31,
Vector_WRA_FB_WRA007,"2021-08-01 23:00:00",,2.1,302,998.2,,26.6,1.6,6.3,180,,0.14,,35,,0.28,
Vector_WRA_FB_WRA007,"2021-08-02 00:00:00",,1.8,339,998.5,,26.6,1.5,6.4,168,,0.19,,50,,0.38,
