測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2022-08-01 00:00:00",,3,313,1005.4,,,0.6,7.1,67,,0.85,,223,,1.65,
Vector_WRA_FB_WRA007,"2022-08-01 01:00:00",,2,303,1005,,,0.4,5.8,78,,0.84,,214,,1.64,
Vector_WRA_FB_WRA007,"2022-08-01 02:00:00",,3,306,1004.4,,,0.4,5.4,67,,0.91,,216,,1.76,
Vector_WRA_FB_WRA007,"2022-08-01 03:00:00",,2.7,316,1004.6,,,0.6,6.6,78,,0.8,,229,,1.56,
Vector_WRA_FB_WRA007,"2022-08-01 04:00:00",,2,311,1004.6,,,0.6,5.9,67,,0.6,,214,,1.17,
Vector_WRA_FB_WRA007,"2022-08-01 05:00:00",,2.9,319,1004.7,,,0.5,5.5,67,,0.41,,96,,0.8,
Vector_WRA_FB_WRA007,"2022-08-01 06:00:00",,3.3,323,1004.9,,,0.6,6.5,101,,0.59,,58,,1.15,
Vector_WRA_FB_WRA007,"2022-08-01 07:00:00",,1.9,326,1005.8,,,0.6,6.8,90,,0.79,,62,,1.54,
Vector_WRA_FB_WRA007,"2022-08-01 08:00:00",,2.8,338,1006.1,,,0.6,6.8,90,,0.97,,57,,1.89,
Vector_WRA_FB_WRA007,"2022-08-01 09:00:00",,4,67,1005.8,,,0.6,6.9,123,,1.26,,66,,2.44,
Vector_WRA_FB_WRA007,"2022-08-01 10:00:00",,2.9,56,1006.3,,,0.6,7,112,,1.12,,56,,2.19,
Vector_WRA_FB_WRA007,"2022-08-01 11:00:00",,3.1,56,1006.4,,,0.5,6.8,101,,1.05,,60,,2.05,
Vector_WRA_FB_WRA007,"2022-08-01 12:00:00",,4.6,45,1006.5,,,0.7,6.9,112,,0.85,,71,,1.65,
Vector_WRA_FB_WRA007,"2022-08-01 13:00:00",,3.6,61,1006.3,,,0.5,5.5,112,,0.64,,33,,1.24,
Vector_WRA_FB_WRA007,"2022-08-01 14:00:00",,4.5,59,1005.9,,,0.5,5,112,,0.51,,26,,1,
Vector_WRA_FB_WRA007,"2022-08-01 15:00:00",,5.8,39,1005.4,,,0.5,4.9,112,,0.48,,14,,0.93,
Vector_WRA_FB_WRA007,"2022-08-01 16:00:00",,6.5,38,1005.3,,,0.6,5.1,101,,0.28,,49,,0.55,
Vector_WRA_FB_WRA007,"2022-08-01 17:00:00",,5.7,37,1005.9,,,0.6,4.9,112,,0.27,,70,,0.52,
Vector_WRA_FB_WRA007,"2022-08-01 18:00:00",,5.6,39,1006.5,,,0.6,5.2,101,,0.21,,84,,0.42,
Vector_WRA_FB_WRA007,"2022-08-01 19:00:00",,4.9,43,1007.1,,,0.6,5.3,90,,0.32,,77,,0.62,
Vector_WRA_FB_WRA007,"2022-08-01 20:00:00",,4.1,31,1007.7,,,0.6,5.1,90,,0.35,,86,,0.69,
Vector_WRA_FB_WRA007,"2022-08-01 21:00:00",,3.5,24,1008.3,,,0.6,5.1,123,,0.26,,79,,0.5,
Vector_WRA_FB_WRA007,"2022-08-01 22:00:00",,2.6,357,1008.4,,,0.7,5.5,123,,0.21,,85,,0.41,
Vector_WRA_FB_WRA007,"2022-08-01 23:00:00",,2.8,348,1008.2,,,0.7,5.7,123,,0.15,,90,,0.3,
Vector_WRA_FB_WRA007,"2022-08-02 00:00:00",,2.9,331,1008,,,0.8,6.4,78,,0.2,,112,,0.39,
Vector_WRA_FB_WRA007,"2022-08-02 01:00:00",,1.7,350,1007.5,,,0.6,5.3,135,,0.14,,92,,0.28,
