測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2023-07-01 00:00:00",,1.4,302,1009.2,,,0.9,4.9,112,,0.67,,220,,1.3,
Vector_WRA_FB_WRA007,"2023-07-01 01:00:00",,1.6,314,1008.5,,,0.8,4.9,112,,0.65,,230,,1.26,
Vector_WRA_FB_WRA007,"2023-07-01 02:00:00",,1.9,216,1008.3,,,0.7,4.9,112,,0.59,,230,,1.15,
Vector_WRA_FB_WRA007,"2023-07-01 03:00:00",,2.6,236,1007.9,,,0.7,5.1,101,,0.31,,283,,0.6,
Vector_WRA_FB_WRA007,"2023-07-01 04:00:00",,2.5,254,1007.7,,,0.7,5.5,123,,0.11,,309,,0.21,
Vector_WRA_FB_WRA007,"2023-07-01 05:00:00",,1.2,287,1007.5,,,0.7,5.7,112,,0.23,,44,,0.45,
Vector_WRA_FB_WRA007,"2023-07-01 06:00:00",,1.3,262,1007.6,,,0.7,5.7,101,,0.08,,76,,0.16,
Vector_WRA_FB_WRA007,"2023-07-01 07:00:00",,1.6,309,1008.2,,,0.8,5.5,123,,0.18,,172,,0.35,
Vector_WRA_FB_WRA007,"2023-07-01 08:00:00",,3,221,1008.9,,,0.8,5.1,101,,0.08,,168,,0.16,
Vector_WRA_FB_WRA007,"2023-07-01 09:00:00",,4,192,1009.2,,,0.9,4.5,135,,0.24,,221,,0.47,
Vector_WRA_FB_WRA007,"2023-07-01 10:00:00",,6.4,166,1009,,,1,5.2,112,,0.31,,228,,0.6,
Vector_WRA_FB_WRA007,"2023-07-01 11:00:00",,5,174,1009.5,,,0.8,5,123,,0.36,,220,,0.7,
Vector_WRA_FB_WRA007,"2023-07-01 12:00:00",,6.1,180,1009.4,,,0.9,4.7,123,,0.33,,253,,0.64,
Vector_WRA_FB_WRA007,"2023-07-01 13:00:00",,7.2,184,1008.9,,,1,4.3,135,,0.15,,325,,0.29,
Vector_WRA_FB_WRA007,"2023-07-01 14:00:00",,8.8,177,1008.6,,,,,,,0.27,,342,,0.52,
Vector_WRA_FB_WRA007,"2023-07-01 15:00:00",,8.9,184,1008.2,,,1.3,4.2,168,,0.27,,32,,0.52,
Vector_WRA_FB_WRA007,"2023-07-01 16:00:00",,10.1,185,1008,,,1.4,4.1,168,,0.15,,31,,0.29,
Vector_WRA_FB_WRA007,"2023-07-01 17:00:00",,9.4,185,1007.6,,,1.4,4.6,123,,0.21,,48,,0.41,
Vector_WRA_FB_WRA007,"2023-07-01 18:00:00",,8.1,184,1008.2,,,1.1,3.8,168,,0.41,,43,,0.8,
Vector_WRA_FB_WRA007,"2023-07-01 19:00:00",,6.1,194,1009.1,,,0.8,4,135,,0.41,,36,,0.8,
Vector_WRA_FB_WRA007,"2023-07-01 20:00:00",,5,203,1010,,,0.8,4.3,146,,0.3,,38,,0.58,
Vector_WRA_FB_WRA007,"2023-07-01 21:00:00",,2.5,234,1010.7,,,0.7,4.4,146,,0.12,,39,,0.23,
Vector_WRA_FB_WRA007,"2023-07-01 22:00:00",,3.9,233,1011.2,,,0.8,5.2,157,,0.06,,245,,0.12,
Vector_WRA_FB_WRA007,"2023-07-01 23:00:00",,3.3,219,1011.2,,,0.7,5.1,146,,0.17,,216,,0.33,
Vector_WRA_FB_WRA007,"2023-07-02 00:00:00",,2.3,230,1011.4,,,0.8,5.2,146,,0.17,,238,,0.33,
Vector_WRA_FB_WRA007,"2023-07-02 01:00:00",,2.9,252,1011,,,0.8,5.2,123,,0.08,,270,,0.16,
