測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2018-03-01 00:00:00",9.4,6.8,347,1011.5,,,1.31,6.2,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 01:00:00",11.4,8.6,356,1010.8,,,1.12,5.6,78,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 02:00:00",9.6,7,354,1011.1,,,1.11,5.6,90,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 03:00:00",6.7,4.6,349,1011,,,1.08,5.5,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 04:00:00",6,4.6,5,1011.1,,,1.29,5.7,123,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 05:00:00",8.4,6.1,349,1011.2,,,,,,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 06:00:00",8.3,6.3,348,1012,,,1.12,5.5,123,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 07:00:00",7.6,5.6,326,1012.8,,,1.29,5.2,90,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 08:00:00",7.2,4.9,323,1014,,,1.36,5.3,112,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 09:00:00",10.5,8.3,22,1014.4,,,,,,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 10:00:00",9.1,7.4,21,1014.7,,,1.36,4.8,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 11:00:00",9.2,7.4,36,1014.3,,,1.22,4.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 12:00:00",8.5,6.9,39,1013.5,,,1.33,5.2,78,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 13:00:00",9.1,7.2,78,1013.2,,,1.52,5.9,101,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 14:00:00",9.2,7.1,73,1012.3,,,1.42,5.7,123,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 15:00:00",8,6.3,69,1011.9,,,1.26,5.4,112,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 16:00:00",7.8,6.2,67,1011.8,,,1.24,5.1,101,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 17:00:00",7.3,5.4,66,1012,,,1.26,5.4,123,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 18:00:00",6.3,4.6,57,1012.3,,,1.49,5.6,135,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 19:00:00",6.6,5,24,1012.8,,,1.07,5.5,112,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 20:00:00",3.8,2.8,334,1013.7,,,1.07,5.6,78,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 21:00:00",5,3.9,316,1013.9,,,1.06,5.6,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 22:00:00",3.7,2.7,325,1014.3,,,1.31,6,78,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-01 23:00:00",5,3.6,305,1014.2,,,1.06,5.7,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-02 00:00:00",4.6,3,329,1013.9,,,1.01,5.7,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-02 01:00:00",5,3.9,1,1013.5,,,1.04,5.9,112,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-02 02:00:00",4.5,3.6,353,1013,,,0.95,5.7,101,,,,,,,
Vector_WRA_FB_WRA007,"2018-03-02 03:00:00",5.1,3.8,333,1012.3,,,1.14,6,123,,,,,,,
