測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2021-05-01 00:00:00",,3.5,333,1011.8,,26.3,0.7,6.2,101,,0.23,,48,,0.45,
Vector_WRA_FB_WRA007,"2021-05-01 01:00:00",,2.3,330,1011.4,,25.8,0.7,6.2,112,,0.04,,207,,0.08,
Vector_WRA_FB_WRA007,"2021-05-01 02:00:00",,2.8,334,1010.9,,26,0.7,6.9,135,,0.25,,249,,0.49,
Vector_WRA_FB_WRA007,"2021-05-01 03:00:00",,4.2,325,1010.9,,25.9,0.6,7.2,101,,0.44,,233,,0.86,
Vector_WRA_FB_WRA007,"2021-05-01 04:00:00",,3.3,327,1010.7,,26,0.6,6.9,123,,0.39,,242,,0.76,
Vector_WRA_FB_WRA007,"2021-05-01 05:00:00",,3.6,323,1011.4,,26.2,0.6,6.8,101,,0.41,,234,,0.8,
Vector_WRA_FB_WRA007,"2021-05-01 06:00:00",,3.2,341,1011.5,,26.1,0.6,6.8,112,,0.51,,237,,0.99,
Vector_WRA_FB_WRA007,"2021-05-01 07:00:00",,2.4,350,1012.4,,26.2,0.6,6.9,101,,0.32,,248,,0.62,
Vector_WRA_FB_WRA007,"2021-05-01 08:00:00",,2.1,317,1012.9,,26.3,0.7,6.8,112,,0.09,,289,,0.17,
Vector_WRA_FB_WRA007,"2021-05-01 09:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_WRA007,"2021-05-01 10:00:00",,1.7,188,1012.8,,26.5,0.6,6.6,101,,0.16,,87,,0.31,
Vector_WRA_FB_WRA007,"2021-05-01 11:00:00",,2.8,179,1013.1,,26.3,0.6,6.3,78,,0.27,,69,,0.52,
Vector_WRA_FB_WRA007,"2021-05-01 12:00:00",,3.1,173,1012.7,,26.3,0.7,6.5,90,,0.15,,63,,0.29,
Vector_WRA_FB_WRA007,"2021-05-01 13:00:00",,2,134,1012.1,,26.6,0.6,7.1,90,,0.15,,17,,0.29,
Vector_WRA_FB_WRA007,"2021-05-01 14:00:00",,1.2,151,1011.7,,26.7,0.7,7.4,78,,0.06,,40,,0.12,
Vector_WRA_FB_WRA007,"2021-05-01 15:00:00",,1.4,172,1011.5,,26.8,0.5,7.1,90,,0.11,,339,,0.21,
Vector_WRA_FB_WRA007,"2021-05-01 16:00:00",,,,1011.4,,26.9,0.5,6.4,101,,0.22,,281,,0.43,
Vector_WRA_FB_WRA007,"2021-05-01 17:00:00",,1.4,62,1011.2,,26.9,0.4,6.3,135,,0.11,,302,,0.21,
Vector_WRA_FB_WRA007,"2021-05-01 18:00:00",,2.1,62,1011.4,,26.8,0.5,6.3,112,,0.1,,13,,0.19,
Vector_WRA_FB_WRA007,"2021-05-01 19:00:00",,2.2,35,1012.1,,26.7,0.6,6.9,112,,0.25,,33,,0.49,
Vector_WRA_FB_WRA007,"2021-05-01 20:00:00",,2.8,14,1012.5,,26.5,0.6,7.2,101,,0.27,,69,,0.52,
Vector_WRA_FB_WRA007,"2021-05-01 21:00:00",,3,13,1013.2,,26.3,0.6,6.8,101,,0.2,,74,,0.39,
Vector_WRA_FB_WRA007,"2021-05-01 22:00:00",,2.9,320,1013.4,,26.4,0.6,6.6,101,,0.31,,77,,0.6,
Vector_WRA_FB_WRA007,"2021-05-01 23:00:00",,3.4,318,1013.3,,26.4,0.6,6.1,101,,0.58,,62,,1.13,
Vector_WRA_FB_WRA007,"2021-05-02 00:00:00",,3.3,321,1013.1,,26.2,0.7,6.6,90,,0.42,,47,,0.82,
