測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2019-09-01 00:00:00",4,3,347,1010.3,,,0.91,5.1,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 01:00:00",2.4,1.1,333,1010.1,,,0.86,5.5,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 02:00:00",3.3,1.9,252,1009.8,,,1.02,5.7,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 03:00:00",9,4.9,252,1009.8,,,0.92,5.3,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 04:00:00",6.4,2.8,254,1009.4,,,1.09,5.7,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 05:00:00",4.5,3.6,298,1009.1,,,0.94,5.4,135,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 06:00:00",4.2,3,84,1009.9,,,0.98,5.7,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 07:00:00",4.7,3.5,155,1010,,,0.97,5.3,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 08:00:00",4.3,3.1,45,1010.8,,,0.87,5.2,101,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 09:00:00",6,4.4,337,1011.3,,,0.88,5.4,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 10:00:00",2.4,1.6,241,1011.4,,,0.77,5.2,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 11:00:00",3.3,2.5,351,1011.2,,,0.76,5.3,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 12:00:00",2.7,1.6,164,1011,,,0.72,5.8,101,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 13:00:00",2.4,1.4,234,1010.8,,,0.74,6,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 14:00:00",2.6,1.5,48,1010.5,,,0.8,5.8,135,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 15:00:00",2.8,2.1,142,1010,,,0.83,5.6,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 16:00:00",3.3,2.2,237,1009.9,,,0.82,5.2,112,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 17:00:00",2.7,1.9,352,1009.9,,,0.78,5.5,135,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 18:00:00",3,2.2,66,1010.1,,,0.74,5.4,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 19:00:00",1.8,1.2,80,1011,,,0.79,5.2,101,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 20:00:00",3.1,2,73,1011.6,,,0.64,5.6,123,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 21:00:00",3.6,1.1,116,1011.6,,,0.63,5.4,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 22:00:00",4.2,3.2,7,1012.3,,,0.73,5.4,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-01 23:00:00",3,2.2,278,1012.5,,,0.65,5.4,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-02 00:00:00",5.4,2.5,344,1011.9,,,0.69,5.6,101,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-02 01:00:00",4.3,3.4,268,1010.7,,,0.57,5.7,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-09-02 02:00:00",5.7,3.5,342,1010.7,,,0.59,5.6,90,,,,,,,
