測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2023-11-01 00:00:00",,6.5,347,1019.1,,,1.6,5.9,78,,0.56,,92,,1.09,
Vector_WRA_FB_WRA007,"2023-11-01 01:00:00",,5.4,336,1018.6,,,1.5,6.2,101,,0.12,,111,,0.23,
Vector_WRA_FB_WRA007,"2023-11-01 02:00:00",,5.2,331,1018.1,,,1.3,6.5,78,,0.29,,214,,0.56,
Vector_WRA_FB_WRA007,"2023-11-01 03:00:00",,6.9,344,1017.2,,,1.2,6.7,146,,0.17,,41,,0.33,
Vector_WRA_FB_WRA007,"2023-11-01 04:00:00",,6.1,349,1017.3,,,1.5,6.3,101,,0.7,,66,,1.36,
Vector_WRA_FB_WRA007,"2023-11-01 05:00:00",,4.8,355,1017.5,,,1.5,6.3,101,,0.73,,64,,1.42,
Vector_WRA_FB_WRA007,"2023-11-01 06:00:00",,5.1,349,1017.9,,,1.7,6.5,123,,0.99,,58,,1.92,
Vector_WRA_FB_WRA007,"2023-11-01 07:00:00",,5.7,350,1018.5,,,1.7,6.7,90,,1.16,,62,,2.26,
Vector_WRA_FB_WRA007,"2023-11-01 08:00:00",,5.5,350,1019.3,,,1.8,6.9,112,,0.98,,68,,1.91,
Vector_WRA_FB_WRA007,"2023-11-01 09:00:00",,3.8,348,1019.8,,,1.5,6.3,78,,1.01,,56,,1.96,
Vector_WRA_FB_WRA007,"2023-11-01 10:00:00",,6.4,28,1019.3,,,1.5,5.7,101,,0.88,,72,,1.71,
Vector_WRA_FB_WRA007,"2023-11-01 11:00:00",,7.2,42,1018.9,,,1.6,5.7,112,,0.63,,76,,1.22,
Vector_WRA_FB_WRA007,"2023-11-01 12:00:00",,7.4,37,1017.9,,,1.5,5.9,101,,0.21,,196,,0.41,
Vector_WRA_FB_WRA007,"2023-11-01 13:00:00",,7.3,49,1017.1,,,1.4,5.9,90,,0.35,,293,,0.68,
Vector_WRA_FB_WRA007,"2023-11-01 14:00:00",,7.7,47,1016.7,,,1.4,5.4,90,,0.23,,354,,0.45,
Vector_WRA_FB_WRA007,"2023-11-01 15:00:00",,7,47,1016.7,,,1.5,5.7,112,,0.18,,71,,0.35,
Vector_WRA_FB_WRA007,"2023-11-01 16:00:00",,7.4,45,1016.6,,,1.8,6.6,112,,0.28,,61,,0.54,
Vector_WRA_FB_WRA007,"2023-11-01 17:00:00",,7.1,36,1016.5,,,1.5,6.2,123,,0.24,,64,,0.47,
Vector_WRA_FB_WRA007,"2023-11-01 18:00:00",,6.1,23,1017.1,,,1.6,6.7,123,,0.75,,60,,1.46,
Vector_WRA_FB_WRA007,"2023-11-01 19:00:00",,3.1,343,1017.5,,,1.7,6.8,123,,0.97,,61,,1.89,
Vector_WRA_FB_WRA007,"2023-11-01 20:00:00",,3.9,351,1017.8,,,1.8,6.7,90,,1.15,,61,,2.24,
Vector_WRA_FB_WRA007,"2023-11-01 21:00:00",,4,347,1018.1,,,1.8,6.8,90,,1.35,,60,,2.62,
Vector_WRA_FB_WRA007,"2023-11-01 22:00:00",,4,339,1017.7,,,1.5,6.6,101,,1.39,,60,,2.7,
Vector_WRA_FB_WRA007,"2023-11-01 23:00:00",,4.4,355,1017.3,,,1.6,6.5,90,,1.26,,67,,2.45,
Vector_WRA_FB_WRA007,"2023-11-02 00:00:00",,4,345,1017.2,,,1.8,6.2,112,,0.99,,71,,1.92,
