測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2020-05-10 19:00:00",1.5,1.1,174,1007,27.6,,0.5,5.7,67,,1,,254,,1,
Vector_WRA_FB_WRA007,"2020-05-10 20:00:00",,,,,,,0.6,6.6,,,1,,,,1,
Vector_WRA_FB_WRA007,"2020-05-10 21:00:00",,,,,,,0.7,8.7,,,1,,,,1,
Vector_WRA_FB_WRA007,"2020-05-10 22:00:00",2.2,1.4,224,1008.7,26.8,,0.5,7.1,67,,1,,272,,1,
Vector_WRA_FB_WRA007,"2020-05-10 23:00:00",2.7,2.1,289,1008.9,26.8,,0.6,7.4,78,,1,,274,,1,
Vector_WRA_FB_WRA007,"2020-05-11 00:00:00",2.1,1.6,255,1008.5,26.7,,0.6,7.8,90,,1,,256,,1,
Vector_WRA_FB_WRA007,"2020-05-11 01:00:00",2.8,2,246,1008.2,26.3,,0.6,8.3,67,,1,,245,,1,
Vector_WRA_FB_WRA007,"2020-05-11 02:00:00",2.9,2.1,257,1008,26.4,,0.7,8.7,78,,1,,249,,1,
Vector_WRA_FB_WRA007,"2020-05-11 03:00:00",2.8,2.1,259,1007.3,26.1,,0.5,7.7,90,,1,,249,,1,
Vector_WRA_FB_WRA007,"2020-05-11 04:00:00",3.1,2.5,262,1007.8,26.1,,0.6,8.1,101,,1,,249,,1,
Vector_WRA_FB_WRA007,"2020-05-11 05:00:00",3.6,2.7,258,1008.1,26,,0.6,7.5,90,,1,,247,,1,
Vector_WRA_FB_WRA007,"2020-05-11 06:00:00",4.1,2.9,263,1008.2,25.9,,0.6,6.7,78,,1,,253,,1,
Vector_WRA_FB_WRA007,"2020-05-11 07:00:00",3.3,2.4,227,1008.5,26.5,,0.6,7,101,,1,,256,,1,
Vector_WRA_FB_WRA007,"2020-05-11 08:00:00",,,,,,,0.7,6.9,,,1,,,,1,
Vector_WRA_FB_WRA007,"2020-05-11 09:00:00",1.9,1.3,122,1008.8,28.1,,0.6,6.6,78,,1,,241,,1,
Vector_WRA_FB_WRA007,"2020-05-11 10:00:00",2.7,2.1,49,1008.7,28.7,,0.6,6.6,67,,1,,249,,1,
Vector_WRA_FB_WRA007,"2020-05-11 11:00:00",3.1,2.4,211,1008.3,28.7,,0.7,7.1,78,,1,,211,,1,
Vector_WRA_FB_WRA007,"2020-05-11 12:00:00",3.9,3.3,49,1008.3,28.3,,0.5,6.6,67,,1,,232,,1,
Vector_WRA_FB_WRA007,"2020-05-11 13:00:00",5.6,4.5,2,1007.7,27.9,,0.6,7.4,67,,1,,264,,1,
Vector_WRA_FB_WRA007,"2020-05-11 14:00:00",8.7,7.4,317,1006.9,26.7,,0.6,7.1,78,,1,,241,,1,
Vector_WRA_FB_WRA007,"2020-05-11 15:00:00",8.4,6.8,309,1006.9,26.8,,0.6,6.9,67,,1,,256,,1,
Vector_WRA_FB_WRA007,"2020-05-11 16:00:00",7.3,5.8,346,1006.9,26.7,,0.5,5.2,78,,1,,244,,1,
Vector_WRA_FB_WRA007,"2020-05-11 17:00:00",5.1,3.8,343,1006.6,27.1,,0.6,5.9,67,,1,,252,,1,
Vector_WRA_FB_WRA007,"2020-05-11 18:00:00",4,3.3,315,1006.8,27,,0.6,6.2,90,,1,,240,,1,
Vector_WRA_FB_WRA007,"2020-05-11 19:00:00",5.6,4.7,343,1007,26.9,,0.6,7,90,,1,,246,,1,
Vector_WRA_FB_WRA007,"2020-05-11 20:00:00",4.1,3.4,350,1007.7,27,,0.6,6.6,78,,1,,255,,1,
