測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2018-10-01 00:00:00",6.6,5.1,43,1013.3,,,2.74,8.6,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 01:00:00",7,5.2,29,1013.2,,,2.03,7.6,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 02:00:00",7.1,5.4,327,1012.9,,,2.39,8.5,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 03:00:00",5.8,4.6,267,1012.3,,,2.43,8.6,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 04:00:00",6.5,4.5,310,1012.5,,,2.11,8.3,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 05:00:00",7.4,5.8,324,1012.4,,,1.64,7.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 06:00:00",6.8,5.5,43,1013.5,,,1.72,7.7,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 07:00:00",7.6,5.9,346,1014,,,2.03,8,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 08:00:00",7.7,6.2,279,1014.6,,,1.79,7.7,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 09:00:00",6.4,4.7,194,1015.2,,,1.87,7.3,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 10:00:00",10.6,8.1,38,1014.6,,,1.78,7.5,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 11:00:00",10.4,8.3,336,1014.3,,,1.72,6.9,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 12:00:00",11.2,9.1,2,1013.2,,,1.43,6.2,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 13:00:00",12.1,10.2,56,1013.3,,,1.4,7.3,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 14:00:00",11.9,10,142,1012.5,,,1.21,6.5,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 15:00:00",12.1,10.1,114,1012.6,,,1.14,6.1,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 16:00:00",12.5,9.5,101,1013.3,,,1.18,6,90,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 17:00:00",10.9,8.9,107,1013.3,,,1.25,6.9,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 18:00:00",7.9,5.9,85,1013.8,,,1.24,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 19:00:00",4.1,3.1,55,1014.9,,,1.19,6.4,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 20:00:00",5.3,4,177,1015.4,,,1.17,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 21:00:00",7.7,5.4,161,1015.5,,,1.17,7.3,45,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 22:00:00",7.6,5.6,236,1015.6,,,1.09,6.4,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-01 23:00:00",8.9,6.3,184,1015.4,,,1.28,6.4,67,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-02 00:00:00",9.4,7.1,187,1015.1,,,1.12,6.3,56,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-02 01:00:00",9.4,7,23,1014.5,,,1.15,6.4,78,,,,,,,
Vector_WRA_FB_WRA007,"2018-10-02 02:00:00",8.1,6.4,278,1014.2,,,1.39,6.5,56,,,,,,,
