測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2019-04-01 00:00:00",6,4.6,171,1020.4,,,2.27,6.8,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 01:00:00",5.7,4.4,193,1020,,,2.35,6.8,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 02:00:00",7.1,5.8,115,1019.6,,,2.05,6.6,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 03:00:00",5.9,4.5,153,1019.6,,,2.13,6.8,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 04:00:00",6.9,5.4,214,1019.4,,,2.32,7.2,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 05:00:00",7.2,5.5,172,1020.3,,,2.35,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 06:00:00",7.2,5.8,103,1020.5,,,2.16,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 07:00:00",6.4,5.1,97,1021.2,,,2.26,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 08:00:00",7.6,5.8,289,1021.9,,,2.08,6.4,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 09:00:00",7.5,4.3,166,1022,,,1.88,6.4,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 10:00:00",7,5.3,30,1022.1,,,1.92,6.4,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 11:00:00",11.3,6.6,338,1022,,,1.91,5.9,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 12:00:00",12.2,9.9,341,1021.3,,,2.24,6.3,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 13:00:00",7.5,5.2,208,1021.1,,,2.04,6,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 14:00:00",12.2,10,7,1019.8,,,1.85,5.8,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 15:00:00",10.8,8.5,245,1019.7,,,1.96,6,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 16:00:00",7.6,5.7,132,1019.7,,,2.2,6.5,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 17:00:00",6.7,4.5,102,1020.2,,,2.23,6.7,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 18:00:00",6.9,4.8,111,1020.7,,,2.44,6.8,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 19:00:00",6.8,5.1,115,1021.6,,,2.21,6.7,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 20:00:00",7,5.2,83,1022.3,,,2.32,6.9,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 21:00:00",6.2,4.5,75,1022.7,,,2.3,6.6,78,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 22:00:00",7.6,6,56,1022.7,,,2.19,7,90,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-01 23:00:00",7,5.1,76,1022.4,,,1.94,6.4,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-02 00:00:00",6.5,5.1,68,1021.7,,,1.88,6.4,56,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-02 01:00:00",6,4.8,88,1021.2,,,1.76,6.4,67,,,,,,,
Vector_WRA_FB_WRA007,"2019-04-02 02:00:00",6.6,5.3,86,1020.2,,,1.61,6.7,56,,,,,,,
