測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2023-10-01 00:00:00",,3.2,342,1009.1,,,0.7,4.9,90,,0.46,,222,,0.89,
Vector_WRA_FB_WRA007,"2023-10-01 01:00:00",,3.7,352,1008.7,,,0.8,5.6,90,,0.61,,241,,1.19,
Vector_WRA_FB_WRA007,"2023-10-01 02:00:00",,4,347,1008.5,,,0.8,5.4,78,,0.58,,232,,1.13,
Vector_WRA_FB_WRA007,"2023-10-01 03:00:00",,2.8,343,1008,,,0.7,5.1,78,,0.56,,233,,1.09,
Vector_WRA_FB_WRA007,"2023-10-01 04:00:00",,3.7,338,1007.7,,,0.7,5,90,,0.6,,220,,1.17,
Vector_WRA_FB_WRA007,"2023-10-01 05:00:00",,4.5,346,1007.7,,,0.7,5,78,,0.55,,218,,1.07,
Vector_WRA_FB_WRA007,"2023-10-01 06:00:00",,3,334,1008.4,,,0.7,5.2,90,,0.63,,211,,1.22,
Vector_WRA_FB_WRA007,"2023-10-01 07:00:00",,3.9,340,1008.7,,,0.7,5.8,90,,0.99,,219,,1.92,
Vector_WRA_FB_WRA007,"2023-10-01 08:00:00",,3.6,341,1009.2,,,,,,,1.26,,211,,2.45,
Vector_WRA_FB_WRA007,"2023-10-01 09:00:00",,5.5,33,1009.5,,,0.5,5.3,90,,1.33,,214,,2.59,
Vector_WRA_FB_WRA007,"2023-10-01 10:00:00",,7.6,41,1009.4,,,0.5,5.2,112,,1.42,,218,,2.76,
Vector_WRA_FB_WRA007,"2023-10-01 11:00:00",,9.4,43,1009.2,,,0.6,4.5,101,,1.39,,220,,2.7,
Vector_WRA_FB_WRA007,"2023-10-01 12:00:00",,10.9,45,1008.6,,,0.6,4.8,101,,1.44,,223,,2.8,
Vector_WRA_FB_WRA007,"2023-10-01 13:00:00",,11.9,39,1007.8,,,0.8,4.6,112,,1.45,,222,,2.82,
Vector_WRA_FB_WRA007,"2023-10-01 14:00:00",,11.1,43,1007.4,,,0.7,4.5,101,,1.24,,221,,2.41,
Vector_WRA_FB_WRA007,"2023-10-01 15:00:00",,11.6,39,1007.2,,,0.9,4.5,78,,1.02,,226,,1.98,
Vector_WRA_FB_WRA007,"2023-10-01 16:00:00",,11.3,39,1007.1,,,1.1,4.2,78,,1.03,,238,,2,
Vector_WRA_FB_WRA007,"2023-10-01 17:00:00",,10.4,35,1007.6,,,1.1,4.3,67,,0.79,,228,,1.54,
Vector_WRA_FB_WRA007,"2023-10-01 18:00:00",,9.1,31,1007.9,,,1.1,5.1,67,,0.7,,219,,1.36,
Vector_WRA_FB_WRA007,"2023-10-01 19:00:00",,4.9,13,1008.7,,,1.4,5.9,56,,0.76,,220,,1.48,
Vector_WRA_FB_WRA007,"2023-10-01 20:00:00",,5.2,7,1008.8,,,1.2,5.9,67,,0.86,,222,,1.67,
Vector_WRA_FB_WRA007,"2023-10-01 21:00:00",,3.3,357,1009.5,,,1.1,5.8,90,,0.94,,220,,1.83,
Vector_WRA_FB_WRA007,"2023-10-01 22:00:00",,4.7,3,1010,,,1.1,5.6,90,,1.03,,220,,2,
Vector_WRA_FB_WRA007,"2023-10-01 23:00:00",,2.4,346,1010.4,,,0.9,5.5,90,,1.26,,222,,2.45,
Vector_WRA_FB_WRA007,"2023-10-02 00:00:00",,4.4,344,1010.2,,,1,6.3,101,,1.22,,225,,2.37,
Vector_WRA_FB_WRA007,"2023-10-02 01:00:00",,4.7,360,1010.4,,,1.1,5.8,112,,1.15,,225,,2.24,
