測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2022-05-01 00:00:00",,1.6,36,1013.4,,26.5,0.9,6.3,112,,0.79,,227,,1.53,
Vector_WRA_FB_WRA007,"2022-05-01 01:00:00",,3.5,352,1012.7,,26.7,0.9,6,78,,0.93,,232,,1.81,
Vector_WRA_FB_WRA007,"2022-05-01 02:00:00",,2.8,354,1011.9,,26.8,0.8,6.3,123,,1.06,,239,,2.06,
Vector_WRA_FB_WRA007,"2022-05-01 03:00:00",,2.7,343,1011.2,,26.7,1,6.9,101,,0.91,,231,,1.77,
Vector_WRA_FB_WRA007,"2022-05-01 04:00:00",,3.1,,1010.9,,26.7,1,6.5,123,,0.72,,229,,1.39,
Vector_WRA_FB_WRA007,"2022-05-01 05:00:00",,2.3,349,1011.3,,26.7,1.1,6.6,123,,0.35,,201,,0.68,
Vector_WRA_FB_WRA007,"2022-05-01 06:00:00",,3.8,346,1011.7,,26.8,1,6.2,101,,0.09,,247,,0.17,
Vector_WRA_FB_WRA007,"2022-05-01 07:00:00",,3.6,357,1012.1,,26.6,1.1,5.9,78,,0.1,,354,,0.2,
Vector_WRA_FB_WRA007,"2022-05-01 08:00:00",,7.9,28,1012.5,,26.9,1.2,5.6,67,,0.19,,46,,0.37,
Vector_WRA_FB_WRA007,"2022-05-01 09:00:00",,9.9,37,1012.8,,26.8,1.3,5.8,78,,0.29,,227,,0.56,
Vector_WRA_FB_WRA007,"2022-05-01 10:00:00",,11.9,44,1012.8,,26.9,1.5,5.4,78,,0.19,,246,,0.36,
Vector_WRA_FB_WRA007,"2022-05-01 11:00:00",,12,52,1012.7,,26.9,1.8,5.7,78,,0.6,,220,,1.16,
Vector_WRA_FB_WRA007,"2022-05-01 12:00:00",,12.7,53,1012.1,,26.7,1.6,5.9,45,,0.96,,240,,1.86,
Vector_WRA_FB_WRA007,"2022-05-01 13:00:00",,13.1,56,1011.7,,26.8,1.6,6.3,78,,1.14,,230,,2.22,
Vector_WRA_FB_WRA007,"2022-05-01 14:00:00",,12,48,1011.2,,26.8,1.3,5.3,67,,0.99,,233,,1.92,
Vector_WRA_FB_WRA007,"2022-05-01 15:00:00",,11.3,45,1011.1,,26.8,1.2,5.9,101,,0.83,,233,,1.62,
Vector_WRA_FB_WRA007,"2022-05-01 16:00:00",,10.9,46,1011.3,,26.7,1.5,6.5,78,,0.71,,229,,1.39,
Vector_WRA_FB_WRA007,"2022-05-01 17:00:00",,10.6,41,1011.7,,26.8,1.6,6.5,90,,0.25,,244,,0.49,
Vector_WRA_FB_WRA007,"2022-05-01 18:00:00",,4.9,360,1012.5,,26.6,1.6,6.5,67,,0.03,,350,,0.06,
Vector_WRA_FB_WRA007,"2022-05-01 19:00:00",,4.9,,1013.1,,26.4,1.7,6.9,90,,0.17,,223,,0.33,
Vector_WRA_FB_WRA007,"2022-05-01 20:00:00",,4.3,,1014.1,,26.4,1.6,6.6,67,,0.12,,291,,0.22,
Vector_WRA_FB_WRA007,"2022-05-01 21:00:00",,4.4,348,1014.6,,26.6,1.8,6.5,67,,0.18,,309,,0.35,
Vector_WRA_FB_WRA007,"2022-05-01 22:00:00",,4.3,347,1015.3,,27.2,2.2,6.6,67,,0.13,,340,,0.24,
Vector_WRA_FB_WRA007,"2022-05-01 23:00:00",,4.7,351,1015.1,,27.1,1.7,5.6,90,,0.1,,277,,0.2,
