測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_33A0006,"2023-08-01 00:00:00",2.5,1.5,327,1005.2,26.6,29,1.13,7.7,168,9.1,,"{""2"":0.27,""3"":0.23,""4"":0.15,""5"":0.11,""6"":0.1,""7"":0.05,""8"":0.01,""9"":0.05,""11"":0.1,""22"":0.11,""23"":0.02}",,"{""2"":""296"",""3"":""302"",""4"":""303"",""5"":""311"",""6"":""295"",""7"":""308"",""8"":""348"",""9"":""130"",""11"":""279"",""22"":""182"",""23"":""314"",""24"":""339""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 01:00:00",2.9,1.9,339,1004.2,26.4,29,1.14,8,168,9.6,,"{""2"":0.11,""3"":0.09,""4"":0.05,""5"":0.03,""6"":0.03,""7"":0.1,""8"":0.11,""9"":0.14,""11"":0.11,""13"":0.07,""14"":0.15,""22"":0.05,""23"":0.02}",,"{""2"":""295"",""3"":""296"",""4"":""289"",""5"":""234"",""6"":""164"",""7"":""150"",""8"":""144"",""9"":""134"",""11"":""158"",""13"":""200"",""14"":""135"",""22"":""82"",""23"":""319"",""24"":""347""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 02:00:00",1.8,0.8,335,1003.4,26.2,29.1,1.05,7.9,157,9.3,,"{""2"":0.12,""3"":0.15,""4"":0.15,""5"":0.1,""6"":0.07,""7"":0.05,""8"":0.02,""9"":0.02,""11"":0.02,""12"":0.1,""13"":0.03,""22"":0.12,""23"":0.02,""24"":0.03}",,"{""2"":""299"",""3"":""318"",""4"":""324"",""5"":""327"",""6"":""322"",""7"":""330"",""8"":""15"",""9"":""110"",""11"":""15"",""12"":""151"",""13"":""67"",""22"":""57"",""23"":""69"",""24"":""25""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 03:00:00",1.6,1.2,282,1003.2,25.9,29.1,0.89,7.3,168,9.6,0.12,"{""1"":0.12,""2"":0.14,""3"":0.11,""4"":0.09,""5"":0.05,""6"":0.05,""7"":0.02,""8"":0.02,""11"":0.01,""12"":0.02,""14"":0.1,""23"":0.05,""24"":0.02}",277,"{""1"":""277"",""2"":""285"",""3"":""298"",""4"":""310"",""5"":""272"",""6"":""272"",""7"":""282"",""8"":""231"",""9"":""233"",""11"":""285"",""12"":""191"",""14"":""167"",""23"":""15"",""24"":""33"",""25"":""340""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 04:00:00",3.3,2,328,1003.1,26.1,29.1,0.94,7.5,157,7.6,0.18,"{""1"":0.18,""2"":0.1,""3"":0.1,""4"":0.07,""5"":0.05,""6"":0.03,""7"":0.05,""8"":0.05,""9"":0.05,""10"":0.12,""11"":0.05,""12"":0.1,""14"":0.14,""23"":0.02,""24"":0.05,""25"":0.02}",335,"{""1"":""335"",""2"":""275"",""3"":""269"",""4"":""267"",""5"":""260"",""6"":""239"",""7"":""229"",""8"":""195"",""9"":""214"",""10"":""180"",""11"":""180"",""12"":""192"",""14"":""188"",""23"":""90"",""24"":""16"",""25"":""350""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 05:00:00",2.8,1.6,310,1003,25.7,29,0.95,7.4,168,9.1,,"{""2"":0.02,""5"":0.01,""6"":0.05,""7"":0.1,""8"":0.17,""9"":0.2,""11"":0.18,""12"":0.1,""14"":0.05,""23"":0.02}",,"{""2"":""258"",""3"":""286"",""4"":""328"",""5"":""229"",""6"":""296"",""7"":""311"",""8"":""333"",""9"":""346"",""11"":""341"",""12"":""341"",""14"":""354"",""23"":""245"",""24"":""240"",""25"":""315""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 06:00:00",3.5,2.3,328,1003.2,25.7,29,0.9,7.2,180,9.3,0.05,"{""1"":0.05,""2"":0.1,""3"":0.07,""4"":0.07,""5"":0.07,""6"":0.05,""7"":0.05,""8"":0.05,""9"":0.02,""11"":0.05,""12"":0.03,""14"":0.07,""23"":0.11,""24"":0.03,""25"":0.03}",177,"{""1"":""177"",""2"":""112"",""3"":""110"",""4"":""121"",""5"":""67"",""6"":""46"",""7"":""8"",""8"":""351"",""11"":""155"",""12"":""143"",""14"":""129"",""23"":""86"",""24"":""29"",""25"":""66""}",,
Vector_NAMR_FB_33A0006,"2023-08-01 07:00:00",2.9,2.1,318,1003.6,26.8,29,0.93,7.5,180,9.6,,"{""2"":0.05,""3"":0.05,""4"":0.05,""5"":0.07,""6"":0.1,""7"":0.11,""8"":0.1,""9"":0.02,""11"":0.05,""12"":0.05,""14"":0.07,""23"":0.02,""24"":0.03,""25"":0.05}",,"{""2"":""48"",""3"":""2"",""4"":""12"",""5"":""12"",""6"":""7"",""7"":""5"",""8"":""18"",""9"":""13"",""11"":""288"",""12"":""294"",""14"":""297"",""23"":""80"",""24"":""359"",""25"":""49""}",,
