測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_33A0006,"2024-04-01 00:00:00",7.8,5.7,298,1011.2,25.4,25.1,0.28,5.2,180,18.9,0.07,"{""1"":0.07,""2"":0.01,""3"":0.05,""4"":0.09,""5"":0.14,""6"":0.14,""7"":0.12,""8"":0.11,""9"":0.1,""11"":0.01,""14"":0.01,""15"":0.1,""22"":0.2,""23"":0.02,""24"":0.05,""25"":0.1}",151,"{""1"":""151"",""2"":""124"",""3"":""97"",""4"":""48"",""5"":""41"",""6"":""39"",""7"":""40"",""8"":""42"",""9"":""62"",""11"":""223"",""13"":""346"",""14"":""81"",""15"":""45"",""22"":""141"",""23"":""90"",""24"":""39"",""25"":""92""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 01:00:00",7.1,4.7,313,1011.3,25.2,25,0.22,4.4,146,6,0.03,"{""1"":0.03,""2"":0.03,""3"":0.07,""4"":0.05,""5"":0.05,""6"":0.05,""7"":0.05,""8"":0.03,""9"":0.07,""11"":0.03,""13"":0.03,""14"":0.05,""15"":0.07,""16"":0.14,""22"":0.15,""24"":0.05,""25"":0.1}",227,"{""1"":""227"",""2"":""103"",""3"":""56"",""4"":""48"",""5"":""25"",""6"":""50"",""7"":""84"",""8"":""139"",""9"":""107"",""11"":""174"",""13"":""105"",""14"":""133"",""15"":""89"",""16"":""101"",""22"":""171"",""23"":""66"",""24"":""46"",""25"":""115""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 02:00:00",4.5,3,321,1010.9,24.9,25,0.26,4.6,146,5.8,0.1,"{""1"":0.1,""2"":0.02,""3"":0.05,""4"":0.07,""5"":0.1,""6"":0.11,""7"":0.09,""8"":0.05,""9"":0.05,""13"":0.03,""14"":0.02,""15"":0.11,""22"":0.01,""23"":0.01,""24"":0.05}",283,"{""1"":""283"",""2"":""305"",""3"":""34"",""4"":""25"",""5"":""25"",""6"":""27"",""7"":""14"",""8"":""15"",""9"":""33"",""11"":""290"",""13"":""316"",""14"":""64"",""15"":""49"",""22"":""167"",""23"":""19"",""24"":""57""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 03:00:00",1.6,1.2,53,1010.7,24.3,24.9,0.27,4.7,157,6.6,0.02,"{""1"":0.02,""2"":0.09,""3"":0.11,""4"":0.18,""5"":0.15,""6"":0.11,""7"":0.07,""8"":0.07,""9"":0.07,""11"":0.03,""13"":0.05,""14"":0.11,""15"":0.15,""23"":0.01,""24"":0.07}",325,"{""1"":""325"",""2"":""11"",""3"":""19"",""4"":""30"",""5"":""24"",""6"":""37"",""7"":""32"",""8"":""339"",""9"":""310"",""11"":""326"",""13"":""321"",""14"":""302"",""15"":""301"",""22"":""200"",""23"":""34"",""24"":""15""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 04:00:00",3,2,26,1010.7,23.8,24.9,0.26,4.4,157,6,0.01,"{""1"":0.01,""2"":0.07,""3"":0.14,""4"":0.14,""5"":0.12,""6"":0.1,""7"":0.14,""8"":0.15,""9"":0.15,""11"":0.03,""13"":0.02,""14"":0.02,""15"":0.1,""22"":0.1,""24"":0.02}",107,"{""1"":""107"",""2"":""47"",""3"":""42"",""4"":""54"",""5"":""43"",""6"":""74"",""7"":""98"",""8"":""118"",""9"":""136"",""11"":""226"",""13"":""302"",""14"":""9"",""15"":""1"",""22"":""153"",""23"":""213"",""24"":""51""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 05:00:00",7.4,5.7,43,1011.1,24.7,25,0.27,5,157,6.4,,"{""2"":0.18,""3"":0.15,""4"":0.1,""5"":0.11,""6"":0.12,""7"":0.07,""8"":0.07,""9"":0.1,""12"":0.05,""13"":0.01,""14"":0.02,""15"":0.07,""16"":0.15,""22"":0.03,""23"":0.02,""24"":0.01,""25"":0.17}",,"{""2"":""9"",""3"":""4"",""4"":""22"",""5"":""26"",""6"":""40"",""7"":""76"",""8"":""103"",""9"":""155"",""12"":""194"",""13"":""295"",""14"":""354"",""15"":""282"",""16"":""281"",""22"":""23"",""23"":""30"",""24"":""295"",""25"":""323""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 06:00:00",6.8,4.7,45,1011.9,24.8,24.9,,,,,,"{""2"":0.05,""3"":0.03,""4"":0.05,""5"":0.05,""6"":0.07,""7"":0.09,""8"":0.15,""9"":0.2,""11"":0.05,""13"":0.03,""14"":0.07,""15"":0.11,""16"":0.25,""22"":0.11,""23"":0.03,""24"":0.02,""25"":0.11}",,"{""2"":""288"",""3"":""297"",""4"":""240"",""5"":""214"",""6"":""217"",""7"":""192"",""8"":""182"",""9"":""183"",""11"":""217"",""13"":""237"",""14"":""173"",""15"":""176"",""16"":""165"",""22"":""227"",""23"":""212"",""24"":""206"",""25"":""207""}",,
Vector_NAMR_FB_33A0006,"2024-04-01 07:00:00",6.9,5.1,59,1012.7,24.9,24.8,0.25,5.4,135,6.5,,"{""2"":0.02,""3"":0.01,""4"":0.02,""5"":0.05,""6"":0.05,""7"":0.05,""8"":0.07,""9"":0.12,""11"":0.03,""13"":0.01,""14"":0.03,""15"":0.07,""16"":0.14,""22"":0.17,""23"":0.02,""25"":0.02}",,"{""2"":""302"",""3"":""267"",""4"":""228"",""5"":""206"",""6"":""240"",""7"":""269"",""8"":""251"",""9"":""225"",""11"":""223"",""13"":""256"",""14"":""251"",""15"":""193"",""16"":""188"",""22"":""254"",""23"":""224"",""24"":""353"",""25"":""248""}",,
