測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_33A0006,"2021-09-01 00:00:00",13.8,9.1,72,1011,25.5,28.7,0.65,5.2,146,6.3,,,,,,
Vector_NAMR_FB_33A0006,"2021-09-01 01:00:00",7.4,4.6,70,1010.5,26.2,28.6,0.53,5.2,135,6.4,,"{""2"":0.03,""3"":0.03,""4"":0.01,""5"":0.02,""6"":0.05,""7"":0.02,""8"":0.02,""9"":0.05,""10"":0.07,""11"":0.1,""12"":0.1,""14"":0.05,""15"":0.05,""17"":0.09}",,"{""2"":""23"",""3"":""32"",""4"":""93"",""5"":""21"",""6"":""29"",""8"":""287"",""9"":""252"",""10"":""215"",""11"":""193"",""12"":""206"",""14"":""197"",""15"":""236"",""17"":""234""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 02:00:00",6.9,5.5,42,1009.9,26.5,28.7,0.58,5.5,146,6.2,0.03,"{""1"":0.03,""2"":0.07,""3"":0.07,""4"":0.1,""5"":0.12,""6"":0.1,""7"":0.09,""8"":0.02,""9"":0.05,""10"":0.05,""11"":0.07,""12"":0.07,""14"":0.05,""15"":0.07,""17"":0.07}",277,"{""1"":""277"",""2"":""358"",""3"":""11"",""4"":""11"",""5"":""15"",""6"":""6"",""7"":""355"",""8"":""293"",""9"":""283"",""10"":""299"",""11"":""298"",""12"":""314"",""14"":""268"",""15"":""273"",""17"":""261""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 03:00:00",7.2,5.7,49,1009.7,26.5,28.7,0.6,5.8,135,6.6,0.07,"{""1"":0.07,""2"":0.01,""4"":0.02,""5"":0.05,""6"":0.07,""7"":0.1,""8"":0.1,""9"":0.1,""10"":0.1,""11"":0.11,""12"":0.18,""14"":0.05,""15"":0.05,""17"":0.01}",101,"{""1"":""101"",""2"":""32"",""3"":""348"",""4"":""49"",""5"":""23"",""6"":""38"",""7"":""58"",""8"":""68"",""9"":""50"",""10"":""74"",""11"":""116"",""12"":""142"",""14"":""151"",""15"":""159"",""17"":""274""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 04:00:00",7.7,5.3,49,1010,26.4,28.7,0.46,5.3,146,5.8,0.03,"{""1"":0.03,""2"":0.05,""3"":0.07,""4"":0.03,""5"":0.05,""6"":0.05,""7"":0.05,""8"":0.05,""9"":0.07,""10"":0.05,""11"":0.05,""14"":0.02,""16"":0.12,""17"":0.07}",135,"{""1"":""135"",""2"":""18"",""3"":""30"",""4"":""15"",""5"":""33"",""6"":""36"",""7"":""30"",""8"":""31"",""9"":""34"",""10"":""31"",""11"":""20"",""12"":""194"",""14"":""263"",""15"":""270"",""16"":""272"",""17"":""258""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 05:00:00",7.4,5.2,40,1009.5,26.8,28.7,0.44,5.2,146,6.2,0.05,"{""1"":0.05,""2"":0.01,""3"":0.01,""4"":0.02,""5"":0.01,""6"":0.05,""7"":0.03,""8"":0.02,""9"":0.01,""10"":0.01,""11"":0.05,""12"":0.11,""14"":0.07,""15"":0.1,""17"":0.09}",181,"{""1"":""181"",""2"":""47"",""3"":""145"",""4"":""176"",""5"":""188"",""6"":""199"",""7"":""194"",""8"":""172"",""9"":""158"",""10"":""185"",""11"":""174"",""12"":""174"",""14"":""210"",""15"":""195"",""17"":""228""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 06:00:00",6.5,5.2,42,1009.9,26.7,28.7,0.44,5.1,157,5.3,0.03,"{""1"":0.03,""2"":0.05,""3"":0.05,""4"":0.05,""5"":0.05,""6"":0.05,""7"":0.03,""8"":0.02,""9"":0.01,""10"":0.01,""11"":0.03,""12"":0.1,""16"":0.07,""17"":0.05}",200,"{""1"":""200"",""2"":""26"",""3"":""359"",""4"":""346"",""5"":""348"",""6"":""350"",""7"":""10"",""8"":""2"",""9"":""329"",""10"":""97"",""11"":""156"",""12"":""165"",""14"":""333"",""15"":""41"",""16"":""344"",""17"":""4""}",,
Vector_NAMR_FB_33A0006,"2021-09-01 07:00:00",5.6,3.9,47,1010.4,27.4,28.7,0.45,5.2,135,6.8,0.05,"{""1"":0.05,""3"":0.03,""4"":0.05,""5"":0.03,""6"":0.03,""7"":0.02,""8"":0.05,""9"":0.05,""10"":0.07,""11"":0.05,""12"":0.07,""14"":0.02,""15"":0.02,""16"":0.09,""17"":0.07}",324,"{""1"":""324"",""2"":""63"",""3"":""353"",""4"":""337"",""5"":""335"",""6"":""314"",""7"":""303"",""8"":""301"",""9"":""295"",""10"":""268"",""11"":""275"",""12"":""220"",""14"":""36"",""15"":""38"",""16"":""332"",""17"":""114""}",,
