測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-08-01 00:00:00",,3,338,1004.7,27.4,28.1,0.8,7.4,67,,0.2,,222,,0.39,
Vector_CWB_FB_46694A,"2023-08-01 01:00:00",,2.7,310,1003.8,27.3,28,0.8,7.4,123,,0.12,,352,,0.23,
Vector_CWB_FB_46694A,"2023-08-01 02:00:00",,3.4,321,1003.3,27.3,28,0.9,7.3,112,,0.28,,21,,0.54,
Vector_CWB_FB_46694A,"2023-08-01 03:00:00",,4.7,326,1002.7,27.3,28.1,0.9,6.4,101,,0.33,,29,,0.64,
Vector_CWB_FB_46694A,"2023-08-01 04:00:00",,4.7,330,1002.8,27.4,28,0.8,5.8,67,,0.34,,15,,0.66,
Vector_CWB_FB_46694A,"2023-08-01 05:00:00",,3.5,319,1003.1,27.3,28,0.8,5.6,101,,0.18,,45,,0.35,
Vector_CWB_FB_46694A,"2023-08-01 06:00:00",,4.5,324,1003.7,26.8,27.9,0.9,6.3,101,,0.22,,9,,0.43,
Vector_CWB_FB_46694A,"2023-08-01 07:00:00",,3.8,319,1003.7,26.9,27.6,0.7,6,78,,0.09,,239,,0.17,
Vector_CWB_FB_46694A,"2023-08-01 08:00:00",,3.8,319,1004.1,27.3,27.5,0.6,5.3,78,,0.23,,212,,0.45,
Vector_CWB_FB_46694A,"2023-08-01 09:00:00",,4.7,314,1004.2,27.5,27.9,0.9,6.1,67,,0.18,,273,,0.35,
Vector_CWB_FB_46694A,"2023-08-01 10:00:00",,4.3,324,1003.8,27.5,27.8,1,6.3,45,,0.17,,196,,0.33,
Vector_CWB_FB_46694A,"2023-08-01 11:00:00",,4.7,317,1003,28.1,27.8,0.9,7.2,45,,0.31,,227,,0.6,
Vector_CWB_FB_46694A,"2023-08-01 12:00:00",,6.2,340,1002.5,27.7,27.8,0.8,6.5,67,,0.16,,360,,0.31,
Vector_CWB_FB_46694A,"2023-08-01 13:00:00",,6.3,347,1002.3,28.1,27.8,1,6.3,78,,0.47,,20,,0.91,
Vector_CWB_FB_46694A,"2023-08-01 14:00:00",,6.2,346,1002,27.8,28,1,6.2,78,,0.37,,26,,0.72,
Vector_CWB_FB_46694A,"2023-08-01 15:00:00",,6.2,341,1001.2,27.5,28,1.1,5.8,67,,0.17,,3,,0.33,
Vector_CWB_FB_46694A,"2023-08-01 16:00:00",,4.8,349,1000.8,27.6,27.9,1.1,5.8,56,,0.09,,191,,0.17,
Vector_CWB_FB_46694A,"2023-08-01 17:00:00",,4.3,323,1000.9,27.6,28,1.3,6.2,56,,0.19,,185,,0.37,
Vector_CWB_FB_46694A,"2023-08-01 18:00:00",,4.8,337,1001,27.2,27.7,1.3,5.6,67,,0.05,,2,,0.1,
Vector_CWB_FB_46694A,"2023-08-01 19:00:00",,4.9,321,1001.1,27.5,27.8,0.9,5.7,67,,0.17,,346,,0.33,
Vector_CWB_FB_46694A,"2023-08-01 20:00:00",,3,313,1001.5,27.4,27.5,1.1,6.3,78,,0.16,,267,,0.31,
Vector_CWB_FB_46694A,"2023-08-01 21:00:00",,5.5,341,1001.7,27,27.5,1.3,7.2,45,,0.08,,171,,0.16,
Vector_CWB_FB_46694A,"2023-08-01 22:00:00",,6.2,323,1001.4,27.2,27.5,1.3,7.6,56,,0.13,,190,,0.25,
Vector_CWB_FB_46694A,"2023-08-01 23:00:00",,6.1,309,1001.3,27.5,27.5,1.2,7.2,56,,0.22,,185,,0.43,
