測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2024-04-01 00:00:00",,5.8,351,1012.6,21.3,19.9,0.5,4.8,45,,0.06,,319,,0.12,
Vector_CWB_FB_46694A,"2024-04-01 01:00:00",,6.9,360,1012,20.6,19.9,0.3,4.2,33,,0.04,,302,,0.08,
Vector_CWB_FB_46694A,"2024-04-01 02:00:00",,7,349,1012,20,20.6,0.4,3.9,56,,0.15,,293,,0.29,
Vector_CWB_FB_46694A,"2024-04-01 03:00:00",,3.8,348,1012.3,20.7,20.8,0.4,4.2,123,,0.21,,214,,0.41,
Vector_CWB_FB_46694A,"2024-04-01 04:00:00",,4,340,1012,20.7,20.8,0.5,4.4,90,,0.26,,218,,0.51,
Vector_CWB_FB_46694A,"2024-04-01 05:00:00",,1.7,319,1013.6,21,20.7,0.5,4.4,56,,0.03,,103,,0.06,
Vector_CWB_FB_46694A,"2024-04-01 06:00:00",,,,1013.7,20.2,20.7,0.6,4.5,45,,0.15,,352,,0.29,
Vector_CWB_FB_46694A,"2024-04-01 07:00:00",,1.9,351,1014.7,20.6,20.7,0.6,4.6,67,,0.3,,16,,0.58,
Vector_CWB_FB_46694A,"2024-04-01 08:00:00",,1.9,214,1015.1,21.1,20.9,0.6,4.7,45,,0.5,,14,,0.97,
Vector_CWB_FB_46694A,"2024-04-01 09:00:00",,2,149,1015,21.6,21.1,0.7,4.8,112,,0.59,,6,,1.15,
Vector_CWB_FB_46694A,"2024-04-01 10:00:00",,2.1,182,1015.4,22.1,21,0.6,5,112,,0.55,,7,,1.07,
Vector_CWB_FB_46694A,"2024-04-01 11:00:00",,,,1014.9,22.9,21.7,0.8,5.4,78,,0.33,,3,,0.64,
Vector_CWB_FB_46694A,"2024-04-01 12:00:00",,3.6,104,1014,22.4,22.1,1,5.6,78,,0.26,,352,,0.51,
Vector_CWB_FB_46694A,"2024-04-01 13:00:00",,3.8,114,1013.2,22.6,22.3,0.9,5.5,67,,0.21,,326,,0.41,
Vector_CWB_FB_46694A,"2024-04-01 14:00:00",,3.3,108,1012.5,22.2,21.9,0.8,5.3,56,,0.02,,358,,0.04,
Vector_CWB_FB_46694A,"2024-04-01 15:00:00",,3.9,119,1011.9,22.2,22.1,0.9,5.5,56,,0.22,,207,,0.43,
Vector_CWB_FB_46694A,"2024-04-01 16:00:00",,3.1,129,1011.8,22.3,22.1,0.6,5.4,78,,0.18,,204,,0.35,
Vector_CWB_FB_46694A,"2024-04-01 17:00:00",,3.5,189,1011.2,22,22,0.6,5.2,101,,0.02,,6,,0.04,
Vector_CWB_FB_46694A,"2024-04-01 18:00:00",,3.6,194,1011.9,22.1,22.1,0.7,5.4,90,,0.18,,16,,0.35,
Vector_CWB_FB_46694A,"2024-04-01 19:00:00",,4.3,210,1012.2,22,21.9,0.8,5.3,78,,0.27,,15,,0.52,
Vector_CWB_FB_46694A,"2024-04-01 20:00:00",,5.2,205,1012.8,21.7,21.9,0.8,5.3,67,,0.32,,21,,0.62,
Vector_CWB_FB_46694A,"2024-04-01 21:00:00",,4.3,197,1012.7,22.1,21.9,0.7,5.1,78,,0.39,,27,,0.76,
Vector_CWB_FB_46694A,"2024-04-01 22:00:00",,4.3,202,1012.6,21.7,21.8,0.8,5.1,56,,0.23,,32,,0.45,
Vector_CWB_FB_46694A,"2024-04-01 23:00:00",,1.6,236,1012,22,21.8,0.8,5.2,67,,0.14,,17,,0.27,
