測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2020-09-01 00:00:00",14.8,6.2,317,1001.7,26.9,29.2,1.7,6.5,67,,0.04,,278,,0.09,
Vector_CWB_FB_46694A,"2020-09-01 01:00:00",13.7,5.9,355,1000.8,27.5,29.3,1.8,6.2,56,,0.3,,1,,0.58,
Vector_CWB_FB_46694A,"2020-09-01 02:00:00",12.7,5.6,314,1000,27.4,29.3,2.2,7.1,90,,0.28,,355,,0.54,
Vector_CWB_FB_46694A,"2020-09-01 03:00:00",11,5.8,324,999.2,27.3,29.3,2,7,56,,0.48,,18,,0.93,
Vector_CWB_FB_46694A,"2020-09-01 04:00:00",10.4,4.9,344,,27.3,29.3,2.2,6.7,101,,0.46,,11,,0.9,
Vector_CWB_FB_46694A,"2020-09-01 05:00:00",10.3,4.7,337,999.9,27.2,29.3,2.8,7.3,67,,0.3,,359,,0.58,
Vector_CWB_FB_46694A,"2020-09-01 06:00:00",11.7,5.3,331,1000.2,27.3,29.2,2.1,7.3,67,,0.1,,25,,0.19,
Vector_CWB_FB_46694A,"2020-09-01 07:00:00",7.7,3.7,329,1000.9,27.1,29.1,2.5,8.6,112,,0.06,,345,,0.11,
Vector_CWB_FB_46694A,"2020-09-01 08:00:00",9.8,4,302,1000.5,27.2,29,2.5,8.3,67,,0.11,,204,,0.22,
Vector_CWB_FB_46694A,"2020-09-01 09:00:00",13,4.8,331,1001,27.7,29.2,2,7.7,56,,0.09,,312,,0.18,
Vector_CWB_FB_46694A,"2020-09-01 10:00:00",9.3,3.7,307,1001.4,28.3,29.2,2.2,7.6,56,,0.05,,218,,0.1,
Vector_CWB_FB_46694A,"2020-09-01 11:00:00",11.2,4.8,336,1001.6,28.8,29.3,2.9,9,56,,0.09,,219,,0.17,
Vector_CWB_FB_46694A,"2020-09-01 12:00:00",14.1,4.7,326,1001.1,28.8,29.2,2.5,7.8,67,,0.09,,332,,0.17,
Vector_CWB_FB_46694A,"2020-09-01 13:00:00",12.3,4.3,325,1000.9,29.7,29.3,4.3,9.6,90,,0.3,,360,,0.59,
Vector_CWB_FB_46694A,"2020-09-01 14:00:00",14.1,5.1,323,999.9,29,29.2,3.7,9.1,78,,0.47,,24,,0.9,
Vector_CWB_FB_46694A,"2020-09-01 15:00:00",7.4,2.5,293,1000,29.8,29.5,4.3,10,90,,0.29,,347,,0.56,
Vector_CWB_FB_46694A,"2020-09-01 16:00:00",7.8,2.2,288,999.9,30.1,29.1,4.7,10.1,67,,0.08,,102,,0.15,
Vector_CWB_FB_46694A,"2020-09-01 17:00:00",5.9,2.6,244,999.9,30,29.3,3.2,8.8,56,,0.21,,193,,0.4,
Vector_CWB_FB_46694A,"2020-09-01 18:00:00",6,2.6,246,1000.3,30.2,29.3,2.2,8.7,67,,0.17,,273,,0.34,
Vector_CWB_FB_46694A,"2020-09-01 19:00:00",7.2,3.2,251,1000.7,30.3,29.3,2.2,8.3,45,,0.08,,121,,0.16,
Vector_CWB_FB_46694A,"2020-09-01 20:00:00",7.4,2.9,244,1000.8,30.2,29.3,2.6,9.6,67,,0.11,,151,,0.21,
Vector_CWB_FB_46694A,"2020-09-01 21:00:00",6.6,3.1,250,1001.4,30.8,29.3,2.8,9.8,78,,0.08,,350,,0.16,
Vector_CWB_FB_46694A,"2020-09-01 22:00:00",6,2.5,260,1001.9,31.6,29.1,2.6,9.9,45,,0.36,,188,,0.69,
