測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2020-04-27 11:00:00",2.4,1.7,224,1018,22,21.5,1.3,6.3,90,,,,337,,,
Vector_CWB_FB_46694A,"2020-04-27 12:00:00",,,,,,,1,5.8,,,,,,,,
Vector_CWB_FB_46694A,"2020-04-27 13:00:00",,,,,,,0.9,5.7,,,,,,,,
Vector_CWB_FB_46694A,"2020-04-27 14:00:00",1.9,1.4,222,1017.1,22.2,21.3,0.8,6.1,90,,,,217,,,
Vector_CWB_FB_46694A,"2020-04-27 15:00:00",2.4,1.7,213,1016.9,21.8,21.2,0.7,5.7,78,,,,281,,,
Vector_CWB_FB_46694A,"2020-04-27 16:00:00",2.3,1.5,250,1016.8,22.1,21.3,0.6,5.6,135,,,,349,,,
Vector_CWB_FB_46694A,"2020-04-27 17:00:00",6.4,4.3,155,1017.1,21.5,21.2,0.8,6.1,123,,,,,,,
Vector_CWB_FB_46694A,"2020-04-27 18:00:00",8.2,4.6,222,1017.5,20.9,21.4,0.8,5.9,112,,,,28,,,
Vector_CWB_FB_46694A,"2020-04-27 19:00:00",3.1,2.2,220,1018,21.2,21.2,0.9,5.8,123,,,,49,,,
Vector_CWB_FB_46694A,"2020-04-27 20:00:00",2.8,1.1,190,1018.7,21.6,21.1,1,5.8,112,,,,31,,,
Vector_CWB_FB_46694A,"2020-04-27 21:00:00",3.5,1.9,163,1019.2,21.4,21,1.1,5.7,101,,,,38,,,
Vector_CWB_FB_46694A,"2020-04-27 22:00:00",3.8,2.5,199,1019.7,20.8,20.8,0.9,5.2,90,,,,12,,,
Vector_CWB_FB_46694A,"2020-04-27 23:00:00",4.5,3.5,213,1019.6,20.4,20.3,1.1,6,112,,,,256,,,
Vector_CWB_FB_46694A,"2020-04-28 00:00:00",5.7,4.4,220,1018.7,21.2,20.4,0.9,6.1,78,,,,315,,,
Vector_CWB_FB_46694A,"2020-04-28 01:00:00",3.9,2.6,224,1018.9,21.1,21.1,0.9,5.8,90,,,,308,,,
Vector_CWB_FB_46694A,"2020-04-28 02:00:00",2.2,1.2,240,1018.9,21.4,21.2,0.9,6,78,,,,220,,,
Vector_CWB_FB_46694A,"2020-04-28 03:00:00",2.4,1.5,248,1018.2,21.6,21.5,0.8,5.6,78,,,,231,,,
Vector_CWB_FB_46694A,"2020-04-28 04:00:00",1.8,1.1,275,1018.5,21.3,21.8,0.8,5.4,67,,,,260,,,
Vector_CWB_FB_46694A,"2020-04-28 05:00:00",,,,,,,0.8,5.1,,,,,,,,
Vector_CWB_FB_46694A,"2020-04-28 06:00:00",2.1,1.1,165,1019.3,22,21.8,0.7,5.2,101,,,,10,,,
Vector_CWB_FB_46694A,"2020-04-28 07:00:00",2.1,1.1,171,1020,23.2,21.7,0.9,5.3,101,,,,6,,,
Vector_CWB_FB_46694A,"2020-04-28 08:00:00",2.9,2,100,1020.4,23.3,21.5,0.9,4.9,101,,,,26,,,
Vector_CWB_FB_46694A,"2020-04-28 09:00:00",,,,,,,0.9,4.8,,,,,,,,
Vector_CWB_FB_46694A,"2020-04-28 10:00:00",4.8,3.8,86,1020.6,22.4,21.4,1,4.8,123,,,,26,,,
Vector_CWB_FB_46694A,"2020-04-28 11:00:00",5.2,4,87,1020.6,22.6,21.8,1.2,5.1,67,,,,53,,,
Vector_CWB_FB_46694A,"2020-04-28 12:00:00",5.1,3.9,85,1019.9,22.5,21.8,1.3,5.2,78,,,,100,,,
