測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-02-01 00:00:00",,4.4,224,1016.1,17.9,19.4,0.7,5.5,123,,0.28,,31,,0.54,
Vector_CWB_FB_46694A,"2023-02-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 04:00:00",,,,1016.3,16.2,18.4,0.7,4.8,101,,0.29,,17,,0.56,
Vector_CWB_FB_46694A,"2023-02-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 08:00:00",,,,1018.5,15.5,17.9,0.5,5.4,90,,0.15,,205,,0.29,
Vector_CWB_FB_46694A,"2023-02-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 12:00:00",,,,1016.5,21.6,19.7,0.6,5.1,101,,0.05,,317,,0.1,
Vector_CWB_FB_46694A,"2023-02-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 16:00:00",,3.9,328,1015.3,20.6,19.5,0.7,4.9,123,,0.28,,33,,0.54,
Vector_CWB_FB_46694A,"2023-02-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 20:00:00",,1.3,170,1017.3,19,19.7,0.4,5.1,101,,0.22,,274,,0.43,
Vector_CWB_FB_46694A,"2023-02-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-01 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 00:00:00",,1.2,344,1017.6,18.4,20.1,0.4,5.1,112,,0.27,,29,,0.52,
Vector_CWB_FB_46694A,"2023-02-02 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 04:00:00",,8.7,25,1018.6,18.2,19.5,1,4.4,45,,0.22,,37,,0.43,
Vector_CWB_FB_46694A,"2023-02-02 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-02-02 08:00:00",,8,41,1021.5,18.1,18.8,1.8,5.5,33,,0.06,,289,,0.12,
