測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-09-01 00:00:00",,3.3,93,1004.7,27.2,27.6,1.1,5.9,56,,0.29,,204,,0.56,
Vector_CWB_FB_46694A,"2023-09-01 01:00:00",,3.6,60,1003.8,26.8,27.4,1.1,6.2,45,,0.06,,10,,0.12,
Vector_CWB_FB_46694A,"2023-09-01 02:00:00",,1.4,280,1003.2,25.9,27.5,1.1,6.2,78,,0.38,,25,,0.74,
Vector_CWB_FB_46694A,"2023-09-01 03:00:00",,2.2,187,1004.1,26.1,27.5,1.6,6.8,56,,0.4,,43,,0.78,
Vector_CWB_FB_46694A,"2023-09-01 04:00:00",,1.7,194,1003.3,25.7,27.4,1.5,6.5,45,,0.31,,28,,0.6,
Vector_CWB_FB_46694A,"2023-09-01 05:00:00",,1.6,254,1003.4,26.2,27.4,1.7,6.6,56,,0.28,,28,,0.54,
Vector_CWB_FB_46694A,"2023-09-01 06:00:00",,1.9,253,1003.5,26.6,27.1,1.9,6.6,67,,0.24,,41,,0.47,
Vector_CWB_FB_46694A,"2023-09-01 07:00:00",,,,1003.9,27,26.9,1.6,6.9,67,,0.19,,14,,0.37,
Vector_CWB_FB_46694A,"2023-09-01 08:00:00",,1.5,13,1004.5,27.8,26.8,1.3,6.3,67,,0.06,,301,,0.12,
Vector_CWB_FB_46694A,"2023-09-01 09:00:00",,1.2,358,1004.6,28.7,27.4,1.3,6,45,,0.08,,168,,0.16,
Vector_CWB_FB_46694A,"2023-09-01 10:00:00",,,,1004.9,28.8,27.3,1.2,6.2,67,,0.25,,293,,0.49,
Vector_CWB_FB_46694A,"2023-09-01 11:00:00",,1.5,22,1004.8,29,28.1,1,6.1,78,,0.22,,211,,0.43,
Vector_CWB_FB_46694A,"2023-09-01 12:00:00",,1.9,20,1004.4,28.8,27.8,1,6.4,56,,0.53,,226,,1.03,
Vector_CWB_FB_46694A,"2023-09-01 13:00:00",,2.7,16,1003.7,28.7,27.8,1.3,6.9,67,,0.11,,215,,0.21,
Vector_CWB_FB_46694A,"2023-09-01 14:00:00",,2.2,20,1002.9,28.7,28.9,1.5,6.4,45,,0.3,,10,,0.58,
Vector_CWB_FB_46694A,"2023-09-01 15:00:00",,3.5,14,1002.5,28.1,27.5,1.8,6.3,67,,0.57,,15,,1.11,
Vector_CWB_FB_46694A,"2023-09-01 16:00:00",,3,2,1002.6,28,27.2,2.1,6.5,56,,0.53,,18,,1.03,
Vector_CWB_FB_46694A,"2023-09-01 17:00:00",,4,350,1002.8,26.5,27.3,2.2,6.4,67,,0.47,,6,,0.91,
Vector_CWB_FB_46694A,"2023-09-01 18:00:00",,3.7,334,1003.2,26.4,27.2,1.7,5.9,67,,0.1,,40,,0.19,
Vector_CWB_FB_46694A,"2023-09-01 19:00:00",,2,357,1003.3,26.5,27.2,2.1,7.1,78,,0.38,,357,,0.74,
Vector_CWB_FB_46694A,"2023-09-01 20:00:00",,2,340,1003.6,26.6,27.2,1.9,7.1,67,,0.27,,335,,0.52,
Vector_CWB_FB_46694A,"2023-09-01 21:00:00",,,,1004.3,26.8,27.2,1.3,6.5,56,,0.07,,297,,0.14,
Vector_CWB_FB_46694A,"2023-09-01 22:00:00",,2,330,1004.3,26.8,27.3,1.5,7.6,45,,0.09,,164,,0.17,
Vector_CWB_FB_46694A,"2023-09-01 23:00:00",,3.9,37,1003.9,27,27.1,1.3,7.2,45,,0.17,,185,,0.33,
