測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-12-01 00:00:00",,10.7,20,1023.2,15.8,21.3,4.3,8.2,45,,0.18,,344,,0.34,
Vector_CWB_FB_46694A,"2021-12-01 01:00:00",,11.8,22,1023.5,15.6,21.2,3.6,7.6,45,,0.25,,31,,0.49,
Vector_CWB_FB_46694A,"2021-12-01 02:00:00",,11.9,10,1023.7,14.8,21.1,3,7,45,,0.05,,272,,0.1,
Vector_CWB_FB_46694A,"2021-12-01 03:00:00",,10.6,10,1024.1,15,20.9,3.3,7.6,45,,0.23,,19,,0.45,
Vector_CWB_FB_46694A,"2021-12-01 04:00:00",,10,5,1023.6,14.7,20.8,2.6,6.6,56,,0.07,,37,,0.13,
Vector_CWB_FB_46694A,"2021-12-01 05:00:00",,9.3,19,1024,15.5,22.2,3.5,7.7,56,,0.43,,359,,0.83,
Vector_CWB_FB_46694A,"2021-12-01 06:00:00",,7.1,1,1024.4,15,22.2,2.8,7.2,56,,0.33,,2,,0.63,
Vector_CWB_FB_46694A,"2021-12-01 07:00:00",,8.6,5,1024.9,15.2,22,2.5,7,56,,0.11,,65,,0.22,
Vector_CWB_FB_46694A,"2021-12-01 08:00:00",,8.4,24,1025.5,15.7,21.9,2.4,7,45,,0.07,,147,,0.14,
Vector_CWB_FB_46694A,"2021-12-01 09:00:00",,8.7,13,1025.6,15.8,22,2.6,7.1,45,,0.25,,195,,0.48,
Vector_CWB_FB_46694A,"2021-12-01 10:00:00",,6.8,3,1025.3,15.5,22,3.1,7.4,45,,0.1,,262,,0.2,
Vector_CWB_FB_46694A,"2021-12-01 11:00:00",,8.2,10,1024.6,15.3,21.8,3,7.1,67,,0.29,,9,,0.57,
Vector_CWB_FB_46694A,"2021-12-01 12:00:00",,9.2,31,1023.8,15.6,22.1,3.1,7.4,67,,0.27,,51,,0.52,
Vector_CWB_FB_46694A,"2021-12-01 13:00:00",,7.9,21,1023.1,15.4,22,2.5,6.7,56,,0.04,,27,,0.08,
Vector_CWB_FB_46694A,"2021-12-01 14:00:00",,7.4,21,1022.8,15.2,21.9,2.3,6.6,56,,0.21,,27,,0.41,
Vector_CWB_FB_46694A,"2021-12-01 15:00:00",,8.1,25,1022.1,15.4,21.7,2.4,6.8,56,,0.19,,65,,0.36,
Vector_CWB_FB_46694A,"2021-12-01 16:00:00",,7.5,31,1022.3,15.5,21,1.9,6.1,67,,0.15,,46,,0.29,
Vector_CWB_FB_46694A,"2021-12-01 17:00:00",,7.1,27,1022.4,16.3,21.3,2.3,7.1,67,,0.33,,347,,0.64,
Vector_CWB_FB_46694A,"2021-12-01 18:00:00",,7.3,28,1023.1,16.5,21,2.1,6.4,45,,0.11,,300,,0.22,
Vector_CWB_FB_46694A,"2021-12-01 19:00:00",,8.5,25,1023.7,16.3,21.8,2.3,6.3,56,,0.26,,330,,0.5,
Vector_CWB_FB_46694A,"2021-12-01 20:00:00",,7.1,26,1023.7,16.5,22.2,2.2,6.1,56,,0.14,,263,,0.27,
Vector_CWB_FB_46694A,"2021-12-01 21:00:00",,7.6,26,1023.9,17,22.2,1.9,5.8,33,,0.23,,211,,0.45,
Vector_CWB_FB_46694A,"2021-12-01 22:00:00",,5.4,16,1024,17,22.3,2,6.8,45,,0.12,,190,,0.23,
Vector_CWB_FB_46694A,"2021-12-01 23:00:00",,6.8,21,1023.4,16.5,22.3,2.5,7.2,56,,0.1,,342,,0.2,
