測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-09-01 00:00:00",,3.3,214,1011.9,25.9,27.6,0.6,4.4,78,,0.21,,350,,0.4,
Vector_CWB_FB_46694A,"2021-09-01 01:00:00",,4,188,1011.2,26.3,27.6,0.7,4.3,45,,0.23,,6,,0.45,
Vector_CWB_FB_46694A,"2021-09-01 02:00:00",,4.4,191,1010.9,26.4,27.7,0.6,4.3,112,,0.24,,10,,0.46,
Vector_CWB_FB_46694A,"2021-09-01 03:00:00",,4.6,187,1010.6,26.5,27.7,,,,,0.21,,323,,0.41,
Vector_CWB_FB_46694A,"2021-09-01 04:00:00",,4.6,191,1010.2,26.3,27.5,0.7,4.5,90,,0.04,,143,,0.09,
Vector_CWB_FB_46694A,"2021-09-01 05:00:00",,4.8,206,1010.6,26.1,27.5,0.6,4.6,56,,0.15,,296,,0.29,
Vector_CWB_FB_46694A,"2021-09-01 06:00:00",,3.8,200,1010.4,26,27.7,0.5,4.5,101,,0.06,,257,,0.11,
Vector_CWB_FB_46694A,"2021-09-01 07:00:00",,5.2,175,1011.1,26.4,27.7,0.5,4.6,90,,0.09,,289,,0.17,
Vector_CWB_FB_46694A,"2021-09-01 08:00:00",,5.3,165,1011.3,26.7,27.7,0.5,4.5,101,,0.04,,297,,0.07,
Vector_CWB_FB_46694A,"2021-09-01 09:00:00",,4.9,166,1011.9,27.6,27.7,0.5,4.6,135,,0.1,,6,,0.19,
Vector_CWB_FB_46694A,"2021-09-01 10:00:00",,6.4,162,1012,27.3,27.8,0.4,4.8,101,,0.16,,1,,0.31,
Vector_CWB_FB_46694A,"2021-09-01 11:00:00",,6,169,1011.5,27.5,27.8,0.4,4.6,101,,0.28,,20,,0.54,
Vector_CWB_FB_46694A,"2021-09-01 12:00:00",,6,166,1011.5,27.8,28.4,0.5,4.5,112,,0.32,,354,,0.62,
Vector_CWB_FB_46694A,"2021-09-01 13:00:00",,6.4,169,1010.7,27.9,28.3,0.4,4.6,112,,0.33,,9,,0.64,
Vector_CWB_FB_46694A,"2021-09-01 14:00:00",,6,170,1009.9,27.8,28.3,0.4,4.7,112,,0.45,,354,,0.87,
Vector_CWB_FB_46694A,"2021-09-01 15:00:00",,6.4,179,1009.7,27.6,28,0.4,4.8,90,,0.45,,4,,0.88,
Vector_CWB_FB_46694A,"2021-09-01 16:00:00",,6.1,177,1009.4,27.7,27.7,0.4,4.6,101,,0.28,,359,,0.54,
Vector_CWB_FB_46694A,"2021-09-01 17:00:00",,5.8,173,1009.4,27.4,27.8,0.4,4.7,112,,0.23,,347,,0.44,
Vector_CWB_FB_46694A,"2021-09-01 18:00:00",,5.2,174,1009.6,27.3,27.6,0.4,4.7,78,,0.02,,347,,0.03,
Vector_CWB_FB_46694A,"2021-09-01 19:00:00",,5.1,172,1010,27.2,27.9,,,,,0.05,,181,,0.1,
Vector_CWB_FB_46694A,"2021-09-01 20:00:00",,4.7,159,1010.8,27.2,28,0.3,4.4,78,,0.1,,215,,0.2,
Vector_CWB_FB_46694A,"2021-09-01 21:00:00",,3.9,184,1011.5,26.9,27.9,0.4,4.6,101,,0.05,,229,,0.1,
Vector_CWB_FB_46694A,"2021-09-01 22:00:00",,4.9,178,1011.3,26.8,27.9,,,,,0.12,,347,,0.24,
Vector_CWB_FB_46694A,"2021-09-01 23:00:00",,3.7,202,1011.4,26.7,27.9,0.4,4.6,78,,0.1,,3,,0.19,
