測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-02-01 00:00:00",,4.4,205,1020.3,18.5,18.1,0.7,5.2,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 01:00:00",,5.4,192,1020.5,18.9,18.7,0.8,5.5,67,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 02:00:00",,3.9,203,1020,19,19.8,0.7,5.5,78,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 03:00:00",,4.3,214,1019.5,18.7,19.6,0.8,5.6,112,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 04:00:00",,3.9,216,1019.1,18.7,19.6,0.9,5.8,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 05:00:00",,3,214,1019.7,18.6,19,0.8,5.4,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 06:00:00",,4.4,196,1018.9,18.7,19,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 07:00:00",,5.4,204,1019.1,18.9,18.7,1,5,112,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 08:00:00",,5.4,203,1019.6,19.3,18.7,0.9,4.9,101,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 09:00:00",,6.3,191,1019.9,19.8,17.7,0.9,5,101,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 10:00:00",,6.4,188,1020,20.4,18,0.8,4.8,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 11:00:00",,7,190,1018.8,20.3,18.1,0.7,5.6,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 12:00:00",,6.7,174,1017.9,20.6,19.3,0.7,5.7,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 13:00:00",,6.1,176,1017.1,20.6,19.2,0.7,5.2,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 14:00:00",,1.9,40,1016.9,19.7,20.4,0.7,5.4,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 15:00:00",,4.8,348,1016.8,19.3,20.6,0.6,5.1,78,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 16:00:00",,4.4,346,1016.5,18.5,20.5,0.6,5.5,135,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 17:00:00",,4.8,354,1017.1,17.6,20,0.8,5.2,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 18:00:00",,,,1017.6,18.1,19.8,0.7,5.3,112,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 19:00:00",,2.4,215,1017.7,17.5,19.4,0.9,5.6,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 20:00:00",,3.1,209,1017.5,17.1,19.1,0.9,5.4,135,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 21:00:00",,3.1,218,1017.9,17.7,18.8,0.8,5.3,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 22:00:00",,3,208,1018,18,18,0.7,5.2,123,,,,,,,
Vector_CWB_FB_46694A,"2021-02-01 23:00:00",,2.1,213,1017.6,17.7,17.8,0.6,6,101,,,,,,,
Vector_CWB_FB_46694A,"2021-02-02 00:00:00",,2.6,168,1017.2,16.5,17.9,0.5,5.6,67,,,,,,,
Vector_CWB_FB_46694A,"2021-02-02 01:00:00",,1.7,221,1017.9,16.3,17.8,0.6,6.1,90,,,,,,,
Vector_CWB_FB_46694A,"2021-02-02 02:00:00",,,,1018.2,17.2,20.9,0.7,6.6,101,,,,,,,
