測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2022-09-01 00:00:00",,7,,1006.5,27.9,28.1,1.3,5.2,45,,,,,,,
Vector_CWB_FB_46694A,"2022-09-01 01:00:00",,7.4,359,1006.5,28,28.1,1.3,5.9,45,,0.28,,210,,0.55,
Vector_CWB_FB_46694A,"2022-09-01 02:00:00",,6.8,7,1005.8,27.7,28,1.6,6.6,33,,0.35,,207,,0.68,
Vector_CWB_FB_46694A,"2022-09-01 03:00:00",,8.4,3,1005.8,27.7,27.9,1.3,5.9,33,,0.06,,53,,0.12,
Vector_CWB_FB_46694A,"2022-09-01 04:00:00",,8,3,1005.5,27.6,27.9,2.1,6.8,45,,0.09,,17,,0.17,
Vector_CWB_FB_46694A,"2022-09-01 05:00:00",,7.7,359,1005.6,27.6,28,2.5,7.1,45,,0.33,,29,,0.64,
Vector_CWB_FB_46694A,"2022-09-01 06:00:00",,8.8,7,1006.2,27.4,27.9,2.3,6.8,45,,0.25,,31,,0.49,
Vector_CWB_FB_46694A,"2022-09-01 07:00:00",,8.7,5,1006.7,27.5,28,3.4,7.8,45,,0.28,,26,,0.55,
Vector_CWB_FB_46694A,"2022-09-01 08:00:00",,8.6,6,1007,27.6,28,2.7,7,45,,0.28,,26,,0.55,
Vector_CWB_FB_46694A,"2022-09-01 09:00:00",,8.7,6,1006.9,27.5,27.9,3,7.3,56,,0.11,,42,,0.21,
Vector_CWB_FB_46694A,"2022-09-01 10:00:00",,8.7,,1006.9,27.4,27.7,2.9,7.8,78,,0.09,,301,,0.17,
Vector_CWB_FB_46694A,"2022-09-01 11:00:00",,9.2,,1005.9,27.4,27.5,2.9,7.2,45,,0.09,,330,,0.17,
Vector_CWB_FB_46694A,"2022-09-01 12:00:00",,10.4,5,1005.6,27.3,27.7,3.3,7.3,56,,0.12,,209,,0.22,
Vector_CWB_FB_46694A,"2022-09-01 13:00:00",,11.4,6,1005.5,26.9,28,3.2,7,56,,0.14,,298,,0.26,
Vector_CWB_FB_46694A,"2022-09-01 14:00:00",,10.9,6,1004.9,27.4,27.9,3.3,7.3,45,,0.1,,302,,0.19,
Vector_CWB_FB_46694A,"2022-09-01 15:00:00",,9.7,7,1004.6,27.3,27.9,3.4,7.3,56,,0.12,,231,,0.23,
Vector_CWB_FB_46694A,"2022-09-01 16:00:00",,9.4,3,1004.8,27.1,27.8,3.4,7.5,45,,0.15,,240,,0.29,
Vector_CWB_FB_46694A,"2022-09-01 17:00:00",,10.4,5,1004.7,27,27.8,3.4,7.6,78,,0.1,,22,,0.2,
Vector_CWB_FB_46694A,"2022-09-01 18:00:00",,10.4,4,1004.5,27,27.8,3.7,7.9,45,,0.45,,2,,0.88,
Vector_CWB_FB_46694A,"2022-09-01 19:00:00",,12.3,5,1003.9,26.8,27.8,3.6,7.2,56,,0.38,,17,,0.74,
Vector_CWB_FB_46694A,"2022-09-01 20:00:00",,12.2,5,1004.9,26.8,27.8,3.5,7.4,56,,0.29,,359,,0.56,
Vector_CWB_FB_46694A,"2022-09-01 21:00:00",,11,5,1005,25.8,27.8,2.8,6.8,45,,0.25,,359,,0.49,
Vector_CWB_FB_46694A,"2022-09-01 22:00:00",,12,4,1003.9,26.6,27.7,3.4,7.4,67,,0.46,,8,,0.89,
Vector_CWB_FB_46694A,"2022-09-01 23:00:00",,11.1,4,1004.3,26.5,27.7,3.4,7.7,56,,0.26,,329,,0.51,
