測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2024-03-01 00:00:00",,9.4,9,1020.4,14.3,,1.2,5.1,56,,0.13,,236,,0.25,
Vector_CWB_FB_46694A,"2024-03-01 01:00:00",,10.4,11,1020.9,13,,1.5,5.4,45,,0.18,,229,,0.35,
Vector_CWB_FB_46694A,"2024-03-01 02:00:00",,9.1,7,1020.7,12.7,,1.6,6.1,45,,0.21,,175,,0.41,
Vector_CWB_FB_46694A,"2024-03-01 03:00:00",,10.7,5,1021.1,12,,2,6.1,56,,0.18,,198,,0.35,
Vector_CWB_FB_46694A,"2024-03-01 04:00:00",,9.9,9,1021.3,11.8,,2.6,6.2,45,,0.06,,72,,0.12,
Vector_CWB_FB_46694A,"2024-03-01 05:00:00",,8.2,7,1021.8,12.3,,2.7,6.9,45,,0.14,,336,,0.27,
Vector_CWB_FB_46694A,"2024-03-01 06:00:00",,8.7,360,1022.2,12.5,,3,7.1,67,,0.19,,32,,0.37,
Vector_CWB_FB_46694A,"2024-03-01 07:00:00",,8.2,360,1023.2,12.5,,2.9,7,56,,0.17,,38,,0.33,
Vector_CWB_FB_46694A,"2024-03-01 08:00:00",,7.1,355,1024,12.3,,2.9,7,45,,0.27,,30,,0.52,
Vector_CWB_FB_46694A,"2024-03-01 09:00:00",,6.1,352,1023.7,12.4,,2.6,6.9,56,,0.27,,42,,0.52,
Vector_CWB_FB_46694A,"2024-03-01 10:00:00",,6.3,2,1023.1,13.2,,2.9,7,56,,0.28,,15,,0.54,
Vector_CWB_FB_46694A,"2024-03-01 11:00:00",,7.3,356,1023.2,13.4,,2.5,6.8,56,,0.03,,333,,0.06,
Vector_CWB_FB_46694A,"2024-03-01 12:00:00",,8,355,1022.3,12.9,,2.3,6.8,33,,0.12,,193,,0.23,
Vector_CWB_FB_46694A,"2024-03-01 13:00:00",,8.1,1,1021.4,12.8,,2,6.8,45,,0.12,,228,,0.23,
Vector_CWB_FB_46694A,"2024-03-01 14:00:00",,9.6,5,1020.9,12.6,,1.8,6.1,45,,0.16,,238,,0.31,
Vector_CWB_FB_46694A,"2024-03-01 15:00:00",,8.3,8,1021,12.8,,2.1,6.2,45,,0.25,,244,,0.49,
Vector_CWB_FB_46694A,"2024-03-01 16:00:00",,9,11,1021.2,13.1,,2.9,6.9,56,,0.17,,29,,0.33,
Vector_CWB_FB_46694A,"2024-03-01 17:00:00",,9.3,18,1021.7,13.4,,3.8,7.3,67,,0.3,,31,,0.58,
Vector_CWB_FB_46694A,"2024-03-01 18:00:00",,9.8,16,1022.1,12.8,,3,6.7,45,,0.33,,6,,0.64,
Vector_CWB_FB_46694A,"2024-03-01 19:00:00",,9.7,12,1022.3,12.4,,2.8,6.7,67,,0.41,,9,,0.8,
Vector_CWB_FB_46694A,"2024-03-01 20:00:00",,8.5,16,1023.8,12.6,,2.8,6.5,45,,0.33,,355,,0.64,
Vector_CWB_FB_46694A,"2024-03-01 21:00:00",,9.4,19,1023.9,12.5,,3,7,45,,0.2,,1,,0.39,
Vector_CWB_FB_46694A,"2024-03-01 22:00:00",,9.7,20,1024.5,12.3,,3.4,7.2,56,,0.09,,327,,0.17,
Vector_CWB_FB_46694A,"2024-03-01 23:00:00",,8.9,22,1024.3,12.3,,3.4,7.5,67,,0.23,,356,,0.45,
Vector_CWB_FB_46694A,"2024-03-02 00:00:00",,9.5,16,1024.6,12.2,,2.9,7,56,,0.13,,350,,0.25,
