測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-01-01 00:00:00",,7,71,1024.8,18.8,20.4,4.3,7.5,78,,0.46,,21,,0.89,
Vector_CWB_FB_46694A,"2023-01-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 03:00:00",,,,,,,,,,,0.18,,342,,0.35,
Vector_CWB_FB_46694A,"2023-01-01 04:00:00",,6.1,78,1024,17.4,20,3,7,78,,0.12,,307,,0.23,
Vector_CWB_FB_46694A,"2023-01-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 07:00:00",,,,,,,,,,,0.31,,243,,0.6,
Vector_CWB_FB_46694A,"2023-01-01 08:00:00",,3,141,1025.5,18.1,20,2.6,6.9,78,,0.15,,230,,0.29,
Vector_CWB_FB_46694A,"2023-01-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 11:00:00",,,,,,,,,,,0.26,,45,,0.51,
Vector_CWB_FB_46694A,"2023-01-01 12:00:00",,4.6,143,1024.4,18.8,19.9,2.5,6.6,112,,0.19,,64,,0.37,
Vector_CWB_FB_46694A,"2023-01-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 16:00:00",,4.8,141,1023,19.5,19.9,2.1,6.4,90,,0.16,,10,,0.31,
Vector_CWB_FB_46694A,"2023-01-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 20:00:00",,4.7,125,1024.3,19.9,19.9,2,6.2,78,,0.18,,147,,0.35,
Vector_CWB_FB_46694A,"2023-01-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-01 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 00:00:00",,1.6,199,1024.8,18.3,19.6,1.9,6.3,67,,0.39,,14,,0.76,
Vector_CWB_FB_46694A,"2023-01-02 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 04:00:00",,3.4,148,1023.5,18.9,19.3,1.8,5.9,78,,0.55,,11,,1.07,
Vector_CWB_FB_46694A,"2023-01-02 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2023-01-02 08:00:00",,5.1,134,1024.9,18.8,19,1.5,5.9,90,,0.19,,206,,0.37,
