測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-12-01 00:00:00",,6.6,42,1023.4,18.8,20.9,1.6,6,56,,0.14,,184,,0.27,
Vector_CWB_FB_46694A,"2023-12-01 01:00:00",,7.1,30,1023.3,18.7,21,1.7,6.3,67,,0.4,,200,,0.78,
Vector_CWB_FB_46694A,"2023-12-01 02:00:00",,7.7,37,1023.1,18.4,21,1.8,6.3,67,,0.27,,239,,0.52,
Vector_CWB_FB_46694A,"2023-12-01 03:00:00",,6.9,33,1023,18.2,20.9,2.1,6.3,56,,0.13,,263,,0.25,
Vector_CWB_FB_46694A,"2023-12-01 04:00:00",,7.4,30,1023.2,18.1,20.8,2.5,7,67,,0.31,,27,,0.6,
Vector_CWB_FB_46694A,"2023-12-01 05:00:00",,7.4,13,1023.5,17.7,20.8,2.4,6.6,78,,0.36,,31,,0.7,
Vector_CWB_FB_46694A,"2023-12-01 06:00:00",,9.3,19,1024.6,17.2,20.8,2.8,6.7,45,,0.38,,39,,0.74,
Vector_CWB_FB_46694A,"2023-12-01 07:00:00",,7.7,22,1025.1,17.8,20.5,2.5,6.5,67,,0.25,,14,,0.49,
Vector_CWB_FB_46694A,"2023-12-01 08:00:00",,6.6,19,1025.6,17.3,20.5,2.2,6.1,56,,0.37,,27,,0.72,
Vector_CWB_FB_46694A,"2023-12-01 09:00:00",,8.1,30,1026.2,16.8,20.3,2.5,6.6,56,,0.13,,350,,0.25,
Vector_CWB_FB_46694A,"2023-12-01 10:00:00",,7.4,30,1026.1,17.4,20,2.2,6.4,67,,0.19,,342,,0.37,
Vector_CWB_FB_46694A,"2023-12-01 11:00:00",,8.5,26,1025.3,17.1,20.2,2.4,6.7,56,,0.13,,320,,0.25,
Vector_CWB_FB_46694A,"2023-12-01 12:00:00",,7.8,17,1024.9,16.8,20.4,2.4,6.3,45,,0.13,,261,,0.25,
Vector_CWB_FB_46694A,"2023-12-01 13:00:00",,7.6,18,1024.3,17.3,21.9,1.8,6.4,45,,0.15,,246,,0.29,
Vector_CWB_FB_46694A,"2023-12-01 14:00:00",,6.1,1,1024.4,16.5,22,2.3,6.6,56,,0.28,,228,,0.54,
Vector_CWB_FB_46694A,"2023-12-01 15:00:00",,7.7,16,1024.2,16.4,21.6,2.1,6.4,45,,0.13,,186,,0.25,
Vector_CWB_FB_46694A,"2023-12-01 16:00:00",,9.1,30,1024.4,16.5,21.1,2.3,6.1,56,,0.02,,198,,0.04,
Vector_CWB_FB_46694A,"2023-12-01 17:00:00",,8.5,34,1024.8,16.4,21.1,2.3,6.4,67,,0.17,,75,,0.33,
Vector_CWB_FB_46694A,"2023-12-01 18:00:00",,7.6,36,1025.3,16.8,21.4,2.9,6.8,67,,0.42,,21,,0.82,
Vector_CWB_FB_46694A,"2023-12-01 19:00:00",,8.4,46,1025,17.2,21.3,2.5,6.2,56,,0.39,,28,,0.76,
Vector_CWB_FB_46694A,"2023-12-01 20:00:00",,8.3,30,1025.5,16.3,20.9,2.3,5.8,67,,0.15,,353,,0.29,
Vector_CWB_FB_46694A,"2023-12-01 21:00:00",,8.2,34,1026,16.2,21.3,1.9,5.8,67,,0.2,,7,,0.39,
Vector_CWB_FB_46694A,"2023-12-01 22:00:00",,6.6,51,1025.6,16.9,21.3,2,6,56,,0.12,,312,,0.23,
Vector_CWB_FB_46694A,"2023-12-01 23:00:00",,6.7,40,1025,17.5,21.2,2.2,6.5,56,,0.12,,186,,0.23,
