測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-03-01 00:00:00",,2.3,189,1015.5,15.9,18,1.6,8.5,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 01:00:00",,1.1,8,1015.3,16.1,19.1,1.7,8.7,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 02:00:00",,1.5,14,1015.3,16.8,20.5,1.6,8.3,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 03:00:00",,,,1015.5,16.9,19.2,2,8.3,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 04:00:00",,,,1015.3,16.6,19.1,2.3,7.9,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 05:00:00",,,,1015.5,16.7,19,2.2,7.8,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 06:00:00",,,,1015.4,16.9,18.7,2.1,7.7,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 07:00:00",,,,1016.2,16.8,18.4,1.9,7.7,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 08:00:00",,1.7,33,1016.6,17.4,18.4,2.1,8.2,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 09:00:00",,,,1017.1,18.6,18.3,1.9,8.1,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 10:00:00",,1.3,146,1017,18.6,18.8,1.7,8.1,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 11:00:00",,8.7,327,1016.7,17.7,18.7,1.2,7.8,45,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 12:00:00",,1.7,258,1015.8,19.3,18.8,1.2,8.1,45,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 13:00:00",,2,184,1015.2,18.9,18.7,1.1,8.8,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 14:00:00",,1.3,63,1014.1,18.7,20,1.2,7.9,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 15:00:00",,,,1013.3,19,19.1,1.6,8.5,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 16:00:00",,,,1013.1,18.3,18.7,1.4,7.6,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 17:00:00",,,,1013.1,18.3,19.4,1.6,8,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 18:00:00",,,,1013.4,18,19,1.6,8.1,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 19:00:00",,1.4,224,1013.7,18.7,18.9,1.4,7.7,78,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 20:00:00",,2,196,1014.5,19,18.8,1.6,8.2,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 21:00:00",,2.4,204,1014.8,19.1,18.9,1.6,8.6,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 22:00:00",,2.3,193,1014.8,19,18.7,1.8,9.1,90,,,,,,,
Vector_CWB_FB_46694A,"2021-03-01 23:00:00",,,,1014.5,19,18.7,1.4,8.7,56,,,,,,,
Vector_CWB_FB_46694A,"2021-03-02 00:00:00",,2.9,26,1015.2,18.5,18.6,1.1,8.1,45,,,,,,,
Vector_CWB_FB_46694A,"2021-03-02 01:00:00",,4.7,311,1015.6,21.4,19,0.9,8,45,,,,,,,
Vector_CWB_FB_46694A,"2021-03-02 02:00:00",,6,347,1015.8,19.4,18.8,1,8.5,67,,,,,,,
Vector_CWB_FB_46694A,"2021-03-02 03:00:00",,4,317,1016,19.2,18.7,,,,,,,,,,
