測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2024-02-01 00:00:00",,,,1019.1,18.4,18.6,0.5,4.5,101,,0.17,,7,,0.33,
Vector_CWB_FB_46694A,"2024-02-01 01:00:00",,3,210,1018.8,19.6,18.7,0.5,4.4,101,,0.02,,172,,0.04,
Vector_CWB_FB_46694A,"2024-02-01 02:00:00",,4.4,219,1018.3,20.8,18.3,0.5,5,112,,0.17,,186,,0.33,
Vector_CWB_FB_46694A,"2024-02-01 03:00:00",,2.9,202,1018.4,20.4,18.2,0.6,5,112,,0.31,,206,,0.6,
Vector_CWB_FB_46694A,"2024-02-01 04:00:00",,1.7,213,1018.2,19.6,18.3,0.6,5.2,101,,0.46,,219,,0.89,
Vector_CWB_FB_46694A,"2024-02-01 05:00:00",,,,1018.2,18.8,18.4,0.5,5.3,101,,0.07,,251,,0.14,
Vector_CWB_FB_46694A,"2024-02-01 06:00:00",,,,1019.1,18.7,19.5,0.7,5,123,,0.31,,339,,0.6,
Vector_CWB_FB_46694A,"2024-02-01 07:00:00",,,,1019.6,18.6,19.4,0.7,5.1,112,,0.42,,2,,0.82,
Vector_CWB_FB_46694A,"2024-02-01 08:00:00",,1.7,58,1019.6,19.3,19.2,0.7,5,112,,0.49,,5,,0.95,
Vector_CWB_FB_46694A,"2024-02-01 09:00:00",,1.5,60,1019.8,19.7,19.3,0.7,5,101,,0.54,,7,,1.05,
Vector_CWB_FB_46694A,"2024-02-01 10:00:00",,1.9,44,1019.8,19.9,18.8,0.5,4.6,56,,0.37,,17,,0.72,
Vector_CWB_FB_46694A,"2024-02-01 11:00:00",,2.4,31,1018.9,20.2,20,0.4,5.2,101,,0.14,,70,,0.27,
Vector_CWB_FB_46694A,"2024-02-01 12:00:00",,,,1018.3,21.7,19.9,0.5,5.6,123,,0.05,,350,,0.1,
Vector_CWB_FB_46694A,"2024-02-01 13:00:00",,5.3,150,1016.8,22.6,20.8,0.5,6.1,90,,0.25,,189,,0.49,
Vector_CWB_FB_46694A,"2024-02-01 14:00:00",,5.9,162,1016.3,22.1,20.6,0.5,5.8,123,,0.12,,299,,0.23,
Vector_CWB_FB_46694A,"2024-02-01 15:00:00",,5.2,162,1016.2,22,20.8,0.5,5.3,101,,0.23,,170,,0.45,
Vector_CWB_FB_46694A,"2024-02-01 16:00:00",,3,207,1016.6,22.5,20.8,0.6,5.6,112,,0.21,,199,,0.41,
Vector_CWB_FB_46694A,"2024-02-01 17:00:00",,2.8,188,1016.8,21.9,20.7,0.5,5.5,112,,0.03,,208,,0.06,
Vector_CWB_FB_46694A,"2024-02-01 18:00:00",,3.4,223,1017.4,22,20.7,0.5,5.5,146,,0.18,,41,,0.35,
Vector_CWB_FB_46694A,"2024-02-01 19:00:00",,2.7,206,1017.7,21.3,20.6,0.5,5.4,123,,0.35,,30,,0.68,
Vector_CWB_FB_46694A,"2024-02-01 20:00:00",,3.1,205,1017.8,21.3,20.4,0.5,5.3,146,,0.41,,33,,0.8,
Vector_CWB_FB_46694A,"2024-02-01 21:00:00",,3,208,1017.9,21,20.4,0.5,5.4,135,,0.37,,21,,0.72,
Vector_CWB_FB_46694A,"2024-02-01 22:00:00",,1.7,193,1018,20.7,20.1,0.6,5.2,135,,0.4,,29,,0.78,
Vector_CWB_FB_46694A,"2024-02-01 23:00:00",,1.4,198,1018,20.6,20,0.5,4.9,112,,0.38,,23,,0.74,
