測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-06-01 00:00:00",,2.2,202,1006.4,22.8,26.5,0.7,5.3,101,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 04:00:00",,2.3,36,1005.3,23.8,26.3,0.8,5.8,78,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 08:00:00",,,,1007.1,25.4,26.5,0.7,5.8,90,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 12:00:00",,,,1007.3,27.7,27.2,0.9,6.4,90,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 16:00:00",,1.9,163,1006.1,25.6,26.2,0.8,6.2,67,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 20:00:00",,,,1007.8,23.9,27,0.7,6.1,101,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-01 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 04:00:00",,1.6,214,1006.6,24.4,26.9,0.6,5.6,90,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 08:00:00",,,,1007.6,25.7,26.9,0.5,5.8,101,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 12:00:00",,3.5,119,1006.9,26.6,27.8,0.7,6.1,112,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-06-02 15:00:00",,,,,,,,,,,,,,,,
