測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2020-08-01 00:00:00",3.8,2.9,342,1011.1,,,0.92,5.6,78,7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 01:00:00",5,3.9,350,1010.4,,,0.96,5.8,112,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 02:00:00",4.7,3.2,333,1009.8,,,0.94,5.5,101,7.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 03:00:00",5.2,3.9,331,1009.6,,,0.88,5.7,101,8,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 04:00:00",5,3.8,350,1009.8,,,0.9,5.8,135,7.7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 05:00:00",9,7.3,22,1010.2,,,0.91,6.2,135,7.6,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 06:00:00",4.5,3.2,329,1010,,,0.97,5.7,146,7.2,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 07:00:00",4.9,3.7,350,1009.9,,,0.86,5.5,146,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 08:00:00",5.5,4.1,3,1010.1,,,0.77,5.5,157,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 09:00:00",2.8,1.6,60,1010.7,,,0.81,5.6,146,7.3,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 10:00:00",4.1,3.1,60,1010.2,,,0.89,5.6,146,6.7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 11:00:00",4.9,4,76,1010.1,,,0.86,5.5,157,7.8,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 12:00:00",4.2,3,69,1010,,,0.99,5.9,112,8.9,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 13:00:00",4.3,2.6,79,1009.6,,,0.89,5.6,112,6.1,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 14:00:00",4.1,2.8,86,1009.4,,,0.92,5.7,101,7.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 15:00:00",3.6,2.5,72,1008.8,,,0.93,5.9,112,7.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 16:00:00",4,2.9,62,1008.6,,,0.83,5.7,123,6.3,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 17:00:00",3.4,2.5,60,1008.6,,,0.89,5.6,112,6,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 18:00:00",2.7,2,33,1008.7,,,0.76,5.5,123,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 19:00:00",2.5,1.8,31,1009.1,,,0.86,5.3,101,7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 20:00:00",2.8,1.8,17,1009.4,,,1.04,6,123,7.8,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 21:00:00",3.1,2.3,324,1010,,,0.8,5.6,101,7.7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 22:00:00",3,2.2,315,1010.2,,,0.87,5.9,101,7.7,,,,,,
Vector_WRA_FB_WRA007,"2020-08-01 23:00:00",5,3.8,324,1010,,,0.94,6.2,112,7.4,,,,,,
Vector_WRA_FB_WRA007,"2020-08-02 00:00:00",5.4,4.3,344,1009.6,,,0.86,6.2,78,8.8,,,,,,
Vector_WRA_FB_WRA007,"2020-08-02 01:00:00",5,3.6,320,1009.2,,,0.72,6.2,78,7.4,,,,,,
