測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2011-10-01 00:00:00",7.5,6,360,1014,25.5,28.4,1.09,6.2,123,9.5,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 01:00:00",8.8,6.4,3,1013.9,25.4,28.5,1.17,6.8,168,15.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 02:00:00",7.9,6,359,1013.3,25.4,28.4,1.34,6.9,157,15.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 03:00:00",6.5,4.6,8,1012.8,25.5,28.5,1.54,7.2,168,15.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 04:00:00",8.8,6.6,357,1012.6,25,28.4,1.84,7.4,168,15.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 05:00:00",11.2,8.6,5,1012.1,25.1,28.2,1.52,7.8,157,15.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 06:00:00",9.2,6.7,4,1012.3,25,28.1,1.73,7.7,157,13.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 07:00:00",10.1,6.9,7,1012.8,25.6,28.2,1.89,8,146,13.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 08:00:00",9.1,6.2,12,1013.2,26.2,28.3,2.2,6.7,101,6.9,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 09:00:00",13.4,10.4,48,1013.7,27.8,28.3,2.16,6.4,90,7.4,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 10:00:00",15,12.2,63,1013.8,27.4,28.4,2.71,6.4,90,7.4,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 11:00:00",15.7,12.5,63,1013.6,27.3,28.3,2.55,6.5,90,6.9,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 12:00:00",16.4,12.4,69,1013.4,26.7,28.3,2.84,6.8,90,7.4,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 13:00:00",12.5,9.5,45,1012.7,25.3,28.3,2.65,6.8,90,8,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 14:00:00",11.4,7.9,7,1011.7,26,28.1,2.54,7.3,135,11.6,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 15:00:00",10.1,5.2,39,1011.8,27.3,28.3,2.29,7.6,146,13.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 16:00:00",8.1,5.8,360,1011.5,26.4,28.3,2.55,8,168,13.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 17:00:00",8.9,4,18,1011.8,26.9,28.3,2.17,7.5,168,13.1,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 18:00:00",9.5,6.5,34,1011.8,26.4,28.3,2.62,7.2,146,11.6,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 19:00:00",7.5,5.8,22,1011.6,25,28.3,2.06,6.7,112,8.7,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 20:00:00",7.7,4.8,14,1012.3,25.6,28.2,2.37,7.3,135,11.6,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 21:00:00",12,9.2,35,1012.7,25.3,28.3,2.2,6.5,135,9.5,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 22:00:00",9.1,5.9,7,1012.6,24.5,28.2,2.05,7.1,180,11.6,,,,,,
Vector_WRA_FB_WRA007,"2011-10-01 23:00:00",8.4,4.9,16,1012.7,24.7,28.2,2.57,7,168,11.6,,,,,,
