測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2021-02-01 00:00:00",8.7,6.3,347,1022.6,,,1.71,6.5,101,8.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 01:00:00",8.6,6.9,345,1022.3,,,1.89,6.5,101,8.2,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 02:00:00",8.8,6.9,350,1022,,,1.59,6.4,112,7.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 03:00:00",9.2,7.4,353,1021.6,,,1.57,6.6,101,6.4,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 04:00:00",8.9,7,354,1021.2,,,1.37,6.4,101,6.8,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 05:00:00",8.8,6.9,353,1020.8,,,1.59,6.7,112,6.7,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 06:00:00",8.1,6.4,344,1021.3,,,1.24,6.3,101,7.3,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 07:00:00",7.8,6,339,1021.6,,,1.45,6.8,101,8.2,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 08:00:00",8.7,6.9,348,1021.8,,,1.45,6.6,78,7.6,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 09:00:00",7.4,5.7,349,1021.9,,,1.1,6.7,78,7.6,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 10:00:00",4.8,3.2,9,1021.5,,,1.41,6.5,101,7.2,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 11:00:00",4.4,3.2,106,1020.4,,,1.46,6.4,101,8.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 12:00:00",4.7,3.5,106,1019.3,,,1.29,6,112,8.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 13:00:00",6.8,5.5,119,1018.2,,,1.28,6.2,112,9.4,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 14:00:00",5.2,3.9,109,1017.4,,,1.25,6.2,135,7.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 15:00:00",4.3,2.9,99,1017.2,,,1.26,6.5,101,7.4,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 16:00:00",3.8,2.6,89,1017.4,,,1.41,6.4,135,7.3,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 17:00:00",3.6,2.2,99,1017.6,,,1.29,6.4,135,7.2,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 18:00:00",3.5,2.2,77,1018,,,1.46,6.8,112,7.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 19:00:00",3.7,2.1,55,1018.4,,,1.28,6.4,112,6.8,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 20:00:00",3.2,2.1,335,1018.9,,,1.3,6.5,123,8.8,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 21:00:00",3.9,2.9,334,1019,,,1.37,6.4,101,7,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 22:00:00",5.1,3.6,328,1019.4,,,1.57,6.6,112,8.1,,,,,,
Vector_WRA_FB_WRA007,"2021-02-01 23:00:00",5.5,4.3,331,1019.5,,,1.27,6.3,123,7.5,,,,,,
Vector_WRA_FB_WRA007,"2021-02-02 00:00:00",7,5.1,332,1019.4,,,1.31,6.7,90,8.2,,,,,,
Vector_WRA_FB_WRA007,"2021-02-02 01:00:00",7,5.4,327,1019.4,,,1.41,6.9,78,8.2,,,,,,
