測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2012-10-01 00:00:00",6.2,4.4,338,,23.2,27.7,2.27,7.5,78,12.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 01:00:00",6.4,4.6,342,,23.1,27.7,2.3,7.3,67,12.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 02:00:00",6.7,5.1,344,,23.3,27.6,2.21,7.4,67,12.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 03:00:00",6,4.6,345,,23.2,27.7,1.83,6.7,67,13.1,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 04:00:00",7.1,5.4,342,,23,27.7,1.8,6.5,78,6.2,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 05:00:00",7,5.5,346,,22.7,27.8,1.86,6.7,67,12.1,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 06:00:00",6.7,5.1,341,,22.6,27.7,1.96,7.6,56,11.9,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 07:00:00",8.1,6.2,341,,22.8,27.7,1.78,6.7,67,11.6,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 08:00:00",7.7,6,345,,23.8,27.7,1.58,6.1,56,10.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 09:00:00",5.9,4.3,353,,24.6,27.7,1.11,5.7,67,11.3,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 10:00:00",8.6,6.7,41,,25.6,27.7,1.13,5.7,45,10.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 11:00:00",9.7,7.5,42,,25.8,27.7,1.08,5.1,78,4.9,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 12:00:00",9.3,7.6,53,,25.9,27.7,1.09,5.1,56,4.6,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 13:00:00",9.7,8,51,,26.1,27.9,1,5.2,78,12.1,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 14:00:00",10.2,7.7,52,,26.1,27.8,1.15,5.1,67,10.6,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 15:00:00",9.8,7.9,42,,26,27.8,1.21,5.4,78,9.4,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 16:00:00",10.9,8.6,42,,26,27.8,1.33,5.8,56,11.1,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 17:00:00",10.8,8.1,46,,25.9,27.7,1.36,5.5,67,8.6,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 18:00:00",10.8,8.6,46,,25.7,27.8,1.37,5.3,67,5.5,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 19:00:00",8.4,6.7,28,,25.2,27.7,1.38,5.5,78,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 20:00:00",5,3.4,335,,24.3,27.7,1.25,5.6,67,5.8,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 21:00:00",4.3,2.3,298,,23.3,27.1,1.07,5.1,78,9.3,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 22:00:00",7.1,5.3,340,,23.6,27.5,1.02,5.5,90,8.3,,,,,,
Vector_WRA_FB_WRA007,"2012-10-01 23:00:00",7.1,5.4,344,,23.7,27.6,1.09,5.7,67,8.3,,,,,,
Vector_WRA_FB_WRA007,"2012-10-02 00:00:00",7.5,5.6,344,,23.8,27.6,1.1,5.7,78,8.5,,,,,,
