測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2015-08-01 00:00:00",1.7,1,311,1011.5,,,0.36,4.7,112,5.8,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 01:00:00",2.7,2.2,317,1011.2,,,0.33,5,135,6.1,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 02:00:00",2.3,1.6,320,1010.8,,,0.3,4.7,135,6,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 03:00:00",2.7,1.9,325,1010.6,,,0.3,5.1,157,6.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 04:00:00",3.4,2.7,322,1010.3,,,0.25,4.8,202,5.5,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 05:00:00",3.6,2.6,319,1010.6,,,0.3,4.7,202,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 06:00:00",5.1,4.2,349,1011.2,,,0.27,4.7,191,4.9,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 07:00:00",5.8,4.6,335,1011.1,,,0.33,4.8,191,5.1,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 08:00:00",4.1,3.4,352,1011.1,,,0.32,4.8,157,5.8,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 09:00:00",3.5,2.8,80,1011.7,,,0.26,4.2,168,5.2,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 10:00:00",2.1,1.6,69,1011.6,,,0.25,4.1,168,6.4,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 11:00:00",3,2.5,84,1011.5,,,0.23,4.6,123,5.4,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 12:00:00",2.2,1.7,77,1011.3,,,0.26,4.8,146,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 13:00:00",2.5,2.1,104,1010.9,,,0.24,4.7,168,6,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 14:00:00",2.7,2.2,116,1010.5,,,0.26,4.7,168,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 15:00:00",2.5,1.9,104,1010.1,,,0.34,4.9,180,5.7,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 16:00:00",2.2,1.8,85,1009.8,,,0.37,4.5,168,6,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 17:00:00",2.6,2.1,84,1009.8,,,0.36,4.4,180,5,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 18:00:00",2.5,2,66,1009.9,,,0.35,4.5,168,4.6,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 19:00:00",1.6,1.3,40,1010.7,,,0.44,4.3,146,4.7,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 20:00:00",1.7,1.3,57,1011.3,,,0.39,4.3,123,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 21:00:00",2.6,2.3,66,1011.9,,,0.33,4.2,168,4.9,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 22:00:00",2.5,2,26,1012.2,,,0.35,4.7,90,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-08-01 23:00:00",2.3,1.6,320,1012.1,,,0.39,4.3,112,5.2,,,,,,
Vector_WRA_FB_WRA007,"2015-08-02 00:00:00",2.9,2.4,336,1011.8,,,0.41,4.4,123,5.6,,,,,,
Vector_WRA_FB_WRA007,"2015-08-02 01:00:00",2.8,2.1,344,1011.5,,,0.37,4.2,123,5.8,,,,,,
