測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2013-10-01 00:00:00",5,3.8,352,1012.8,26.3,28,1.83,6.6,78,8.1,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 01:00:00",11.9,9,73,1012.5,25.6,28,2,6.1,78,7.7,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 02:00:00",7.3,5.2,34,1011.7,25.3,28,1.84,6.1,78,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 03:00:00",5.4,3.9,356,1011.5,25,27.7,1.59,6.3,67,7.6,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 04:00:00",6.4,4.6,323,1012,24.5,27,1.47,6.7,67,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 05:00:00",7,5.4,351,1012,25,27.9,1.34,6.7,67,8.9,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 06:00:00",7.3,5.6,348,1012.6,25.2,27.9,1.18,6.1,78,8.6,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 07:00:00",7.4,5.7,350,1012.6,25.5,27.9,1.16,6.5,78,11.9,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 08:00:00",6.2,3,6,1013.1,26.2,28,1.05,6.2,90,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 09:00:00",5.4,4,342,1013.2,26.7,28,1.25,6.3,78,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 10:00:00",4.4,1.7,56,1012.3,27.8,28.1,1.2,6.4,67,7.3,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 11:00:00",8.5,6.3,48,1012,27.5,28.1,1.55,6.3,90,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 12:00:00",10.3,7.6,51,1011.3,27.6,28.1,1.58,6.1,67,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 13:00:00",11.4,8.4,52,1011.1,27.6,28.1,1.62,5.9,67,6.7,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 14:00:00",12.5,9.5,50,1010.2,27.5,28.1,,,,,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 15:00:00",10.9,8.7,30,1010.2,27.5,28,1.9,6.1,67,7.6,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 16:00:00",4.6,3.1,314,1010.8,26.9,28,1.82,6,56,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 17:00:00",3.8,2,350,1010.8,27.3,28,1.78,6.2,78,8.1,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 18:00:00",6.1,4.8,327,1011.2,26,28,1.75,6.4,67,7.5,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 19:00:00",4.5,2.8,329,1011.7,25.7,28,1.78,6.6,78,8,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 20:00:00",4.1,2.5,336,1011.9,26.4,27.7,1.53,6.7,78,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 21:00:00",5.5,4.1,345,1012.7,26.3,27.5,1.45,6.6,78,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 22:00:00",5.9,4.1,352,1013.1,26.4,27.5,1.35,6.1,67,8.9,,,,,,
Vector_WRA_FB_WRA007,"2013-10-01 23:00:00",5.6,4.1,354,1012.2,26.4,28.2,1.47,6.2,78,7.5,,,,,,
