測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2015-06-01 00:00:00",1.2,0.7,316,1008.9,,,0.26,4.7,112,7.8,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 01:00:00",2.4,1.8,309,1008.6,,,0.27,4.9,123,6.1,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 02:00:00",2.6,1.6,310,1008.2,,,0.34,5,123,7,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 03:00:00",1.7,1.2,335,1007.9,,,0.31,5.1,123,7.5,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 04:00:00",2.7,2,318,1007.6,,,0.34,5.3,123,8.2,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 05:00:00",3.1,2.5,329,1007.7,,,0.36,5.1,90,5.9,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 06:00:00",3.9,2.9,343,1008.5,,,0.38,5.2,101,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 07:00:00",2.9,2.3,320,1009.5,,,0.34,5,101,5.2,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 08:00:00",2.7,1.8,319,1009.8,,,0.37,5.4,123,5.5,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 09:00:00",,,,1010.1,,,0.35,5,112,5.4,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 10:00:00",1.7,1.1,194,1010.1,,,0.3,4.8,112,5,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 11:00:00",0.9,0.6,191,1009.6,,,0.27,4.7,146,4.7,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 12:00:00",1.5,1.1,175,1009,,,0.29,5.2,135,6.8,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 13:00:00",1.9,0.8,159,1008.6,,,0.29,5,112,5.6,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 14:00:00",1.5,0.9,97,1007.7,,,0.27,5.1,101,5.8,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 15:00:00",3.2,2.5,60,1006.9,,,0.32,4.3,101,9.6,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 16:00:00",5.3,4.5,38,1006.4,,,0.44,4,146,3.3,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 17:00:00",6.5,5.6,36,1006.9,,,0.38,4,157,3.3,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 18:00:00",6.2,4.8,31,1007.5,,,0.4,4,157,5.3,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 19:00:00",6.3,4.7,23,1007.9,,,0.35,3.7,112,5.6,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 20:00:00",5.2,3.4,5,1009,,,0.32,3.9,90,9.4,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 21:00:00",3.5,2.7,358,1010.1,,,0.34,3.8,157,3.4,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 22:00:00",3.1,1.9,240,1011,,,0.35,4.2,123,5.4,,,,,,
Vector_WRA_FB_WRA007,"2015-06-01 23:00:00",4.8,3.4,218,1011.3,,,0.29,3.7,146,2.8,,,,,,
Vector_WRA_FB_WRA007,"2015-06-02 00:00:00",1.8,1.4,243,1010.9,,,0.32,3.8,213,3.4,,,,,,
Vector_WRA_FB_WRA007,"2015-06-02 01:00:00",0.7,0.3,309,1010.7,,,0.29,3.8,213,3.2,,,,,,
