測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2013-01-01 00:00:00",11,8.2,338,,14.5,25.4,1.9,6.5,90,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 01:00:00",10.1,7.9,344,,14.8,25.1,1.93,6.8,56,10.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 02:00:00",9.4,7.5,344,,14.8,25,1.64,6.4,78,9.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 03:00:00",8.7,7.1,339,,14.7,24.8,1.51,6.5,67,8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 04:00:00",10.1,7.1,338,,15.1,24.9,1.49,7.1,56,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 05:00:00",9.1,7.6,341,,15.5,24.5,1.52,6.6,78,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 06:00:00",10,7.6,337,,15.5,25.2,1.48,6.9,90,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 07:00:00",10.6,8.3,347,,15.8,25.3,1.36,7.1,101,9.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 08:00:00",9.2,7.4,348,,16.4,25.4,1.53,6.7,101,8.2,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 09:00:00",9.9,8,345,,16.8,25.4,1.72,6.5,90,9.1,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 10:00:00",9.1,7.2,354,,17.6,25.4,1.62,6.5,78,9.1,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 11:00:00",7.4,5.7,348,,18.2,25.3,1.64,6.4,78,10.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 12:00:00",6.3,4.8,350,,18.9,25.4,1.31,5.6,90,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 13:00:00",6.6,4.4,350,,19.9,25.1,1.32,6.2,101,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 14:00:00",6.4,4.4,2,,20.1,25.3,1.34,6.2,101,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 15:00:00",7.4,5.7,354,,20.2,25.3,1.17,6,90,10.4,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 16:00:00",6.9,5.4,346,,19.3,25.2,1.23,6.2,123,10.4,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 17:00:00",8.4,6.4,347,,18.4,25.2,1.47,6.5,101,10,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 18:00:00",9.9,7.6,347,,18.1,25.1,1.33,6.3,101,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 19:00:00",9.1,7.2,346,,18.4,25.3,1.21,6.2,101,10,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 20:00:00",8.8,6.7,344,,18.1,24.9,1.57,6.7,123,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 21:00:00",9.2,7.3,348,,18,25.6,1.4,6.7,112,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 22:00:00",9.1,6.9,341,,18,25.7,1.36,6.2,123,9.8,,,,,,
Vector_WRA_FB_WRA007,"2013-01-01 23:00:00",9.4,7.2,348,,18,25.6,1.56,6.2,101,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-01-02 00:00:00",9.3,7.2,343,,18,25.6,1.45,6.1,78,9.8,,,,,,
