測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2020-07-01 00:00:00",2,0.7,175,1003.8,,,0.91,4.5,157,4.8,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 01:00:00",2.2,1.4,259,1003.4,,,0.97,5,135,7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 02:00:00",2.5,1.7,178,1003.2,,,,,,,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 03:00:00",3.5,1.5,121,1002.9,,,0.86,4.5,135,6.7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 04:00:00",1.9,1.1,202,1002.7,,,0.84,4.7,146,7.4,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 05:00:00",3.2,2.7,70,1003,,,0.78,4.8,135,6.7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 06:00:00",3,1.9,332,1003.3,,,0.86,4.6,146,6.7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 07:00:00",2.3,1.4,307,1004,,,0.79,4.4,146,6.3,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 08:00:00",5.4,4.3,202,1004.3,,,0.85,4.7,135,6.2,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 09:00:00",7,4.9,94,1004,,,1.04,4.2,135,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 10:00:00",11.9,9.6,138,1004.2,,,1.07,4,135,7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 11:00:00",12.8,10.3,64,1004,,,1.08,4.1,135,3.3,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 12:00:00",12.6,10.7,290,1002.9,,,1.05,4.1,135,6.3,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 13:00:00",14,11.4,205,1001.8,,,1.26,4.3,135,4.3,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 14:00:00",14.5,11.6,340,1001.6,,,1.25,4.3,135,4.4,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 15:00:00",14.9,11.5,117,1001.8,,,1.13,4,146,3.3,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 16:00:00",13.1,10.1,348,1002,,,1.12,4.2,157,4.4,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 17:00:00",13.8,10.6,35,1002.1,,,1.36,4.3,168,4.1,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 18:00:00",10.9,8.8,228,1002.6,,,1.29,4.6,180,4.1,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 19:00:00",6.8,4,144,1003.7,,,1.02,4.3,191,4.5,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 20:00:00",6.5,4.3,306,1004.4,,,1.04,4.1,157,3.6,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 21:00:00",4.1,3.1,257,1004.9,,,0.94,4,157,3.6,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 22:00:00",4.8,3.3,140,1005.7,,,0.89,4.4,157,3.7,,,,,,
Vector_WRA_FB_WRA007,"2020-07-01 23:00:00",3.4,2.2,183,1006,,,0.83,4.8,146,6.8,,,,,,
Vector_WRA_FB_WRA007,"2020-07-02 00:00:00",4.1,2.8,232,1005.2,,,0.84,5.1,146,6.4,,,,,,
Vector_WRA_FB_WRA007,"2020-07-02 01:00:00",1.2,0.7,18,1004.9,,,0.83,4.8,157,8.3,,,,,,
