測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2013-03-01 00:00:00",4.2,3.2,322,,21.5,25.1,1.01,7.4,90,11.6,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 01:00:00",5,3.4,331,,21,25.1,0.91,7.3,101,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 02:00:00",5.6,4.5,345,,21.6,25.4,0.78,7.4,90,9.1,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 03:00:00",4.7,3.5,317,,20.8,25.3,0.94,7.5,101,10.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 04:00:00",5.5,4.2,320,,20.7,25.3,0.87,7.1,112,10.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 05:00:00",5,3.8,318,,20.1,25.3,0.83,7,123,8.9,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 06:00:00",5.3,4.2,326,,20.5,25.3,1.01,7.1,112,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 07:00:00",6.4,4.8,322,,20.5,25.4,0.87,6.6,123,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 08:00:00",5.7,4.2,330,,21.8,25,1,7.1,90,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 09:00:00",4.1,2.8,347,,23.3,25.3,1.06,7.2,146,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 10:00:00",1.2,0.5,158,,25.1,25.6,0.88,6.8,135,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 11:00:00",2.6,1.6,152,,24.5,25.5,1.12,7.5,112,10,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 12:00:00",3.9,2.8,180,,24.5,25.9,0.68,6.6,78,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 13:00:00",4.2,2.8,175,,24.5,25.8,1.03,7.5,112,9.1,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 14:00:00",6.6,5.2,198,,24.6,25.9,0.93,7.4,101,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 15:00:00",4.5,3.1,191,,24.6,25.4,1.03,7.2,101,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 16:00:00",3.1,2,189,,24.7,25.8,0.91,6.9,112,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 17:00:00",3.9,2.7,169,,24.7,25.7,0.92,5.9,101,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 18:00:00",1.8,0.9,169,,24.8,25.6,0.99,6.6,123,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 19:00:00",3.6,2.4,46,,24.8,25.7,0.98,6.1,135,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 20:00:00",4,3.1,15,,24.7,25.8,0.95,6.4,123,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 21:00:00",3.8,2.9,354,,23.9,25.3,0.93,6.4,123,9.4,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 22:00:00",5.6,4.4,354,,23.8,25.5,1.09,6.8,123,9.8,,,,,,
Vector_WRA_FB_WRA007,"2013-03-01 23:00:00",6,4.7,14,,24.4,25.4,0.84,6.5,90,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-03-02 00:00:00",15.9,13.3,39,,23.1,25.4,1.06,4.4,90,8.1,,,,,,
