測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2012-04-01 00:00:00",11.1,8.5,340,,17.8,25.8,1.55,7.1,78,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 02:00:00",9.7,7.6,340,,17.8,25.9,1.6,7.6,90,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 04:00:00",9.6,7,3,,17.8,25.6,1.59,6.9,135,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 06:00:00",10.7,7.7,2,,18,25.5,2.35,7.5,123,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 08:00:00",8,5.9,354,,18.4,25.3,2.1,7.9,135,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 10:00:00",9,6.8,360,,19,25.6,1.67,6.8,135,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 12:00:00",7,4.9,357,,20.3,25.6,1.97,7.2,112,8,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 14:00:00",8.3,6.4,64,,21.2,25.6,1.64,6.9,146,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 16:00:00",8.8,6.5,55,,21.4,25.7,1.56,6.6,112,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 18:00:00",6.2,3.8,15,,21.3,25.6,1.48,6.5,123,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 20:00:00",4.9,3.7,1,,20.4,25.7,1.37,6.7,112,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-01 22:00:00",6.3,4.2,11,,20.2,25.7,1.32,6.9,135,11.6,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 00:00:00",7,4.5,346,,19.7,25.7,1.46,7.2,135,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 02:00:00",5.2,3.8,329,,17.7,25.7,1.46,6.8,123,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 04:00:00",6,4.2,353,,17.1,25.6,1.7,6.9,101,7.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 06:00:00",6.2,4.4,358,,17.4,25.7,1.68,7,112,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 08:00:00",6,4.6,359,,17.9,25.7,1.47,6.8,123,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 10:00:00",4,3,7,,20,25.8,1.18,6.7,135,7.4,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 12:00:00",2.9,1.7,136,,21.9,26,1.26,6.7,135,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 14:00:00",2.8,2,202,,22.6,25.9,1.39,7.1,135,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 16:00:00",5.4,4.5,197,,24.2,26.1,1.21,6.9,135,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 18:00:00",3.1,2.3,217,,23.8,26.6,1.23,6.5,123,8,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 20:00:00",2.4,1.3,335,,22.9,25.9,1.13,6.6,123,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-04-02 22:00:00",2.2,1.5,357,,22.5,25.7,1.1,7,146,8,,,,,,
Vector_WRA_FB_WRA007,"2012-04-03 00:00:00",3.1,2.1,324,,22,25.5,0.92,6.2,112,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-04-03 02:00:00",4.4,2.9,331,,22.3,25.4,1.05,5,123,9.5,,,,,,
