測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2013-05-01 00:00:00",4.6,3.3,61,,26.3,26.9,0.66,5,101,8.1,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 01:00:00",2.9,1.6,270,,25.4,26.8,0.55,4.6,101,7.3,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 02:00:00",1.5,0.7,258,,25.6,26.6,0.53,4.7,90,7.5,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 03:00:00",14.5,11.6,35,,24.7,26.7,1.04,4.1,56,8.2,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 04:00:00",15.8,12.7,37,,24.3,26.4,1.37,4.5,67,6.7,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 05:00:00",9.5,7,23,,23.3,26.4,1.01,4.6,78,5.5,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 06:00:00",10.5,6.3,358,,22.2,26.3,1.02,5,78,8,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 07:00:00",2.9,1.7,343,,21.6,25.6,1.18,5.7,67,7.8,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 08:00:00",16,11.6,37,,22,26.1,1.45,5.9,67,7.7,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 09:00:00",17.2,12.7,30,,21.4,26.1,1.65,5.4,67,7.7,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 10:00:00",16.6,12.8,26,,21.1,26,1.72,5.5,78,8.2,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 11:00:00",6.9,4.2,351,,19.9,25.5,1.58,5.8,56,8.3,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 12:00:00",5.2,3.3,337,,20.4,25.7,2.06,6.9,67,10.6,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 13:00:00",12,5.7,15,,21.9,25.9,2.3,6.8,78,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 14:00:00",5.7,3.5,337,,21.7,26,2.72,7.6,78,10.6,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 15:00:00",6.4,4.9,348,,20.8,26,2.39,6.7,78,10.2,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 16:00:00",9.5,5.5,360,,20.6,26,2.29,6.5,78,10,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 17:00:00",14.6,11.1,28,,21.1,26.1,2.12,6.3,67,8.1,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 18:00:00",8.7,5.6,342,,19.6,26.1,2,6.1,67,10,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 19:00:00",7.5,5.6,341,,19.3,26.1,2.08,6.9,78,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 20:00:00",7.8,6.1,343,,19.2,26.2,2.07,7.1,67,10,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 21:00:00",7.8,5.8,347,,19.2,25.6,2.18,7.7,67,10,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 22:00:00",7.2,5.5,338,,19.1,25.6,1.66,7,56,9.3,,,,,,
Vector_WRA_FB_WRA007,"2013-05-01 23:00:00",7.8,5.7,347,,19.2,25.6,1.4,6.8,56,9.8,,,,,,
Vector_WRA_FB_WRA007,"2013-05-02 00:00:00",8.9,6.8,343,,19,25.6,1.39,6.9,56,9.6,,,,,,
Vector_WRA_FB_WRA007,"2013-05-02 01:00:00",8,6.6,341,,19.2,25.4,1.34,6.4,56,8.9,,,,,,
