測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2013-12-01 00:00:00",8.9,6.7,356,1021.8,17.7,23.8,0.9,5.7,56,7,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 01:00:00",10,7.8,346,1021.7,17.4,24,1,6.2,67,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 02:00:00",10.7,8.2,346,1020.7,17.2,23.9,0.98,5.8,112,8.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 03:00:00",9.5,7.4,341,1020.3,16.8,23.9,1.16,6.2,112,7.6,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 04:00:00",9.6,7.8,347,1020.4,16.9,23.9,1.13,5.9,90,6,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 05:00:00",10.4,7.5,336,1020.8,16.2,23.6,1.05,6,123,8.5,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 06:00:00",10,8.2,344,1021.6,15.8,24,1.19,5.7,101,7.1,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 07:00:00",8.8,7,338,1021.9,15.3,23.9,1.08,5.8,90,8.6,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 08:00:00",8.9,6.9,343,1023.2,16.3,23.8,1.07,5.7,101,7.5,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 09:00:00",9.4,7.6,347,1023.5,18,23.9,1.17,5.8,135,8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 10:00:00",8.8,6.7,348,1023.5,19.7,24,1.14,5.4,67,7,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 11:00:00",8.7,7.2,35,1022.2,21.2,24,1.34,5.3,101,6.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 12:00:00",10.1,7.7,43,1021.7,21.4,23.8,1.22,5.6,112,6.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 13:00:00",10.6,8.6,53,1020.6,21.5,24,1.21,5.2,135,7,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 14:00:00",11.4,9.3,55,1020.7,21.5,24.1,1.29,5.2,112,7.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 15:00:00",12.1,9.8,41,1019.7,21.4,24,1.45,5.1,112,7.4,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 16:00:00",12,10.1,45,1020.3,21.6,24,1.73,5.4,90,6.6,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 17:00:00",11.1,8.8,34,1020.9,21.5,24,1.7,5.3,56,5.5,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 18:00:00",9.3,7.2,29,1021.1,20.9,23.7,1.4,5.5,112,6.8,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 19:00:00",7.1,4.5,355,1022,20.5,24.1,1.44,5.5,90,5.5,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 20:00:00",6.1,4.2,347,1022.7,19.8,23.9,1.53,5.8,112,7.3,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 21:00:00",5.1,3.7,352,1022.8,19.8,23.9,1.33,5.8,112,7.2,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 22:00:00",7.7,6,351,1023.2,19.3,24,1.48,5.9,101,6.6,,,,,,
Vector_WRA_FB_WRA007,"2013-12-01 23:00:00",8.8,6.7,351,1023.3,19.1,24,1.25,5.8,123,7,,,,,,
