測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2022-07-01 00:00:00",5.1,4.1,25,1007.9,,28.1,0.98,5.6,78,7.8,0.308,,24,,,
Vector_WRA_FB_WRA007,"2022-07-01 01:00:00",7.4,5.1,19,1007.4,,28.2,1.02,5.7,101,8,0.211,,41,,,
Vector_WRA_FB_WRA007,"2022-07-01 02:00:00",4.1,2.8,25,1006.9,,29.6,0.86,5.9,101,7.8,0.38,,5,,,
Vector_WRA_FB_WRA007,"2022-07-01 03:00:00",4,3.1,21,1006.5,,29.6,0.95,5.9,78,7.3,0.467,,26,,,
Vector_WRA_FB_WRA007,"2022-07-01 04:00:00",4.5,3,323,1006.1,,29.6,1,5.8,112,8.8,0.515,,33,,,
Vector_WRA_FB_WRA007,"2022-07-01 05:00:00",4.7,3.6,357,1006.3,,29.5,0.91,5.8,78,7.7,0.536,,53,,,
Vector_WRA_FB_WRA007,"2022-07-01 06:00:00",3.8,2.9,337,1007.3,,29.4,1.05,6,101,8.5,0.79,,60,,,
Vector_WRA_FB_WRA007,"2022-07-01 07:00:00",5.2,4,348,1007.6,,29.4,1.21,6.4,90,8.3,0.889,,61,,,
Vector_WRA_FB_WRA007,"2022-07-01 08:00:00",4.3,3.1,348,1007.4,,29.5,1.17,6.2,78,9.1,0.804,,55,,,
Vector_WRA_FB_WRA007,"2022-07-01 09:00:00",5,3.8,41,1007,,29.5,1.14,5.7,67,6.7,0.527,,60,,,
Vector_WRA_FB_WRA007,"2022-07-01 10:00:00",6.2,4.3,56,1007.5,,29.1,1.2,6,112,8.2,0.488,,84,,,
Vector_WRA_FB_WRA007,"2022-07-01 11:00:00",6.6,5.1,50,1008.4,,28.9,1.08,6.3,101,8.2,0.073,,67,,,
Vector_WRA_FB_WRA007,"2022-07-01 12:00:00",7.3,5.8,54,1007.7,,29.1,0.99,5.8,67,7.7,0.142,,281,,,
Vector_WRA_FB_WRA007,"2022-07-01 13:00:00",7.6,6,59,1007.2,,29.6,1.03,5.7,123,8.9,0.152,,339,,,
Vector_WRA_FB_WRA007,"2022-07-01 14:00:00",6.2,4.9,82,1007,,29.7,1.21,5.8,112,6.9,0.333,,24,,,
Vector_WRA_FB_WRA007,"2022-07-01 15:00:00",5.2,3.5,78,1006.8,,29.7,1.2,6,101,8.5,0.598,,32,,,
Vector_WRA_FB_WRA007,"2022-07-01 16:00:00",4,2.7,40,1006.5,,29.5,1.35,6.4,101,7.6,0.848,,61,,,
Vector_WRA_FB_WRA007,"2022-07-01 17:00:00",2.3,0.9,320,1007.3,,29.9,1.31,6.5,112,8.3,1.161,,49,,,
Vector_WRA_FB_WRA007,"2022-07-01 18:00:00",5.3,3.6,300,1007.4,,29.8,1.33,6.5,168,7.8,1.203,,57,,,
Vector_WRA_FB_WRA007,"2022-07-01 19:00:00",3.4,1.3,312,1007.7,,29.1,1.09,6.5,45,9.1,1.234,,54,,,
Vector_WRA_FB_WRA007,"2022-07-01 20:00:00",5.6,4,307,1007.2,,29.4,1.26,7,56,8.2,1.287,,49,,,
Vector_WRA_FB_WRA007,"2022-07-01 21:00:00",5.2,3.8,311,1008.4,,29.5,1.22,6.8,168,9.4,1.116,,60,,,
Vector_WRA_FB_WRA007,"2022-07-01 22:00:00",3.3,1.9,330,1008.5,,29.3,1.23,7,90,8.8,0.773,,62,,,
Vector_WRA_FB_WRA007,"2022-07-01 23:00:00",4.7,3.4,305,1008.6,,29.4,1.33,7,90,7.7,0.644,,73,,,
