測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2012-03-01 10:00:00",4.8,4,342,1016.6,23.1,26,1.08,6.7,101,8,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 11:00:00",4.3,3.3,49,1016.5,24.2,26.4,1.05,6.9,101,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 12:00:00",4.7,3.6,69,1016,24,,1.18,7,101,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 14:00:00",7.3,5.8,69,1014.2,24,26.4,0.91,5.8,123,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 16:00:00",5.9,4.7,61,1013.8,23.9,26.6,1.04,6.1,146,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 18:00:00",4.5,3.6,39,1014,23.9,26.5,1.09,6.3,112,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 20:00:00",2.4,1.5,319,1014.5,23.3,25.6,1.13,6,90,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-01 22:00:00",3.5,2.7,318,1014.6,22.1,25.9,1,5.8,101,8,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 00:00:00",4.1,3.1,339,1014.2,21.8,26.3,1.03,6.1,123,7.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 02:00:00",4.4,3.2,334,1013.5,21.6,26.5,0.98,6,123,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 04:00:00",3.9,2.9,335,1013,21.3,26.1,0.95,6.1,123,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 06:00:00",5.1,3.8,338,1013.5,20.9,26.4,0.92,6.3,135,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 08:00:00",6,4.7,332,1014.4,22.3,26,0.77,5.9,101,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 10:00:00",1.3,0.6,167,1015.6,24.5,26.1,0.92,5.6,90,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 12:00:00",2.3,1.4,145,1014.7,24.2,26.7,0.82,6.1,123,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 14:00:00",3.3,2.2,158,1013.4,24.4,26.8,0.79,6.5,112,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 16:00:00",3.8,2.8,188,1012.8,24.9,27.2,0.82,6,112,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 18:00:00",4,3,178,1013.2,24.7,27.1,0.83,6.4,112,17.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 20:00:00",2.2,1.4,171,1014.1,24.8,26.8,0.72,5.5,123,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-02 22:00:00",2.8,1.5,313,1014.9,23.4,25.5,0.85,6,101,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-03 00:00:00",9.7,7.7,30,1014.2,23.6,26.6,0.84,5.4,90,9.5,,,,,,
Vector_WRA_FB_WRA007,"2012-03-03 02:00:00",6.7,4.9,346,1013.8,22.8,26.4,0.82,5.8,112,8.7,,,,,,
Vector_WRA_FB_WRA007,"2012-03-03 04:00:00",7.3,5.4,340,1013.5,22.8,26.7,0.92,6.3,101,10.4,,,,,,
Vector_WRA_FB_WRA007,"2012-03-03 06:00:00",5.9,4.6,342,1014.6,22.6,26.6,1.21,6.3,67,8,,,,,,
