測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2015-05-01 00:00:00",3.8,2.6,356,1012.8,,,0.94,5.5,56,7.1,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 01:00:00",4.4,3.1,3,1012.2,,,1.01,5.6,78,7.3,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 02:00:00",3.2,2.4,343,1011.8,,,0.94,5.8,112,9.4,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 03:00:00",3.1,2.2,338,1011.2,,,1.02,5.8,90,7.3,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 04:00:00",4.6,3.5,351,1011,,,0.83,5.4,90,7.2,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 05:00:00",3.5,2.8,346,1011.1,,,0.9,5.6,90,6.7,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 06:00:00",4,2.8,341,1011.7,,,0.88,5.9,123,7.6,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 07:00:00",3.4,2.6,352,1011.9,,,0.8,5.3,78,7.5,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 08:00:00",2.6,1.6,39,1012.2,,,0.84,5.4,67,6.4,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 09:00:00",2.4,1.6,51,1012.7,,,0.88,5.5,123,9.3,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 10:00:00",3.5,2.4,49,1012.8,,,0.84,5.6,78,7.2,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 11:00:00",4.6,3.5,62,1012.3,,,0.84,5.6,101,9.8,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 12:00:00",5.1,3.6,61,1011.5,,,0.83,5.5,78,6.2,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 13:00:00",4.3,3.4,46,1011.2,,,0.77,5.6,67,9.6,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 14:00:00",4.3,3,43,1010.5,,,0.78,5.5,112,9.8,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 15:00:00",4.6,3.5,325,1010.3,,,0.69,5.4,112,7.6,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 16:00:00",3.7,2.7,329,1010,,,0.74,5.7,78,6.7,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 17:00:00",1.5,1,6,1010.4,,,0.69,5.3,67,7.6,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 18:00:00",2.4,1.8,329,1010.7,,,0.62,4.9,78,6.7,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 19:00:00",2.7,2,331,1011.3,,,0.74,5.2,90,10.2,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 20:00:00",3.2,2.4,332,1012,,,0.66,5.1,123,9.1,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 21:00:00",3.6,3,343,1012.5,,,0.64,5,123,9.3,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 22:00:00",3.5,2.5,329,1012.7,,,0.66,5.2,112,8.8,,,,,,
Vector_WRA_FB_WRA007,"2015-05-01 23:00:00",3.7,2.7,350,1012.7,,,0.64,5.4,123,8.2,,,,,,
Vector_WRA_FB_WRA007,"2015-05-02 00:00:00",4,2.9,341,1012.2,,,0.61,5.6,135,9.3,,,,,,
Vector_WRA_FB_WRA007,"2015-05-02 01:00:00",3.6,2.6,334,1011.4,,,0.56,5.4,135,9.3,,,,,,
