測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_31A0005,"2023-08-01 00:00:00",5.1,2.6,267,1005.9,26.9,28.6,0.6,6.4,112,9.8,0.23,"{""1"":0.23,""2"":0.25,""3"":0.25,""4"":0.28,""5"":0.3,""6"":0.3,""7"":0.28,""8"":0.28,""9"":0.27,""10"":0.23,""11"":0.1,""12"":0.1,""14"":0.18,""23"":0.01,""24"":0.05}",12,"{""1"":""12"",""2"":""8"",""3"":""7"",""4"":""5"",""5"":""4"",""6"":""4"",""7"":""2"",""9"":""1"",""10"":""356"",""11"":""18"",""12"":""26"",""14"":""321"",""23"":""82"",""24"":""37""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 01:00:00",3.5,2.1,272,1004.5,27.2,28.5,0.6,6.6,56,10.6,0.1,"{""1"":0.1,""2"":0.1,""3"":0.09,""4"":0.1,""5"":0.1,""6"":0.1,""7"":0.09,""8"":0.07,""9"":0.09,""10"":0.1,""11"":0.07,""12"":0.1,""13"":0.11,""14"":0.2,""23"":0.1,""24"":0.15}",50,"{""1"":""50"",""2"":""37"",""3"":""39"",""4"":""32"",""5"":""39"",""6"":""34"",""7"":""33"",""8"":""26"",""9"":""19"",""10"":""352"",""11"":""131"",""12"":""139"",""13"":""170"",""14"":""191"",""23"":""156"",""24"":""180""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 02:00:00",4.7,2.5,262,1003.9,27.3,28.6,0.62,5.7,101,8.9,0.18,"{""1"":0.18,""2"":0.18,""3"":0.18,""4"":0.18,""5"":0.18,""6"":0.23,""7"":0.27,""8"":0.28,""9"":0.3,""10"":0.21,""11"":0.05,""12"":0.05,""13"":0.2,""23"":0.07,""24"":0.1}",60,"{""1"":""60"",""2"":""48"",""3"":""41"",""4"":""29"",""5"":""19"",""6"":""4"",""7"":""356"",""8"":""347"",""9"":""341"",""10"":""345"",""11"":""329"",""12"":""46"",""13"":""253"",""23"":""176"",""24"":""193""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 03:00:00",4.4,3,260,1003.8,27.2,28.4,0.69,5.7,112,8.9,0.07,"{""1"":0.07,""2"":0.09,""3"":0.07,""4"":0.07,""5"":0.07,""6"":0.07,""7"":0.14,""8"":0.18,""9"":0.23,""10"":0.15,""11"":0.09,""12"":0.05,""13"":0.28,""23"":0.09,""24"":0.07}",71,"{""1"":""71"",""2"":""75"",""3"":""59"",""4"":""48"",""5"":""3"",""6"":""336"",""7"":""329"",""8"":""323"",""9"":""320"",""10"":""332"",""11"":""274"",""12"":""270"",""13"":""281"",""23"":""264"",""24"":""218""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 04:00:00",4.4,2.9,257,1003.6,27.2,28.2,0.74,5.3,45,7.2,0.17,"{""1"":0.17,""2"":0.2,""3"":0.2,""4"":0.18,""5"":0.21,""6"":0.23,""7"":0.25,""8"":0.23,""9"":0.23,""10"":0.14,""11"":0.12,""12"":0.11,""13"":0.18,""14"":0.11,""23"":0.05,""24"":0.05}",26,"{""1"":""26"",""2"":""14"",""3"":""10"",""4"":""4"",""5"":""354"",""6"":""349"",""7"":""346"",""8"":""352"",""9"":""2"",""10"":""12"",""11"":""29"",""12"":""30"",""13"":""10"",""14"":""351"",""23"":""245"",""24"":""148""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 05:00:00",5.2,3.6,255,1004.9,26.6,28.3,0.9,5.7,78,9.8,0.1,"{""1"":0.1,""2"":0.15,""3"":0.2,""4"":0.2,""5"":0.2,""6"":0.18,""7"":0.14,""8"":0.18,""9"":0.21,""10"":0.12,""11"":0.2,""12"":0.14,""23"":0.2,""24"":0.18}",276,"{""1"":""276"",""2"":""271"",""3"":""273"",""4"":""285"",""5"":""271"",""6"":""273"",""7"":""265"",""8"":""264"",""9"":""273"",""10"":""274"",""11"":""254"",""12"":""241"",""23"":""228"",""24"":""195""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 06:00:00",4.6,3.2,263,1003.9,26.8,28,0.74,4.8,67,7.3,0.15,"{""1"":0.15,""2"":0.2,""3"":0.23,""4"":0.23,""5"":0.25,""6"":0.25,""7"":0.2,""8"":0.17,""9"":0.14,""11"":0.1,""12"":0.03,""23"":0.05,""24"":0.11}",226,"{""1"":""226"",""2"":""230"",""3"":""227"",""4"":""229"",""5"":""231"",""6"":""238"",""7"":""233"",""8"":""229"",""9"":""217"",""11"":""227"",""12"":""222"",""23"":""224"",""24"":""191""}",,
Vector_NAMR_FB_31A0005,"2023-08-01 07:00:00",6.7,4.2,272,1005.2,26.4,27.8,0.64,5.1,33,9.8,0.12,"{""1"":0.12,""2"":0.15,""3"":0.1,""4"":0.07,""5"":0.05,""6"":0.07,""7"":0.11,""8"":0.14,""9"":0.15,""10"":0.18,""11"":0.02,""12"":0.09,""23"":0.05,""24"":0.05,""25"":0.18}",147,"{""1"":""147"",""2"":""140"",""3"":""135"",""4"":""139"",""5"":""153"",""6"":""170"",""7"":""166"",""8"":""182"",""9"":""191"",""10"":""166"",""11"":""28"",""12"":""17"",""23"":""204"",""24"":""120"",""25"":""97""}",,
