測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_31A0005,"2022-04-01 00:00:00",12.5,9.6,32,1024.2,15.9,19.5,3.17,6.6,45,9.3,,,,,,
Vector_NAMR_FB_31A0005,"2022-04-01 01:00:00",13.5,9.3,36,1024,16.3,19.4,2.83,6.2,90,9.4,0.34,"{""1"":0.34,""2"":0.369,""3"":0.3528,""4"":0.298,""5"":0.32330000000000003,""6"":0.3068,""7"":0.3157,""8"":0.31189999999999996,""9"":0.31910000000000005,""10"":0.2978,""11"":0.1837,""12"":0.0775,""13"":0.1381,""14"":0.045200000000000004,""15"":0.0867,""16"":0.0767,""17"":0.047,""18"":0.12459999999999999,""23"":1.2227000000000001,""24"":0.2011,""25"":0.2381,""26"":0.17959999999999998}",28,"{""1"":""28"",""2"":""32"",""3"":""37"",""4"":""38"",""5"":""39"",""6"":""41"",""7"":""42"",""8"":""44"",""9"":""38"",""10"":""37"",""11"":""38"",""12"":""70"",""13"":""48"",""14"":""85"",""15"":""107"",""16"":""353"",""17"":""334"",""18"":""17"",""23"":""63"",""24"":""82"",""25"":""182"",""26"":""225""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 02:00:00",13.8,9.6,24,1023.5,16.8,19.4,2.62,6.4,56,9.3,0.143,"{""1"":0.14300000000000002,""2"":0.14859999999999998,""3"":0.1434,""4"":0.1492,""5"":0.1674,""6"":0.18109999999999998,""7"":0.1933,""8"":0.2315,""9"":0.22390000000000002,""10"":0.1805,""11"":0.2294,""12"":0.1875,""13"":0.1525,""14"":0.16040000000000001,""15"":0.18880000000000002,""16"":0.1512,""17"":0.1202,""18"":0.1215,""23"":0.6467999999999999,""24"":0.1118,""25"":0.48369999999999996,""26"":0.5602999999999999,""27"":1.074}",304,"{""1"":""304"",""2"":""307"",""3"":""320"",""4"":""314"",""5"":""308"",""6"":""301"",""7"":""295"",""8"":""290"",""9"":""285"",""10"":""286"",""11"":""250"",""12"":""236"",""13"":""244"",""14"":""232"",""15"":""226"",""16"":""245"",""17"":""273"",""18"":""284"",""23"":""43"",""24"":""128"",""25"":""209"",""26"":""193"",""27"":""208""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 03:00:00",11.6,8.9,23,1022.8,16.9,19.4,3.08,6.8,56,10,0.106,"{""1"":0.106,""2"":0.0721,""3"":0.0512,""4"":0.0345,""5"":0.0094,""6"":0.0386,""7"":0.0242,""8"":0.0522,""9"":0.0308,""10"":0.064,""11"":0.0355,""12"":0.0643,""13"":0.055,""14"":0.07629999999999999,""15"":0.0788,""16"":0.0522,""17"":0.2665,""23"":0.6394}",296,"{""1"":""296"",""2"":""268"",""3"":""266"",""4"":""253"",""5"":""212"",""6"":""127"",""7"":""187"",""8"":""238"",""9"":""257"",""10"":""231"",""11"":""190"",""12"":""185"",""13"":""217"",""14"":""202"",""15"":""209"",""16"":""148"",""17"":""221"",""23"":""28""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 04:00:00",10.5,8.2,24,1022.7,16.8,19.4,3.38,7.2,33,10,0.073,"{""1"":0.073,""2"":0.07759999999999999,""3"":0.09759999999999999,""4"":0.1002,""5"":0.1034,""6"":0.105,""7"":0.08990000000000001,""8"":0.0778,""9"":0.0559,""10"":0.0554,""11"":0.0431,""12"":0.1658,""13"":0.22569999999999998,""14"":0.1429,""15"":0.1512,""16"":0.1245,""17"":0.13090000000000002,""18"":0.0851,""25"":0.445}",17,"{""1"":""17"",""2"":""22"",""3"":""52"",""4"":""71"",""5"":""81"",""6"":""88"",""7"":""98"",""8"":""70"",""9"":""80"",""10"":""83"",""11"":""112"",""12"":""84"",""13"":""97"",""14"":""133"",""15"":""102"",""16"":""124"",""17"":""137"",""18"":""273"",""25"":""207""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 05:00:00",11.3,8.4,34,1023,17,19.4,3.64,6.8,67,8.9,0.155,"{""1"":0.155,""2"":0.1456,""3"":0.134,""4"":0.1301,""5"":0.1485,""6"":0.0792,""7"":0.1154,""8"":0.0531,""9"":0.119,""10"":0.13069999999999998,""11"":0.215,""12"":0.2768,""13"":0.2737,""14"":0.2577,""15"":0.3427,""16"":0.2826,""17"":0.2337,""24"":0.4402,""25"":0.5085,""26"":1.0926}",305,"{""1"":""305"",""2"":""286"",""3"":""271"",""4"":""273"",""5"":""254"",""6"":""266"",""7"":""251"",""8"":""250"",""9"":""253"",""10"":""235"",""11"":""233"",""12"":""230"",""13"":""225"",""14"":""228"",""15"":""232"",""16"":""237"",""17"":""241"",""24"":""2"",""25"":""232"",""26"":""245""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 06:00:00",11.6,9.5,45,1024.3,17.1,19.5,3.13,6.5,67,8.8,0.194,"{""1"":0.19399999999999998,""2"":0.2278,""3"":0.2919,""4"":0.2748,""5"":0.2785,""6"":0.2814,""7"":0.30589999999999995,""8"":0.2894,""9"":0.3187,""10"":0.2891,""11"":0.17859999999999998,""12"":0.114,""13"":0.1851,""14"":0.1001,""15"":0.0901,""16"":0.0686,""17"":0.1809,""18"":0.2804,""19"":0.191,""25"":0.18480000000000002,""26"":0.45580000000000004}",27,"{""1"":""27"",""2"":""24"",""3"":""35"",""4"":""36"",""5"":""31"",""6"":""28"",""7"":""26"",""8"":""26"",""9"":""23"",""10"":""22"",""11"":""22"",""12"":""43"",""13"":""60"",""14"":""92"",""15"":""87"",""16"":""127"",""17"":""10"",""18"":""292"",""19"":""52"",""25"":""216"",""26"":""290""}",,
Vector_NAMR_FB_31A0005,"2022-04-01 07:00:00",12.8,9.6,31,1024,17,19.7,2.7,6.1,45,9.4,0.2,"{""1"":0.2,""2"":0.2159,""3"":0.2105,""4"":0.19240000000000002,""5"":0.1839,""6"":0.15919999999999998,""7"":0.1461,""8"":0.1398,""9"":0.1183,""10"":0.1153,""11"":0.1606,""12"":0.11309999999999999,""13"":0.2051,""14"":0.24819999999999998,""15"":0.301,""16"":0.2692,""17"":0.2532,""24"":0.3054,""25"":0.49,""26"":0.8704}",257,"{""1"":""257"",""2"":""259"",""3"":""266"",""4"":""245"",""5"":""245"",""6"":""247"",""7"":""251"",""8"":""240"",""9"":""240"",""10"":""231"",""11"":""214"",""12"":""248"",""13"":""226"",""14"":""224"",""15"":""222"",""16"":""244"",""17"":""229"",""24"":""117"",""25"":""225"",""26"":""237""}",,
