測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_31A0005,"2021-09-01 00:00:00",5.4,3.6,137,1010.8,27.9,27.4,0.59,4.6,78,5.5,0.211,"{""1"":0.21100000000000002,""2"":0.199,""3"":0.211,""4"":0.2329,""5"":0.2046,""6"":0.2206,""7"":0.21930000000000002,""8"":0.2223,""9"":0.21209999999999998,""10"":0.1973,""11"":0.15419999999999998,""12"":0.0446,""13"":0.0876,""14"":0.0541,""15"":0.077,""16"":0.0461,""17"":0.07859999999999999,""25"":0.061399999999999996,""26"":0.0608}",37,"{""1"":""37"",""2"":""37"",""3"":""42"",""4"":""38"",""5"":""48"",""6"":""46"",""7"":""44"",""8"":""48"",""9"":""45"",""10"":""45"",""11"":""44"",""12"":""106"",""13"":""107"",""14"":""124"",""15"":""89"",""16"":""120"",""17"":""345"",""25"":""254"",""26"":""280""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 01:00:00",6.1,3.5,127,1010.6,27.8,27.4,0.5,4.2,67,4.5,0.083,"{""1"":0.083,""2"":0.09,""3"":0.0765,""4"":0.0851,""5"":0.1003,""6"":0.118,""7"":0.0969,""8"":0.07959999999999999,""9"":0.111,""10"":0.0814,""11"":0.092,""12"":0.026,""13"":0.028,""14"":0.038,""15"":0.0436,""16"":0.0242,""17"":0.08170000000000001,""25"":0.08059999999999999,""26"":0.1}",2,"{""1"":""2"",""2"":""15"",""3"":""11"",""4"":""20"",""5"":""17"",""6"":""31"",""7"":""45"",""8"":""51"",""9"":""71"",""10"":""79"",""11"":""89"",""12"":""178"",""13"":""92"",""14"":""180"",""15"":""171"",""16"":""204"",""17"":""310"",""25"":""300"",""26"":""270""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 02:00:00",6.2,3.6,158,1010.2,27.8,27.4,0.51,4.3,56,5.4,0.044,"{""1"":0.044000000000000004,""2"":0.026,""3"":0.0422,""4"":0.0576,""5"":0.0595,""6"":0.0834,""7"":0.06509999999999999,""8"":0.0621,""9"":0.096,""10"":0.1351,""11"":0.073,""12"":0.056299999999999996,""13"":0.037,""14"":0.060399999999999995,""15"":0.0165,""16"":0.0592,""17"":0.0353,""25"":0.0726,""26"":0.0925,""27"":0.1022}",1,"{""1"":""1"",""2"":""358"",""3"":""68"",""4"":""82"",""5"":""63"",""6"":""80"",""7"":""72"",""8"":""4"",""9"":""338"",""10"":""333"",""11"":""337"",""12"":""264"",""13"":""289"",""14"":""277"",""15"":""284"",""16"":""240"",""17"":""245"",""25"":""282"",""26"":""276"",""27"":""230""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 03:00:00",6.4,4.1,157,1009.8,27.7,27.5,0.47,4.2,67,4.8,0.026,"{""1"":0.026000000000000002,""2"":0.0259,""3"":0.053200000000000004,""4"":0.0693,""5"":0.0783,""6"":0.08,""7"":0.0684,""8"":0.057,""9"":0.0433,""10"":0.0362,""11"":0.0352,""12"":0.0148,""13"":0.0364,""14"":0.0342,""15"":0.0583,""16"":0.0319,""17"":0.0439,""25"":0.095,""26"":0.094}",347,"{""1"":""347"",""2"":""62"",""3"":""102"",""4"":""70"",""5"":""63"",""6"":""90"",""7"":""96"",""8"":""91"",""9"":""71"",""10"":""39"",""11"":""7"",""12"":""152"",""13"":""127"",""14"":""159"",""15"":""158"",""16"":""131"",""17"":""150"",""25"":""268"",""26"":""237""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 04:00:00",4.8,2,183,1009,27.5,27.5,0.44,4.2,90,4.3,0.003,"{""1"":0.003,""2"":0.0081,""3"":0.019399999999999997,""4"":0.0582,""5"":0.0549,""6"":0.0615,""7"":0.06609999999999999,""8"":0.06570000000000001,""9"":0.04,""10"":0.0503,""11"":0.011699999999999999,""12"":0.030899999999999997,""13"":0.0092,""14"":0.026199999999999998,""15"":0.0282,""16"":0.0498,""17"":0.032600000000000004,""25"":0.0589,""26"":0.056600000000000004}",108,"{""1"":""108"",""2"":""353"",""3"":""102"",""4"":""109"",""5"":""100"",""6"":""97"",""7"":""87"",""8"":""103"",""9"":""87"",""10"":""69"",""11"":""70"",""12"":""65"",""13"":""103"",""14"":""354"",""15"":""84"",""16"":""128"",""17"":""43"",""25"":""310"",""26"":""302""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 05:00:00",8.1,3.8,176,1010,27.5,27.5,0.4,4.2,90,4.4,0.026,"{""1"":0.026000000000000002,""2"":0.0389,""3"":0.037399999999999996,""4"":0.035,""5"":0.0305,""6"":0.0559,""7"":0.022,""8"":0.07529999999999999,""9"":0.12340000000000001,""10"":0.09440000000000001,""11"":0.0683,""12"":0.058,""13"":0.048100000000000004,""14"":0.09359999999999999,""15"":0.0435,""16"":0.062200000000000005,""17"":0.0707,""25"":0.047,""26"":0.0533}",296,"{""1"":""296"",""2"":""206"",""3"":""236"",""4"":""239"",""5"":""247"",""6"":""223"",""7"":""270"",""8"":""251"",""9"":""259"",""10"":""242"",""11"":""252"",""12"":""271"",""13"":""291"",""14"":""290"",""15"":""293"",""16"":""316"",""17"":""278"",""25"":""359"",""26"":""320""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 06:00:00",6.2,3.1,171,1010.1,27.7,27.5,0.37,4.5,78,6.5,0.109,"{""1"":0.109,""2"":0.1182,""3"":0.0882,""4"":0.09209999999999999,""5"":0.0883,""6"":0.0839,""7"":0.09340000000000001,""8"":0.09140000000000001,""9"":0.0927,""10"":0.09659999999999999,""11"":0.0402,""12"":0.0443,""13"":0.08020000000000001,""14"":0.0682,""15"":0.0768,""16"":0.0386,""17"":0.062200000000000005,""25"":0.0792,""26"":0.048100000000000004}",37,"{""1"":""37"",""2"":""34"",""3"":""33"",""4"":""34"",""5"":""31"",""6"":""22"",""7"":""21"",""8"":""18"",""9"":""18"",""10"":""7"",""11"":""27"",""12"":""65"",""13"":""40"",""14"":""51"",""15"":""72"",""16"":""59"",""17"":""135"",""25"":""260"",""26"":""266""}",,
Vector_NAMR_FB_31A0005,"2021-09-01 07:00:00",3.4,2.4,159,1010.2,28.1,27.5,0.47,4.6,67,6.2,0.116,"{""1"":0.11599999999999999,""2"":0.10959999999999999,""3"":0.1147,""4"":0.1046,""5"":0.1158,""6"":0.111,""7"":0.1274,""8"":0.1206,""9"":0.1323,""10"":0.0911,""11"":0.0799,""12"":0.005,""13"":0.0181,""14"":0.013,""15"":0.029,""16"":0.030100000000000002,""17"":0.0391,""24"":0.1691,""25"":0.04,""26"":0.0114}",37,"{""1"":""37"",""2"":""38"",""3"":""30"",""4"":""38"",""5"":""27"",""6"":""19"",""7"":""18"",""8"":""20"",""9"":""356"",""10"":""358"",""11"":""46"",""12"":""53"",""13"":""276"",""14"":""293"",""15"":""178"",""16"":""86"",""17"":""273"",""24"":""92"",""25"":""302"",""26"":""345""}",,
