測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_31A0005,"2021-08-01 00:00:00",1.1,0.4,145,999.7,25,27.5,0.29,5,78,8.3,0.135,"{""1"":0.135,""2"":0.12890000000000001,""3"":0.1417,""4"":0.1256,""5"":0.1291,""6"":0.12,""7"":0.106,""8"":0.09809999999999999,""9"":0.1012,""10"":0.0673,""11"":0.057,""12"":0.0173,""13"":0.0091,""14"":0.0212,""15"":0.0022,""16"":0.09290000000000001,""25"":0.024399999999999998,""26"":0.004200000000000001,""27"":0.026}",351,"{""1"":""351"",""2"":""339"",""3"":""342"",""4"":""343"",""5"":""337"",""6"":""350"",""7"":""1"",""8"":""3"",""9"":""17"",""10"":""11"",""11"":""2"",""12"":""280"",""13"":""174"",""14"":""315"",""15"":""297"",""16"":""194"",""25"":""109"",""26"":""225"",""27"":""178""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 01:00:00",1.7,0.8,248,999.1,24.9,27.4,0.25,5,56,8.3,0.063,"{""1"":0.063,""2"":0.1008,""3"":0.0932,""4"":0.13219999999999998,""5"":0.1677,""6"":0.15280000000000002,""7"":0.1157,""8"":0.0723,""9"":0.0533,""10"":0.0273,""11"":0.041100000000000005,""12"":0.0206,""13"":0.0367,""14"":0.0189,""15"":0.022,""25"":0.0708,""26"":0.0114,""27"":0.0644}",271,"{""1"":""271"",""2"":""263"",""3"":""266"",""4"":""281"",""5"":""280"",""6"":""281"",""7"":""288"",""8"":""276"",""9"":""304"",""10"":""336"",""11"":""244"",""12"":""284"",""13"":""259"",""14"":""238"",""15"":""273"",""25"":""149"",""26"":""232"",""27"":""226""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 02:00:00",4,2.8,258,997.9,24.9,27.5,0.25,4.6,67,5.8,0.067,"{""1"":0.067,""2"":0.0631,""3"":0.0841,""4"":0.1088,""5"":0.1413,""6"":0.1181,""7"":0.0847,""8"":0.09029999999999999,""9"":0.0633,""10"":0.0785,""11"":0.0722,""12"":0.0338,""13"":0.0391,""14"":0.0050999999999999995,""15"":0.0513,""16"":0.1401,""25"":0.0224,""26"":0.013900000000000001,""27"":0.0516}",183,"{""1"":""183"",""2"":""205"",""3"":""225"",""4"":""250"",""5"":""248"",""6"":""244"",""7"":""240"",""8"":""260"",""9"":""254"",""10"":""236"",""11"":""233"",""12"":""236"",""13"":""274"",""14"":""259"",""15"":""249"",""16"":""2"",""25"":""27"",""26"":""159"",""27"":""44""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 03:00:00",3.3,2,259,997.8,25.4,27.4,0.23,5.2,78,7.1,0.059,"{""1"":0.059000000000000004,""2"":0.0747,""3"":0.0453,""4"":0.0675,""5"":0.0675,""6"":0.0624,""7"":0.0209,""8"":0.0269,""9"":0.013900000000000001,""10"":0.0569,""11"":0.062,""12"":0.030699999999999998,""13"":0.06609999999999999,""14"":0.0538,""15"":0.022699999999999998,""16"":0.0938,""25"":0.0418,""26"":0.053700000000000005,""27"":0.052700000000000004}",279,"{""1"":""279"",""2"":""254"",""3"":""248"",""4"":""230"",""5"":""245"",""6"":""235"",""7"":""197"",""8"":""255"",""9"":""201"",""10"":""80"",""11"":""72"",""12"":""19"",""13"":""18"",""14"":""10"",""15"":""319"",""16"":""7"",""25"":""11"",""26"":""331"",""27"":""57""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 04:00:00",3.9,2.5,250,997.2,25.4,27.8,0.24,5,78,4.9,0.189,"{""1"":0.18899999999999997,""2"":0.15819999999999998,""3"":0.1088,""4"":0.07429999999999999,""5"":0.056600000000000004,""6"":0.0182,""7"":0.0581,""8"":0.063,""9"":0.09179999999999999,""10"":0.1042,""11"":0.1338,""12"":0.015099999999999999,""13"":0.0184,""14"":0.048799999999999996,""15"":0.0434,""16"":0.12840000000000001,""25"":0.024,""26"":0.0237,""27"":0.0358}",215,"{""1"":""215"",""2"":""216"",""3"":""209"",""4"":""204"",""5"":""216"",""6"":""261"",""7"":""3"",""8"":""359"",""9"":""52"",""10"":""49"",""11"":""54"",""12"":""98"",""13"":""139"",""14"":""79"",""15"":""82"",""16"":""4"",""25"":""315"",""26"":""332"",""27"":""324""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 05:00:00",2.2,1.3,213,997.3,24.9,27.6,0.21,4.9,90,7.1,0.073,"{""1"":0.073,""2"":0.0712,""3"":0.1037,""4"":0.1,""5"":0.1181,""6"":0.1419,""7"":0.1387,""8"":0.1682,""9"":0.1772,""10"":0.241,""11"":0.19019999999999998,""12"":0.0193,""13"":0.0474,""14"":0.047200000000000006,""15"":0.0324,""16"":0.05,""25"":0.026,""26"":0.001,""27"":0.040100000000000004}",354,"{""1"":""354"",""2"":""356"",""3"":""353"",""5"":""28"",""6"":""24"",""7"":""26"",""8"":""40"",""9"":""41"",""10"":""54"",""11"":""45"",""12"":""69"",""13"":""18"",""14"":""54"",""15"":""99"",""16"":""272"",""25"":""90"",""26"":""180"",""27"":""356""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 06:00:00",3.4,2.1,156,997.5,25,27.6,0.27,4.9,90,8.6,0.091,"{""1"":0.091,""2"":0.1128,""3"":0.1065,""4"":0.1026,""5"":0.12840000000000001,""6"":0.1301,""7"":0.1719,""8"":0.1524,""9"":0.1603,""10"":0.1664,""11"":0.1418,""12"":0.0376,""13"":0.0422,""14"":0.046,""15"":0.0242,""16"":0.0616,""25"":0.022699999999999998,""26"":0.0184,""27"":0.0162}",43,"{""1"":""43"",""2"":""37"",""3"":""40"",""4"":""30"",""5"":""26"",""6"":""27"",""7"":""24"",""8"":""36"",""9"":""50"",""10"":""59"",""11"":""63"",""12"":""245"",""13"":""31"",""14"":""228"",""15"":""232"",""16"":""167"",""25"":""319"",""26"":""299"",""27"":""248""}",,
Vector_NAMR_FB_31A0005,"2021-08-01 07:00:00",1.5,0.8,206,998.1,25.4,27.7,0.3,5,101,7.4,0.112,"{""1"":0.11199999999999999,""2"":0.1268,""3"":0.1414,""4"":0.1186,""5"":0.1407,""6"":0.16240000000000002,""7"":0.176,""8"":0.16419999999999998,""9"":0.1809,""10"":0.1351,""11"":0.0734,""12"":0.022600000000000002,""13"":0.0192,""14"":0.0085,""15"":0.013,""16"":0.0165,""25"":0.030100000000000002,""26"":0.032100000000000004,""27"":0.0341}",33,"{""1"":""33"",""2"":""30"",""3"":""8"",""4"":""18"",""5"":""18"",""6"":""28"",""7"":""24"",""8"":""33"",""9"":""40"",""10"":""47"",""11"":""61"",""12"":""283"",""13"":""51"",""14"":""315"",""16"":""284"",""25"":""96"",""26"":""176"",""27"":""50""}",,
