測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_NAMR_FB_31A0005,"2022-08-01 00:00:00",1.8,1.2,242,1004.9,28.2,29.6,0.45,6.8,67,10,,,,,,
Vector_NAMR_FB_31A0005,"2022-08-01 01:00:00",2.5,1.7,248,1004.5,27.9,29.9,0.45,6.6,67,10.2,,,,,,
Vector_NAMR_FB_31A0005,"2022-08-01 02:00:00",2.9,2.1,237,1004.4,27.6,29.8,0.42,6.6,90,10.4,0.1,"{""1"":0.1,""2"":0.14,""3"":0.14,""4"":0.15,""5"":0.11,""6"":0.11,""7"":0.11,""8"":0.15,""9"":0.17,""10"":0.18,""11"":0.05,""12"":0.03,""14"":0.05,""23"":0.01,""24"":0.01,""25"":0.07}",305,"{""1"":""305"",""2"":""313"",""3"":""308"",""4"":""306"",""5"":""312"",""6"":""326"",""7"":""347"",""8"":""1"",""9"":""9"",""10"":""359"",""11"":""312"",""12"":""295"",""14"":""317"",""23"":""215"",""24"":""37"",""25"":""20""}",,
Vector_NAMR_FB_31A0005,"2022-08-01 03:00:00",1.9,1.2,282,1004.4,27.4,29.8,0.45,6.3,56,9.4,0.05,"{""1"":0.05,""2"":0.05,""3"":0.1,""4"":0.07,""5"":0.09,""6"":0.07,""7"":0.07,""8"":0.1,""9"":0.09,""10"":0.09,""11"":0.02,""12"":0.02,""23"":0.07,""25"":0.05}",350,"{""1"":""350"",""3"":""359"",""4"":""2"",""5"":""19"",""6"":""23"",""7"":""19"",""8"":""39"",""9"":""43"",""10"":""31"",""11"":""312"",""12"":""312"",""14"":""217"",""23"":""213"",""24"":""17"",""25"":""54""}",,
Vector_NAMR_FB_31A0005,"2022-08-01 04:00:00",4.2,3.1,229,1004.8,27.6,29.7,0.45,6.2,45,7.4,0.14,"{""1"":0.14,""2"":0.18,""3"":0.18,""4"":0.17,""5"":0.15,""6"":0.18,""7"":0.2,""8"":0.25,""9"":0.28,""10"":0.23,""12"":0.01,""14"":0.05,""23"":0.07,""24"":0.02,""25"":0.05}",58,"{""1"":""58"",""2"":""51"",""3"":""52"",""4"":""48"",""5"":""48"",""6"":""30"",""7"":""13"",""8"":""357"",""9"":""355"",""10"":""340"",""11"":""276"",""12"":""77"",""14"":""112"",""23"":""264"",""24"":""193"",""25"":""110""}",,
Vector_NAMR_FB_31A0005,"2022-08-01 05:00:00",2.9,2.1,244,1005.4,27.1,29.5,0.52,6.3,67,8.2,0.31,"{""1"":0.31,""2"":0.23,""3"":0.25,""4"":0.31,""5"":0.31,""6"":0.2,""7"":0.17,""8"":0.18,""9"":0.25,""10"":0.23,""11"":0.01,""12"":0.01,""15"":0.05,""23"":0.07,""24"":0.02,""25"":0.12}",15,"{""1"":""15"",""2"":""11"",""3"":""20"",""4"":""24"",""5"":""8"",""6"":""18"",""7"":""22"",""8"":""21"",""9"":""15"",""10"":""8"",""11"":""227"",""12"":""184"",""14"":""140"",""15"":""94"",""23"":""203"",""24"":""131"",""25"":""80""}",,
Vector_NAMR_FB_31A0005,"2022-08-01 06:00:00",1.8,1,253,1006.1,27.5,29.6,0.68,7.2,78,8.6,0.07,"{""1"":0.07,""2"":0.07,""3"":0.09,""4"":0.07,""5"":0.07,""6"":0.05,""7"":0.05,""8"":0.05,""9"":0.05,""10"":0.07,""11"":0.05,""12"":0.05,""14"":0.05,""15"":0.1,""23"":0.07,""24"":0.01,""25"":0.07}",352,"{""1"":""352"",""2"":""342"",""3"":""350"",""4"":""341"",""5"":""351"",""6"":""355"",""7"":""337"",""8"":""13"",""9"":""247"",""10"":""88"",""11"":""198"",""12"":""204"",""14"":""109"",""15"":""88"",""23"":""178"",""24"":""113"",""25"":""103""}",,
Vector_NAMR_FB_31A0005,"2022-08-01 07:00:00",4.4,2.8,209,1006.3,29.7,29.8,0.66,6.8,78,9.4,0.05,"{""1"":0.05,""2"":0.1,""3"":0.1,""4"":0.1,""5"":0.12,""6"":0.09,""7"":0.09,""8"":0.1,""9"":0.11,""10"":0.15,""11"":0.09,""12"":0.1,""14"":0.14,""15"":0.09,""23"":0.03,""25"":0.05}",48,"{""1"":""48"",""2"":""37"",""3"":""34"",""4"":""41"",""5"":""41"",""6"":""30"",""7"":""12"",""8"":""3"",""9"":""24"",""10"":""55"",""11"":""60"",""12"":""61"",""14"":""70"",""15"":""86"",""23"":""146"",""24"":""225"",""25"":""50""}",,
