測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-04-01 00:00:00",,,,1007.5,,,0.3,4.5,281,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 01:00:00",,,,1007.6,,,0.3,4.6,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 02:00:00",,,,1007.3,,,0.4,4.8,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 03:00:00",,,,1006.9,,,0.3,4.5,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 04:00:00",,,,1007,,,0.4,4.8,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 05:00:00",,,,1007.3,,,0.3,4.8,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 06:00:00",,,,1008,,,0.4,5,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 07:00:00",,1.3,267,1009,,,0.4,4.7,270,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 08:00:00",,1.2,1,1009.8,,,0.3,4.3,270,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 09:00:00",,1.1,330,1010.3,,,0.3,4.5,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 10:00:00",,1.8,289,1010.3,,,0.3,4.7,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 11:00:00",,2.3,295,1010.3,,,0.3,4.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 12:00:00",,2.2,286,1009.5,,,0.3,4.9,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 13:00:00",,1.5,276,1008.8,,,0.3,4.9,281,,,,,,,
Vector_WRA_FB_COMC08,"2021-04-01 14:00:00",,2.6,246,1007.8,,,0.3,5.1,247,,0.43,,176,,0.84,
Vector_WRA_FB_COMC08,"2021-04-01 15:00:00",,3,254,1007.3,,,0.3,5,236,,0.67,,176,,1.3,
Vector_WRA_FB_COMC08,"2021-04-01 16:00:00",,3.7,267,1006.9,,,0.3,4.9,45,,0.86,,171,,1.67,
Vector_WRA_FB_COMC08,"2021-04-01 17:00:00",,4.2,266,1006.6,,,0.4,4.8,270,,0.86,,178,,1.67,
Vector_WRA_FB_COMC08,"2021-04-01 18:00:00",,3.1,274,1007,,,0.3,4.6,270,,0.62,,181,,1.21,
Vector_WRA_FB_COMC08,"2021-04-01 19:00:00",,1.2,252,1007.4,,,0.3,4.4,270,,0.4,,192,,0.78,
Vector_WRA_FB_COMC08,"2021-04-01 20:00:00",,,,1007.5,,,0.3,4.1,258,,0.13,,233,,0.25,
Vector_WRA_FB_COMC08,"2021-04-01 21:00:00",,,,1008.2,,,0.3,4.5,258,,0.19,,289,,0.37,
Vector_WRA_FB_COMC08,"2021-04-01 22:00:00",,,,1008.9,,,0.3,4.7,213,,0.35,,316,,0.68,
Vector_WRA_FB_COMC08,"2021-04-01 23:00:00",,,,1009.3,,,0.3,4.9,236,,0.42,,334,,0.82,
Vector_WRA_FB_COMC08,"2021-04-02 00:00:00",,,,1009,,,0.3,4.9,236,,0.29,,326,,0.56,
Vector_WRA_FB_COMC08,"2021-04-02 01:00:00",,,,1008.9,,,0.4,5.2,236,,0.06,,296,,0.12,
Vector_WRA_FB_COMC08,"2021-04-02 02:00:00",,1.5,299,1008.7,,,0.4,4.9,225,,0.25,,206,,0.49,
Vector_WRA_FB_COMC08,"2021-04-02 03:00:00",,1.7,318,1008.3,,,0.4,4.9,225,,0.44,,188,,0.86,
