測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-10-01 00:00:00",,2.2,323,1009.1,,,0.5,5,326,,0.32,,277,,0.62,
Vector_WRA_FB_COMC08,"2023-10-01 01:00:00",,3,331,1008.7,,,0.4,4.6,315,,0.28,,267,,0.54,
Vector_WRA_FB_COMC08,"2023-10-01 02:00:00",,4.3,349,1008.6,,,0.4,4.6,337,,0.19,,251,,0.37,
Vector_WRA_FB_COMC08,"2023-10-01 03:00:00",,3.4,355,1008.3,,,0.4,4.5,303,,0.13,,247,,0.25,
Vector_WRA_FB_COMC08,"2023-10-01 04:00:00",,1.9,7,1008.2,,,0.4,4.6,202,,0.08,,318,,0.16,
Vector_WRA_FB_COMC08,"2023-10-01 05:00:00",,1.2,319,1008,,,0.4,4.7,213,,0.14,,4,,0.27,
Vector_WRA_FB_COMC08,"2023-10-01 06:00:00",,1.4,316,1009.2,,,0.4,4.7,303,,0.2,,347,,0.39,
Vector_WRA_FB_COMC08,"2023-10-01 07:00:00",,,,1009.5,,,0.5,4.9,213,,0.15,,352,,0.29,
Vector_WRA_FB_COMC08,"2023-10-01 08:00:00",,1.3,275,1009.9,,,0.4,5.1,202,,0.21,,341,,0.41,
Vector_WRA_FB_COMC08,"2023-10-01 09:00:00",,1.8,289,1010,,,0.4,5.3,236,,0.24,,319,,0.47,
Vector_WRA_FB_COMC08,"2023-10-01 10:00:00",,2.3,312,1009.9,,,0.4,4.9,180,,0.16,,299,,0.31,
Vector_WRA_FB_COMC08,"2023-10-01 11:00:00",,1.7,258,1009.6,,,0.5,4.7,337,,0.02,,308,,0.04,
Vector_WRA_FB_COMC08,"2023-10-01 12:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_COMC08,"2023-10-01 13:00:00",,2.9,235,1008.3,,,0.4,4.1,292,,0.19,,246,,0.37,
Vector_WRA_FB_COMC08,"2023-10-01 14:00:00",,4,246,1007.7,,,0.3,4.2,270,,0.33,,206,,0.64,
Vector_WRA_FB_COMC08,"2023-10-01 15:00:00",,4.4,296,1007.7,,,0.4,4.4,303,,0.23,,202,,0.45,
Vector_WRA_FB_COMC08,"2023-10-01 16:00:00",,3.9,290,1007,,,0.4,4.2,315,,0.08,,154,,0.16,
Vector_WRA_FB_COMC08,"2023-10-01 17:00:00",,3.3,327,1007.8,,,0.4,4.4,303,,0.22,,38,,0.43,
Vector_WRA_FB_COMC08,"2023-10-01 18:00:00",,,,1007.7,,,0.7,4.3,315,,0.37,,33,,0.72,
Vector_WRA_FB_COMC08,"2023-10-01 19:00:00",,3.3,262,1008,,,0.7,4.5,292,,0.22,,14,,0.43,
Vector_WRA_FB_COMC08,"2023-10-01 20:00:00",,2.8,322,1009,,,0.7,4.5,292,,0.1,,21,,0.19,
Vector_WRA_FB_COMC08,"2023-10-01 21:00:00",,1.2,301,1009.2,,,0.7,4.8,315,,0.08,,327,,0.16,
Vector_WRA_FB_COMC08,"2023-10-01 22:00:00",,2,115,1009.9,,,0.8,5.1,315,,0.26,,296,,0.51,
Vector_WRA_FB_COMC08,"2023-10-01 23:00:00",,6.1,110,1009.9,,,0.9,5.9,337,,0.21,,270,,0.41,
Vector_WRA_FB_COMC08,"2023-10-02 00:00:00",,5.9,114,1010.1,,,0.9,6.2,337,,0.26,,250,,0.51,
Vector_WRA_FB_COMC08,"2023-10-02 01:00:00",,4.5,127,1009.9,,,0.8,5.5,326,,0.25,,233,,0.49,
