測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2024-03-01 00:00:00",,8.3,7,1017.1,,,0.9,4.2,315,,0.28,,6,,0.54,
Vector_WRA_FB_COMC08,"2024-03-01 01:00:00",,8.7,11,1017,,,0.9,4.5,326,,0.11,,38,,0.21,
Vector_WRA_FB_COMC08,"2024-03-01 02:00:00",,9.3,12,1016.8,,,1,4.5,337,,0.19,,154,,0.37,
Vector_WRA_FB_COMC08,"2024-03-01 03:00:00",,8.9,6,1016.8,,,0.9,4.2,315,,0.36,,155,,0.7,
Vector_WRA_FB_COMC08,"2024-03-01 04:00:00",,9.1,7,1016.9,,,1.1,4.3,326,,0.39,,170,,0.76,
Vector_WRA_FB_COMC08,"2024-03-01 05:00:00",,9.8,358,1017.2,,,1,4.1,315,,0.4,,166,,0.78,
Vector_WRA_FB_COMC08,"2024-03-01 06:00:00",,11.3,359,1017.6,,,1.2,4.3,337,,0.45,,154,,0.87,
Vector_WRA_FB_COMC08,"2024-03-01 07:00:00",,10.5,12,1018.8,,,1.3,4.5,315,,0.11,,198,,0.21,
Vector_WRA_FB_COMC08,"2024-03-01 08:00:00",,9.7,11,1019.2,,,1.4,4.8,326,,0.03,,125,,0.06,
Vector_WRA_FB_COMC08,"2024-03-01 09:00:00",,8,9,1019.4,,,1.2,4.6,337,,0.27,,346,,0.52,
Vector_WRA_FB_COMC08,"2024-03-01 10:00:00",,5.2,347,1020,,,0.9,4.9,326,,0.24,,348,,0.47,
Vector_WRA_FB_COMC08,"2024-03-01 11:00:00",,8.1,357,1019.6,,,0.9,4.8,303,,0.16,,28,,0.31,
Vector_WRA_FB_COMC08,"2024-03-01 12:00:00",,8.4,2,1019.2,,,1,4.4,348,,0.15,,360,,0.29,
Vector_WRA_FB_COMC08,"2024-03-01 13:00:00",,9.9,1,1018.4,,,1.1,4.3,337,,0.1,,142,,0.19,
Vector_WRA_FB_COMC08,"2024-03-01 14:00:00",,7.8,8,1017.4,,,1,4.2,337,,0.39,,150,,0.76,
Vector_WRA_FB_COMC08,"2024-03-01 15:00:00",,7.8,360,1016.9,,,1,4.6,315,,0.5,,157,,0.97,
Vector_WRA_FB_COMC08,"2024-03-01 16:00:00",,7.8,354,1017.5,,,0.8,4.4,315,,0.52,,162,,1.01,
Vector_WRA_FB_COMC08,"2024-03-01 17:00:00",,8.6,3,1017.5,,,0.9,4.2,315,,0.46,,163,,0.89,
Vector_WRA_FB_COMC08,"2024-03-01 18:00:00",,7.8,3,1017.9,,,0.8,4.1,326,,0.32,,173,,0.62,
Vector_WRA_FB_COMC08,"2024-03-01 19:00:00",,7.5,356,1018.8,,,0.8,4.3,337,,0.2,,197,,0.39,
Vector_WRA_FB_COMC08,"2024-03-01 20:00:00",,8.8,358,1019.5,,,0.8,4,326,,0.03,,231,,0.06,
Vector_WRA_FB_COMC08,"2024-03-01 21:00:00",,7.4,10,1020.2,,,0.8,4.4,326,,0.19,,345,,0.37,
Vector_WRA_FB_COMC08,"2024-03-01 22:00:00",,8.4,360,1020.2,,,0.8,4.3,348,,0.28,,343,,0.54,
Vector_WRA_FB_COMC08,"2024-03-01 23:00:00",,8.4,355,1020.6,,,0.9,4.7,337,,0.33,,339,,0.64,
Vector_WRA_FB_COMC08,"2024-03-02 00:00:00",,7.1,360,1020.2,,,1,4.9,303,,0.2,,352,,0.39,
Vector_WRA_FB_COMC08,"2024-03-02 01:00:00",,6.8,14,1019.9,,,1.1,4.6,303,,0.19,,355,,0.37,
