測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2024-04-01 00:00:00",,,,1013.5,,,0.3,3.6,270,,0.29,,5,,0.56,
Vector_WRA_FB_COMC08,"2024-04-01 01:00:00",,,,1013.2,,,0.3,3.5,270,,0.25,,17,,0.49,
Vector_WRA_FB_COMC08,"2024-04-01 02:00:00",,1.8,288,1012.7,,,0.3,3.4,258,,0.14,,37,,0.27,
Vector_WRA_FB_COMC08,"2024-04-01 03:00:00",,2.6,264,1011.6,,,0.3,3.4,247,,0.12,,73,,0.23,
Vector_WRA_FB_COMC08,"2024-04-01 04:00:00",,2.8,271,1011.4,,,0.3,3.3,236,,0.14,,167,,0.27,
Vector_WRA_FB_COMC08,"2024-04-01 05:00:00",,5.5,281,1012.5,,,0.3,3.4,236,,0.17,,178,,0.33,
Vector_WRA_FB_COMC08,"2024-04-01 06:00:00",,6,39,1013.8,,,0.4,3.1,348,,0.2,,170,,0.39,
Vector_WRA_FB_COMC08,"2024-04-01 07:00:00",,5.8,54,1014.2,,,0.3,3.2,348,,0.13,,188,,0.25,
Vector_WRA_FB_COMC08,"2024-04-01 08:00:00",,1.7,114,1014.5,,,0.2,3.6,236,,0.08,,313,,0.16,
Vector_WRA_FB_COMC08,"2024-04-01 09:00:00",,4.6,12,1015.3,,,0.2,3.9,258,,0.11,,312,,0.21,
Vector_WRA_FB_COMC08,"2024-04-01 10:00:00",,2.7,111,1015,,,0.2,4.3,33,,0.23,,340,,0.45,
Vector_WRA_FB_COMC08,"2024-04-01 11:00:00",,2.3,165,1014.1,,,0.2,3.9,180,,0.21,,349,,0.41,
Vector_WRA_FB_COMC08,"2024-04-01 12:00:00",,3.7,217,1014,,,0.2,4.1,191,,0.18,,,,0.35,
Vector_WRA_FB_COMC08,"2024-04-01 13:00:00",,6.1,208,1012.8,,,0.2,4,247,,0.06,,319,,0.12,
Vector_WRA_FB_COMC08,"2024-04-01 14:00:00",,5.7,217,1012.3,,,0.3,3.4,191,,0.05,,216,,0.1,
Vector_WRA_FB_COMC08,"2024-04-01 15:00:00",,4.5,213,1011.9,,,0.3,3.5,191,,0.06,,201,,0.12,
Vector_WRA_FB_COMC08,"2024-04-01 16:00:00",,4.5,207,1011.2,,,0.3,3.5,213,,0.14,,191,,0.27,
Vector_WRA_FB_COMC08,"2024-04-01 17:00:00",,3.3,218,1011.8,,,0.4,4.1,225,,0.17,,194,,0.33,
Vector_WRA_FB_COMC08,"2024-04-01 18:00:00",,4.3,211,1012.5,,,0.5,3.7,225,,0.14,,199,,0.27,
Vector_WRA_FB_COMC08,"2024-04-01 19:00:00",,3.7,207,1012.9,,,0.4,3.8,236,,0.08,,58,,0.16,
Vector_WRA_FB_COMC08,"2024-04-01 20:00:00",,3.5,201,1013.8,,,0.4,3.6,225,,0.11,,297,,0.21,
Vector_WRA_FB_COMC08,"2024-04-01 21:00:00",,3.7,176,1013.7,,,0.5,3.6,236,,0.32,,348,,0.62,
Vector_WRA_FB_COMC08,"2024-04-01 22:00:00",,2.3,175,1013.8,,,0.4,3.8,202,,0.52,,349,,1.01,
Vector_WRA_FB_COMC08,"2024-04-01 23:00:00",,2.8,181,1013.1,,,0.4,4,191,,0.53,,350,,1.03,
Vector_WRA_FB_COMC08,"2024-04-02 00:00:00",,2.1,184,1012.6,,,0.4,4,191,,0.62,,354,,1.21,
Vector_WRA_FB_COMC08,"2024-04-02 01:00:00",,1.1,158,1011.7,,,0.5,4,180,,0.56,,2,,1.09,
