測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-08-01 00:00:00",,3.4,90,1005.6,,,1.1,6.5,225,,0.57,,193,,1.11,
Vector_WRA_FB_COMC08,"2023-08-01 01:00:00",,3.6,90,1004.8,,,1.2,6.7,236,,0.54,,193,,1.05,
Vector_WRA_FB_COMC08,"2023-08-01 02:00:00",,3.4,110,1004.1,,,1.2,6.8,247,,0.32,,204,,0.62,
Vector_WRA_FB_COMC08,"2023-08-01 03:00:00",,3.4,112,1003.7,,,1.2,6.7,236,,0.23,,205,,0.45,
Vector_WRA_FB_COMC08,"2023-08-01 04:00:00",,3.2,89,1003.8,,,1.1,6.6,225,,0.11,,299,,0.21,
Vector_WRA_FB_COMC08,"2023-08-01 05:00:00",,3.9,90,1003.7,,,1,6.4,225,,0.13,,1,,0.25,
Vector_WRA_FB_COMC08,"2023-08-01 06:00:00",,2.8,116,1003.6,,,1,7,225,,0.2,,38,,0.39,
Vector_WRA_FB_COMC08,"2023-08-01 07:00:00",,2,117,1004.1,,,0.9,6.5,236,,0.08,,30,,0.16,
Vector_WRA_FB_COMC08,"2023-08-01 08:00:00",,1.9,99,1004.5,,,1.1,6.8,236,,0.06,,158,,0.12,
Vector_WRA_FB_COMC08,"2023-08-01 09:00:00",,,,1004.9,,,1,6.7,258,,0.21,,182,,0.41,
Vector_WRA_FB_COMC08,"2023-08-01 10:00:00",,,,1004.9,,,0.9,6.2,236,,0.43,,175,,0.84,
Vector_WRA_FB_COMC08,"2023-08-01 11:00:00",,2.6,258,1004.8,,,1,6.8,247,,0.49,,175,,0.95,
Vector_WRA_FB_COMC08,"2023-08-01 12:00:00",,2.8,290,1004,,,1,6.7,247,,0.47,,175,,0.91,
Vector_WRA_FB_COMC08,"2023-08-01 13:00:00",,4.7,301,1003.2,,,1.2,7,225,,0.42,,181,,0.82,
Vector_WRA_FB_COMC08,"2023-08-01 14:00:00",,4.9,307,1002.6,,,1.1,7.1,247,,0.22,,191,,0.43,
Vector_WRA_FB_COMC08,"2023-08-01 15:00:00",,5.3,319,1002.2,,,0.9,5.6,225,,0.17,,314,,0.33,
Vector_WRA_FB_COMC08,"2023-08-01 16:00:00",,6.9,326,1001.4,,,1.1,5.5,213,,0.48,,336,,0.93,
Vector_WRA_FB_COMC08,"2023-08-01 17:00:00",,6.9,326,1001.4,,,1.1,5.1,225,,0.64,,16,,1.24,
Vector_WRA_FB_COMC08,"2023-08-01 18:00:00",,7.1,335,1001.9,,,0.9,4.9,213,,0.52,,41,,1.01,
Vector_WRA_FB_COMC08,"2023-08-01 19:00:00",,7,338,1002.5,,,0.9,4.7,236,,0.43,,41,,0.84,
Vector_WRA_FB_COMC08,"2023-08-01 20:00:00",,7.4,348,1003.2,,,1.1,5,236,,0.29,,75,,0.56,
Vector_WRA_FB_COMC08,"2023-08-01 21:00:00",,4.9,3,1003.8,,,1.1,5.2,247,,0.12,,168,,0.23,
Vector_WRA_FB_COMC08,"2023-08-01 22:00:00",,1.7,80,1003.4,,,1,5.9,247,,0.2,,181,,0.39,
Vector_WRA_FB_COMC08,"2023-08-01 23:00:00",,1.4,66,1003.6,,,1,6.1,236,,0.33,,190,,0.64,
Vector_WRA_FB_COMC08,"2023-08-02 00:00:00",,,,1003.3,,,0.9,5.8,236,,0.51,,183,,0.99,
Vector_WRA_FB_COMC08,"2023-08-02 01:00:00",,4.5,349,1002.7,,,0.8,6,236,,0.58,,182,,1.13,
