測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2022-12-01 00:00:00",,6.1,1,1016.4,,,0.9,5.9,292,,,,,,,
Vector_WRA_FB_COMC08,"2022-12-01 01:00:00",,5.2,5,1016.7,,,0.9,5.5,281,,0.31,,340,,0.6,
Vector_WRA_FB_COMC08,"2022-12-01 02:00:00",,6.7,9,1016.4,,,1,5.3,270,,0.37,,332,,0.72,
Vector_WRA_FB_COMC08,"2022-12-01 03:00:00",,7.9,5,1016,,,1.1,5.4,303,,0.2,,317,,0.39,
Vector_WRA_FB_COMC08,"2022-12-01 04:00:00",,7.5,9,1016.2,,,1.2,5.2,326,,0.09,,224,,0.17,
Vector_WRA_FB_COMC08,"2022-12-01 05:00:00",,7.5,11,1016.5,,,1.1,5.1,337,,0.11,,244,,0.21,
Vector_WRA_FB_COMC08,"2022-12-01 06:00:00",,8,12,1016.6,,,1.2,5,337,,0.12,,241,,0.23,
Vector_WRA_FB_COMC08,"2022-12-01 07:00:00",,6.1,18,1017.4,,,1.1,5,337,,0.2,,259,,0.39,
Vector_WRA_FB_COMC08,"2022-12-01 08:00:00",,5.7,8,1017.9,,,1,5,337,,0.16,,304,,0.31,
Vector_WRA_FB_COMC08,"2022-12-01 09:00:00",,5.6,3,1018.3,,,1,5.3,326,,0.36,,327,,0.7,
Vector_WRA_FB_COMC08,"2022-12-01 10:00:00",,5.1,9,1018.3,,,,,,,0.45,,334,,0.87,
Vector_WRA_FB_COMC08,"2022-12-01 11:00:00",,4.8,358,1017.8,,,1.4,6.2,326,,0.55,,332,,1.07,
Vector_WRA_FB_COMC08,"2022-12-01 12:00:00",,6.4,336,1017,,,1.2,5.4,326,,0.44,,340,,0.86,
Vector_WRA_FB_COMC08,"2022-12-01 13:00:00",,8.1,336,1015.4,,,,,,,0.55,,342,,1.07,
Vector_WRA_FB_COMC08,"2022-12-01 14:00:00",,8.4,338,1015.4,,,1.3,5.4,326,,0.38,,6,,0.74,
Vector_WRA_FB_COMC08,"2022-12-01 15:00:00",,7.7,341,1015.2,,,1.5,5.3,326,,0.19,,350,,0.37,
Vector_WRA_FB_COMC08,"2022-12-01 16:00:00",,8.4,337,1014.7,,,1.3,5,337,,0.28,,346,,0.54,
Vector_WRA_FB_COMC08,"2022-12-01 17:00:00",,9.3,346,1015.8,,,1.2,4.6,326,,0.17,,3,,0.33,
Vector_WRA_FB_COMC08,"2022-12-01 18:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_COMC08,"2022-12-01 19:00:00",,6.9,8,1016.2,,,1.1,4.6,337,,0.21,,325,,0.41,
Vector_WRA_FB_COMC08,"2022-12-01 20:00:00",,7.8,15,1016.8,,,1.2,4.7,337,,0.17,,338,,0.33,
Vector_WRA_FB_COMC08,"2022-12-01 21:00:00",,7.1,16,1016.7,,,1,4.7,337,,0.11,,309,,0.21,
Vector_WRA_FB_COMC08,"2022-12-01 22:00:00",,6.4,5,1017,,,0.9,4.8,281,,0.24,,330,,0.47,
Vector_WRA_FB_COMC08,"2022-12-01 23:00:00",,4.9,8,1016.6,,,,,,,0.33,,337,,0.64,
Vector_WRA_FB_COMC08,"2022-12-02 00:00:00",,4.1,5,1016.8,,,0.8,5.2,326,,0.42,,349,,0.82,
Vector_WRA_FB_COMC08,"2022-12-02 01:00:00",,6,6,1017.1,,,0.9,5.2,315,,0.44,,356,,0.86,
Vector_WRA_FB_COMC08,"2022-12-02 02:00:00",,,,,,,,,,,,,,,,
