測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2020-09-01 00:00:00",4.7,2.9,54,1002.8,,,0.6,5.1,315,,0.68,,167,,1.31,
Vector_WRA_FB_COMC08,"2020-09-01 01:00:00",3,2.1,116,1002.4,,,0.6,5.1,303,,0.73,,173,,1.41,
Vector_WRA_FB_COMC08,"2020-09-01 02:00:00",1.9,1.2,2,1001.9,,,0.6,5.1,326,,0.69,,180,,1.34,
Vector_WRA_FB_COMC08,"2020-09-01 03:00:00",4,3,6,1001.4,,,0.6,4.9,303,,0.59,,185,,1.15,
Vector_WRA_FB_COMC08,"2020-09-01 04:00:00",3.5,2.5,20,1001.3,,,0.6,4.7,281,,0.4,,194,,0.78,
Vector_WRA_FB_COMC08,"2020-09-01 05:00:00",2.8,2.1,20,1001.5,,,0.6,4.8,281,,0.11,,230,,0.22,
Vector_WRA_FB_COMC08,"2020-09-01 06:00:00",6.8,5.4,345,1001.5,,,0.6,4.9,281,,0.3,,313,,0.58,
Vector_WRA_FB_COMC08,"2020-09-01 07:00:00",7.7,6.5,357,1002.2,,,0.7,4.4,281,,0.4,,328,,0.77,
Vector_WRA_FB_COMC08,"2020-09-01 08:00:00",5.7,4.4,359,1003.1,,,0.6,4.3,303,,0.23,,355,,0.46,
Vector_WRA_FB_COMC08,"2020-09-01 09:00:00",6.8,5.5,345,1003.6,,,0.7,4.5,303,,0.04,,16,,0.08,
Vector_WRA_FB_COMC08,"2020-09-01 10:00:00",9.2,7.8,344,1003.9,,,0.6,4.2,315,,0.19,,191,,0.37,
Vector_WRA_FB_COMC08,"2020-09-01 11:00:00",10.4,8.8,335,1003.3,,,0.7,3.7,303,,0.23,,189,,0.44,
Vector_WRA_FB_COMC08,"2020-09-01 12:00:00",10.6,8.9,337,1003.2,,,1,3.8,326,,0.47,,183,,0.92,
Vector_WRA_FB_COMC08,"2020-09-01 13:00:00",11.3,9.5,330,1002.6,,,0.9,3.7,315,,0.56,,190,,1.08,
Vector_WRA_FB_COMC08,"2020-09-01 14:00:00",10.9,9,330,1002.6,,,0.9,3.7,326,,0.49,,182,,0.94,
Vector_WRA_FB_COMC08,"2020-09-01 15:00:00",10.2,8.9,332,1002,,,0.9,3.8,315,,0.51,,186,,1,
Vector_WRA_FB_COMC08,"2020-09-01 16:00:00",9.5,7.6,331,1001.9,,,0.8,3.8,303,,0.39,,203,,0.76,
Vector_WRA_FB_COMC08,"2020-09-01 17:00:00",8.6,7.4,310,1002.1,,,0.8,3.8,303,,0.21,,229,,0.41,
Vector_WRA_FB_COMC08,"2020-09-01 18:00:00",7.7,6.3,307,1002.8,,,0.7,3.8,326,,,,,,,
Vector_WRA_FB_COMC08,"2020-09-01 19:00:00",7.4,5.8,296,1003.7,,,0.7,3.8,315,,0.15,,2,,0.28,
Vector_WRA_FB_COMC08,"2020-09-01 20:00:00",6.6,5.6,296,1004.4,,,0.6,3.7,303,,0.1,,65,,0.18,
Vector_WRA_FB_COMC08,"2020-09-01 21:00:00",5.9,5,292,1005.2,,,0.5,3.9,258,,0.21,,170,,0.41,
Vector_WRA_FB_COMC08,"2020-09-01 22:00:00",3.6,2.9,289,1005.8,,,0.5,4.2,270,,0.39,,160,,0.75,
Vector_WRA_FB_COMC08,"2020-09-01 23:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_COMC08,"2020-09-02 00:00:00",2.6,1.9,241,1005.5,,,0.5,4.1,236,,0.78,,171,,1.51,
