測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2022-10-01 00:00:00",,2.5,51,1013.8,,,0.7,5.9,258,,0.24,,150,,0.48,
Vector_WRA_FB_COMC08,"2022-10-01 01:00:00",,1.7,66,1013.3,,,0.8,6.1,236,,0.33,,170,,0.63,
Vector_WRA_FB_COMC08,"2022-10-01 02:00:00",,1.7,67,1012.8,,,0.8,5.7,247,,0.41,,176,,0.8,
Vector_WRA_FB_COMC08,"2022-10-01 03:00:00",,1.9,89,1012.7,,,0.9,6,247,,0.52,,181,,1,
Vector_WRA_FB_COMC08,"2022-10-01 04:00:00",,1.8,68,1012.7,,,0.9,5.8,236,,0.47,,191,,0.9,
Vector_WRA_FB_COMC08,"2022-10-01 05:00:00",,,,1013.1,,,0.8,5.8,225,,0.27,,197,,0.53,
Vector_WRA_FB_COMC08,"2022-10-01 06:00:00",,1.8,118,1013.3,,,0.8,6,202,,0.18,,271,,0.34,
Vector_WRA_FB_COMC08,"2022-10-01 07:00:00",,2.6,84,1013.9,,,0.8,6.7,202,,0.38,,330,,0.73,
Vector_WRA_FB_COMC08,"2022-10-01 08:00:00",,1.6,51,1014.3,,,0.6,6.5,202,,0.59,,341,,1.15,
Vector_WRA_FB_COMC08,"2022-10-01 09:00:00",,,,1014.3,,,0.7,6.5,213,,0.58,,343,,1.14,
Vector_WRA_FB_COMC08,"2022-10-01 10:00:00",,1.6,281,1014.6,,,0.7,6.7,202,,0.54,,3,,1.04,
Vector_WRA_FB_COMC08,"2022-10-01 11:00:00",,3,277,1014.5,,,0.8,6.6,213,,0.17,,31,,0.33,
Vector_WRA_FB_COMC08,"2022-10-01 12:00:00",,4.2,280,1013.6,,,0.7,6.5,225,,0.11,,83,,0.22,
Vector_WRA_FB_COMC08,"2022-10-01 13:00:00",,4.7,283,1013.5,,,0.7,6.1,247,,0.1,,127,,0.19,
Vector_WRA_FB_COMC08,"2022-10-01 14:00:00",,4.5,299,1012.9,,,0.7,6.2,258,,0.27,,159,,0.53,
Vector_WRA_FB_COMC08,"2022-10-01 15:00:00",,4.7,304,1012.5,,,0.6,5.7,213,,0.43,,159,,0.84,
Vector_WRA_FB_COMC08,"2022-10-01 16:00:00",,4.3,321,1012.5,,,0.7,6.3,236,,0.52,,164,,1.01,
Vector_WRA_FB_COMC08,"2022-10-01 17:00:00",,4,323,1012.7,,,,,,,0.49,,160,,0.96,
Vector_WRA_FB_COMC08,"2022-10-01 18:00:00",,3.7,322,1012.7,,,0.5,5.7,247,,0.31,,166,,0.6,
Vector_WRA_FB_COMC08,"2022-10-01 19:00:00",,3.2,318,1013.2,,,0.6,5.6,247,,0.25,,183,,0.48,
Vector_WRA_FB_COMC08,"2022-10-01 20:00:00",,2.7,313,1013.9,,,0.5,6,225,,0.05,,268,,0.1,
Vector_WRA_FB_COMC08,"2022-10-01 21:00:00",,2,316,1014,,,0.4,5.5,213,,0.12,,353,,0.24,
Vector_WRA_FB_COMC08,"2022-10-01 22:00:00",,1.2,289,1014,,,0.5,5.6,247,,0.25,,87,,0.49,
Vector_WRA_FB_COMC08,"2022-10-01 23:00:00",,1.4,278,1013.9,,,0.5,5.7,247,,0.18,,92,,0.36,
Vector_WRA_FB_COMC08,"2022-10-02 00:00:00",,1.6,316,1013.9,,,0.5,5.4,258,,0.17,,146,,0.34,
Vector_WRA_FB_COMC08,"2022-10-02 01:00:00",,1.5,335,1013.7,,,0.6,5.3,258,,0.3,,178,,0.59,
