測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2019-10-01 00:00:00",16.4,13.1,345,1002.5,,,2.12,5,326,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 01:00:00",15.7,12.5,346,1003.2,,,2.02,4.7,303,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 02:00:00",14.7,11.9,335,1003.8,,,1.91,4.8,315,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 03:00:00",14.7,12,333,1004.4,,,1.84,4.6,326,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 04:00:00",15.8,12.4,340,1004.9,,,1.6,4.4,326,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 05:00:00",13.9,11.2,339,1005.8,,,1.64,4.4,337,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 06:00:00",10.5,8.8,340,1006.9,,,1.24,4.6,326,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 07:00:00",10.8,8.9,343,1007.8,,,1.13,4.6,315,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 08:00:00",7.7,6.5,354,1008.6,,,1,4.3,348,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 09:00:00",6.1,5.1,1,1009.5,,,0.81,4.6,315,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 10:00:00",5.8,4.7,337,1009.7,,,0.77,4.8,315,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 11:00:00",5.1,3.7,341,1009.6,,,0.73,4.9,281,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 12:00:00",5.4,4.2,306,1009.1,,,0.7,4.6,270,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 13:00:00",3.7,2.8,320,1008.6,,,0.68,4.5,258,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 14:00:00",2.9,2.2,306,1008.3,,,0.71,4.4,281,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 15:00:00",3,2.3,293,1008.1,,,0.68,4.3,270,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 16:00:00",3.4,2.5,258,1008.3,,,0.66,4.1,270,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 17:00:00",3.4,2.4,262,1008.4,,,0.65,4.2,247,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 18:00:00",3.8,2.9,271,1008.3,,,0.61,4.1,270,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 19:00:00",3.1,2.5,265,1008.8,,,0.56,4.3,303,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 20:00:00",3.8,3.1,242,1009.4,,,0.55,4.4,292,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 21:00:00",4.3,3.4,248,1009.7,,,0.46,4.4,303,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 22:00:00",5.1,3.9,239,1009.7,,,0.44,4.2,315,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-01 23:00:00",6,5,233,1009.8,,,0.53,4,326,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-02 00:00:00",5.2,4.1,231,1010,,,0.49,3.8,247,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-02 01:00:00",4.2,3.3,215,1010.1,,,0.53,3.9,247,,,,,,,
Vector_WRA_FB_COMC08,"2019-10-02 02:00:00",3.1,2.3,226,1010.2,,,0.52,3.8,247,,,,,,,
