測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-03-01 00:00:00",,4.6,18,1021.4,,,0.5,4.6,326,,0.09,,22,,0.17,
Vector_WRA_FB_COMC08,"2023-03-01 01:00:00",,3.7,25,1020.8,,,0.5,5.1,191,,0.16,,13,,0.31,
Vector_WRA_FB_COMC08,"2023-03-01 02:00:00",,3,40,1020.6,,,0.5,4.9,191,,0.23,,15,,0.45,
Vector_WRA_FB_COMC08,"2023-03-01 03:00:00",,3.3,6,1020.2,,,0.5,5.2,191,,0.2,,6,,0.39,
Vector_WRA_FB_COMC08,"2023-03-01 04:00:00",,5,5,1020,,,0.5,4.9,281,,0.11,,30,,0.21,
Vector_WRA_FB_COMC08,"2023-03-01 05:00:00",,6.1,9,1020.3,,,0.5,4.3,191,,0.13,,100,,0.25,
Vector_WRA_FB_COMC08,"2023-03-01 06:00:00",,7.3,10,1020.9,,,0.5,4.2,315,,0.14,,134,,0.27,
Vector_WRA_FB_COMC08,"2023-03-01 07:00:00",,6.3,28,1021.4,,,0.5,4.1,337,,0.32,,153,,0.62,
Vector_WRA_FB_COMC08,"2023-03-01 08:00:00",,5.8,27,1021.7,,,0.5,4.5,180,,0.36,,158,,0.7,
Vector_WRA_FB_COMC08,"2023-03-01 09:00:00",,5.5,8,1021.9,,,0.5,4.1,315,,0.35,,164,,0.68,
Vector_WRA_FB_COMC08,"2023-03-01 10:00:00",,6.5,355,1021.8,,,0.5,4.2,326,,0.27,,157,,0.52,
Vector_WRA_FB_COMC08,"2023-03-01 11:00:00",,6.7,353,1021,,,0.6,3.9,348,,0.26,,146,,0.51,
Vector_WRA_FB_COMC08,"2023-03-01 12:00:00",,7.2,352,1020,,,0.5,3.7,337,,0.11,,139,,0.21,
Vector_WRA_FB_COMC08,"2023-03-01 13:00:00",,8.7,341,1019.1,,,0.6,3.7,337,,0.14,,133,,0.27,
Vector_WRA_FB_COMC08,"2023-03-01 14:00:00",,9.9,345,1018,,,0.6,3.8,315,,0.19,,119,,0.37,
Vector_WRA_FB_COMC08,"2023-03-01 15:00:00",,9.8,343,1017.7,,,0.8,3.8,348,,0.19,,114,,0.37,
Vector_WRA_FB_COMC08,"2023-03-01 16:00:00",,10,342,1017.3,,,0.8,3.7,337,,0.2,,131,,0.39,
Vector_WRA_FB_COMC08,"2023-03-01 17:00:00",,9.3,344,1017.3,,,0.8,3.9,337,,0.24,,164,,0.47,
Vector_WRA_FB_COMC08,"2023-03-01 18:00:00",,9.2,350,1017.7,,,,,,,0.3,,164,,0.58,
Vector_WRA_FB_COMC08,"2023-03-01 19:00:00",,9,358,1018.6,,,0.9,3.7,337,,0.36,,165,,0.7,
Vector_WRA_FB_COMC08,"2023-03-01 20:00:00",,9.7,2,1019.1,,,0.8,3.7,326,,0.37,,165,,0.72,
Vector_WRA_FB_COMC08,"2023-03-01 21:00:00",,8.2,4,1020,,,,,,,0.33,,156,,0.64,
Vector_WRA_FB_COMC08,"2023-03-01 22:00:00",,5.9,8,1020.3,,,0.6,3.8,326,,0.19,,175,,0.37,
Vector_WRA_FB_COMC08,"2023-03-01 23:00:00",,4.6,20,1020.6,,,0.5,4.1,326,,0.02,,5,,0.04,
Vector_WRA_FB_COMC08,"2023-03-02 00:00:00",,4.9,15,1020.5,,,0.5,4,315,,0.11,,333,,0.21,
Vector_WRA_FB_COMC08,"2023-03-02 01:00:00",,6.6,357,1020.2,,,0.5,4.1,180,,0.21,,347,,0.41,
