測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-02-01 00:00:00",,2.2,56,1016.4,,,0.7,5.1,157,,,,,,,
Vector_WRA_FB_COMC08,"2023-02-01 01:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_COMC08,"2023-02-01 02:00:00",,2.1,357,1015.3,,,0.7,5,337,,0.24,,342,,0.47,
Vector_WRA_FB_COMC08,"2023-02-01 03:00:00",,4.5,31,1015,,,0.6,4.9,180,,0.2,,339,,0.39,
Vector_WRA_FB_COMC08,"2023-02-01 04:00:00",,4.1,43,1015.2,,,0.6,5.2,191,,0.34,,351,,0.66,
Vector_WRA_FB_COMC08,"2023-02-01 05:00:00",,4.4,43,1015.7,,,0.6,5.3,180,,0.36,,353,,0.7,
Vector_WRA_FB_COMC08,"2023-02-01 06:00:00",,4.8,48,1015.6,,,0.7,5.2,180,,0.25,,356,,0.49,
Vector_WRA_FB_COMC08,"2023-02-01 07:00:00",,7.3,41,1015.9,,,0.7,5,180,,0.12,,35,,0.23,
Vector_WRA_FB_COMC08,"2023-02-01 08:00:00",,6.8,51,1016.6,,,0.6,5.3,191,,0.09,,79,,0.17,
Vector_WRA_FB_COMC08,"2023-02-01 09:00:00",,3.8,60,1017.4,,,0.7,5.4,202,,0.16,,158,,0.31,
Vector_WRA_FB_COMC08,"2023-02-01 10:00:00",,2.7,9,1017.5,,,0.6,5.4,202,,0.24,,160,,0.47,
Vector_WRA_FB_COMC08,"2023-02-01 11:00:00",,2.9,356,1016.8,,,0.7,5.6,202,,0.23,,158,,0.45,
Vector_WRA_FB_COMC08,"2023-02-01 12:00:00",,3.8,337,1016.1,,,0.8,5.8,225,,0.25,,143,,0.49,
Vector_WRA_FB_COMC08,"2023-02-01 13:00:00",,4.1,335,1015.1,,,0.6,5.2,202,,0.13,,146,,0.25,
Vector_WRA_FB_COMC08,"2023-02-01 14:00:00",,3.9,341,1014.6,,,,,,,0.13,,119,,0.25,
Vector_WRA_FB_COMC08,"2023-02-01 15:00:00",,4,326,1013.9,,,0.7,5.3,202,,0.11,,130,,0.21,
Vector_WRA_FB_COMC08,"2023-02-01 16:00:00",,3.4,274,1014.1,,,0.8,5.4,202,,0.1,,35,,0.19,
Vector_WRA_FB_COMC08,"2023-02-01 17:00:00",,2.6,295,1014.4,,,0.8,5.3,202,,0.06,,37,,0.12,
Vector_WRA_FB_COMC08,"2023-02-01 18:00:00",,4.7,335,1014.8,,,0.8,5.2,191,,0.08,,64,,0.16,
Vector_WRA_FB_COMC08,"2023-02-01 19:00:00",,5.1,7,1015.5,,,,,,,0.05,,131,,0.1,
Vector_WRA_FB_COMC08,"2023-02-01 20:00:00",,4.4,15,1016.2,,,0.8,5.1,191,,0.18,,148,,0.35,
Vector_WRA_FB_COMC08,"2023-02-01 21:00:00",,2.9,38,1016,,,0.9,5.6,202,,0.28,,158,,0.54,
Vector_WRA_FB_COMC08,"2023-02-01 22:00:00",,3,37,1015.9,,,0.8,5.2,191,,0.28,,166,,0.54,
Vector_WRA_FB_COMC08,"2023-02-01 23:00:00",,3.1,35,1016.5,,,0.8,5.2,191,,0.32,,185,,0.62,
Vector_WRA_FB_COMC08,"2023-02-02 00:00:00",,4.1,6,1016.9,,,0.8,5.4,191,,0.23,,184,,0.45,
Vector_WRA_FB_COMC08,"2023-02-02 01:00:00",,3.2,17,1016.7,,,0.6,5.1,180,,0.07,,213,,0.14,
